iter	RMSE	R2	MAE
1225	0.6021018202	0.4816606636	0.4718700845
1226	0.6019707285	0.4818863484	0.471751701
1227	0.6018564697	0.4820830139	0.4716490627
1228	0.601679912	0.4823868365	0.4715018542
1229	0.6014974022	0.4827008079	0.4713441171
1230	0.6014175512	0.4828381456	0.471271848
1231	0.601178658	0.4832489148	0.4710953627
1232	0.6010266458	0.4835102099	0.4709766451
1233	0.6009585324	0.4836272693	0.4709186127
1234	0.6007699891	0.4839512296	0.4707658502
1235	0.6006956439	0.4840789436	0.4706959322
1236	0.6006564429	0.4841462786	0.4706647847
1237	0.6006004875	0.4842423851	0.4706178462
1238	0.6004176016	0.4845564389	0.4704641578
1239	0.6002690428	0.4848114753	0.4703442997
1240	0.6002409478	0.4848597	0.470321682
1241	0.6001097017	0.485084952	0.4702173074
1242	0.5999296947	0.4853938103	0.4700693488
1243	0.5998388677	0.4855496172	0.4699860035
1244	0.5997925881	0.4856289974	0.4699463361
1245	0.599730536	0.4857354214	0.4698886693
1246	0.5995976079	0.4859633658	0.469793552
1247	0.59955956	0.4860286008	0.4697573368
1248	0.5994709569	0.4861804993	0.4696961611
1249	0.5994117148	0.4862820497	0.4696487796
1250	0.5993630336	0.4863654894	0.4696069075
1251	0.5992031148	0.4866395432	0.4694785783
1252	0.5991047431	0.4868080872	0.4694010231
1253	0.5990356438	0.486926461	0.4693511859
1254	0.5989331432	0.4871020292	0.4692687994
1255	0.598782242	0.487360446	0.4691560982
1256	0.598604819	0.4876641977	0.4690040563
1257	0.5984232003	0.4879750394	0.4688466811
1258	0.5983238958	0.4881449597	0.4687682655
1259	0.5982540547	0.4882644484	0.4687050806
1260	0.5981501636	0.4884421659	0.4686092509
1261	0.5979469004	0.4887897818	0.4684303388
1262	0.5979124671	0.4888486571	0.4684026868
1263	0.5977923148	0.4890540712	0.4683132606
1264	0.5975381521	0.4894884555	0.468103466
1265	0.5974201247	0.4896901108	0.4679810305
1266	0.597296132	0.4899019153	0.4678834536
1267	0.5972450268	0.4899892006	0.4678431897
1268	0.5970893807	0.4902549904	0.4677199073
1269	0.5970467033	0.4903278566	0.4676886741
1270	0.5970027451	0.4904029041	0.4676566614
1271	0.5969183277	0.49054701	0.4675843877
1272	0.5967757973	0.4907902725	0.4674674647
1273	0.5967543611	0.4908268535	0.4674359209
1274	0.5966177903	0.4910598815	0.4673175147
1275	0.5965707635	0.49114011	0.4672695472
1276	0.5964412303	0.4913610631	0.4671709181
1277	0.5964039993	0.4914245615	0.4671476998
1278	0.5962057811	0.4917625611	0.4669895449
1279	0.5959612766	0.4921793328	0.4667787502
1280	0.5959234324	0.4922438251	0.4667478011
1281	0.5958278413	0.4924067088	0.4666585112
1282	0.5957490737	0.4925409062	0.4665859958
1283	0.5957388257	0.4925583644	0.4665732749
1284	0.5956945003	0.4926338731	0.4665348731
1285	0.5956399858	0.4927267312	0.4664860882
1286	0.5955633147	0.4928573159	0.466413959
1287	0.5955492172	0.4928813245	0.4664061608
1288	0.5954791023	0.4930007252	0.466344689
1289	0.5954387395	0.4930694538	0.4663100783
1290	0.595338677	0.4932398171	0.4662220429
1291	0.5950872697	0.4936677293	0.4659853202
1292	0.5950210773	0.4937803631	0.4659277732
1293	0.5948152536	0.4941305153	0.465748474
1294	0.5947393864	0.4942595518	0.4656618129
1295	0.5947197017	0.4942930293	0.4656418363
1296	0.5945345506	0.4946078588	0.4654907562
1297	0.5943433865	0.4949328098	0.4653348085
1298	0.5942749896	0.4950490491	0.4652851171
1299	0.5941870636	0.4951984582	0.4652154269
1300	0.5941041187	0.4953393828	0.4651522162
1301	0.59406119	0.4954123115	0.4651140545
1302	0.5939683887	0.4955699476	0.4650407878
1303	0.5939519129	0.4955979315	0.465015437
1304	0.5939000128	0.495686078	0.4649596163
1305	0.5938111505	0.4958369827	0.4648687699
1306	0.5937125394	0.4960044161	0.4647761031
1307	0.5935271383	0.4963191366	0.4646284999
1308	0.5934701611	0.4964158363	0.4645780092
1309	0.593356159	0.4966092887	0.46447841
1310	0.593233081	0.4968181007	0.4643721218
1311	0.5931563581	0.4969482454	0.4643090364
1312	0.5930307373	0.497161299	0.4642117527
1313	0.5929477431	0.4973020329	0.4641464809
1314	0.5928479295	0.4974712615	0.4640560536
1315	0.5926946547	0.4977310754	0.4639326779
1316	0.5924883588	0.4980806585	0.4637639307
1317	0.5923930117	0.4982421897	0.4636844295
1318	0.5922937026	0.4984104055	0.4636120594
1319	0.5922224372	0.4985311018	0.4635509546
1320	0.5920849681	0.4987638809	0.4634259776
1321	0.5920655448	0.4987967663	0.463413143
1322	0.5919545189	0.4989847229	0.4633200749
1323	0.5917849962	0.4992716412	0.4631759277
1324	0.5915573219	0.4996568522	0.4629868256
1325	0.5914640845	0.4998145615	0.4629074102
1326	0.5913724559	0.4999695253	0.4628274833
1327	0.5912521115	0.5001730171	0.4627232008
1328	0.5911424396	0.5003584267	0.4626408825
1329	0.5911123831	0.5004092337	0.4626203064
1330	0.5909779017	0.5006365272	0.4625008212
1331	0.5909490464	0.5006852903	0.4624733854
1332	0.590821166	0.5009013686	0.4623716778
1333	0.5906114093	0.5012556914	0.4621938367
1334	0.5904845097	0.5014699901	0.4620791244
1335	0.5904007653	0.5016113865	0.4620103248
1336	0.5903223164	0.5017438234	0.4619430092
1337	0.5902417881	0.5018797524	0.461872795
1338	0.590166058	0.5020075653	0.4618200459
1339	0.5899966431	0.5022934349	0.4616740174
1340	0.5899736526	0.5023322225	0.4616517022
1341	0.5898357572	0.5025648366	0.4615290553
1342	0.589764416	0.5026851598	0.4614668083
1343	0.5896227788	0.5029240004	0.4613342136
1344	0.5895864013	0.5029853339	0.4613032892
1345	0.5895244171	0.5030898323	0.4612620688
1346	0.5894420695	0.5032286443	0.4611898366
1347	0.5893888364	0.5033183681	0.4611419601
1348	0.589344863	0.5033924787	0.4611070943
1349	0.5892475171	0.5035565208	0.4610219366
1350	0.5891729885	0.5036820942	0.4609461711
1351	0.58905894	0.503874224	0.4608498479
1352	0.5889596379	0.5040414812	0.4607677781
1353	0.5888922542	0.5041549612	0.46071469
1354	0.588780088	0.5043438303	0.4606266244
1355	0.5885954999	0.5046545673	0.4604792921
1356	0.5884133778	0.5049610576	0.4603195746
1357	0.5883389057	0.5050863582	0.4602517662
1358	0.5883199667	0.5051182208	0.4602288241
1359	0.5883018432	0.5051487104	0.4602144794
1360	0.5882344431	0.5052620915	0.4601581779
1361	0.5881748887	0.5053622635	0.4601063751
1362	0.5880366177	0.5055947999	0.4599926529
1363	0.5879338345	0.5057676194	0.4599110343
1364	0.5877861888	0.5060158178	0.4597890227
1365	0.587711439	0.5061414515	0.4597249993
1366	0.5876199711	0.506295162	0.4596465929
1367	0.5875014598	0.5064942828	0.4595465697
1368	0.5872583983	0.5069025454	0.4593475686
1369	0.5872147069	0.5069759145	0.45931147
1370	0.5870195296	0.5073036009	0.4591394616
1371	0.5870025844	0.5073320453	0.4591232989
1372	0.5869753273	0.5073777977	0.4590944161
1373	0.5866780691	0.5078766224	0.458850979
1374	0.5866030403	0.5080024872	0.4587980895
1375	0.586350668	0.5084257372	0.4585914993
1376	0.5862713744	0.5085586816	0.4585210699
1377	0.586172933	0.5087237045	0.4584390882
1378	0.586119215	0.5088137435	0.4583880111
1379	0.5860867178	0.5088682093	0.4583681613
1380	0.5860138062	0.5089903993	0.4583088507
1381	0.5858657055	0.5092385494	0.4581842066
1382	0.5857332977	0.509460352	0.45806597
1383	0.5856006232	0.5096825513	0.4579511
1384	0.5854888757	0.5098696635	0.4578589157
1385	0.5854540084	0.5099280387	0.4578259671
1386	0.5852876659	0.5102064831	0.4576863118
1387	0.5851728014	0.5103987113	0.45760448
1388	0.585059341	0.5105885525	0.4575223482
1389	0.5848855799	0.5108792172	0.4574026011
1390	0.5846932459	0.5112008496	0.4572427712
1391	0.5845474835	0.5114445318	0.4571312477
1392	0.5844245579	0.5116499886	0.4570212723
1393	0.5841561442	0.5120984631	0.4568122329
1394	0.5840760194	0.5122322983	0.4567495072
1395	0.5840580138	0.5122623711	0.4567313114
1396	0.583915734	0.5124999734	0.4566020539
1397	0.5837651645	0.5127513562	0.4564799538
1398	0.5837209956	0.512825086	0.4564365247
1399	0.5835734538	0.5130713323	0.456328009
1400	0.5833949149	0.5133692294	0.456179274
1401	0.5833542404	0.5134370832	0.4561489356
1402	0.5832144499	0.5136702475	0.4560357235
1403	0.5832095545	0.5136784118	0.4560259523
1404	0.5831655886	0.5137517329	0.4559951149
1405	0.5831627467	0.513756472	0.4559932084
1406	0.5829320154	0.5141411654	0.4558028918
1407	0.5828581498	0.5142642877	0.4557413127
1408	0.5827935053	0.5143720272	0.4556852798
1409	0.5827517712	0.5144415767	0.4556279886
1410	0.5827008252	0.5145264711	0.4555761819
1411	0.5826862753	0.5145507151	0.4555651759
1412	0.5825831812	0.51472248	0.4554739511
1413	0.582508869	0.5148462726	0.4554093667
1414	0.5823445377	0.515119967	0.4552780873
1415	0.5823154683	0.5151683741	0.4552549842
1416	0.5822019209	0.5153574331	0.4551664437
1417	0.5820762461	0.5155666417	0.4550710581
1418	0.5820751235	0.5155685103	0.4550699038
1419	0.5819804709	0.5157260465	0.4549803695
1420	0.5818405535	0.5159588729	0.454861829
1421	0.5817901955	0.5160426563	0.4548138647
1422	0.5817607168	0.5160916982	0.4547858562
1423	0.5816915766	0.516206713	0.4547191711
1424	0.5816293223	0.5163102614	0.4546670191
1425	0.5816251527	0.5163171962	0.4546643959
1426	0.581602388	0.5163550581	0.4546434318
1427	0.5814279013	0.5166452114	0.454510094
1428	0.5813640861	0.5167513078	0.4544513044
1429	0.5812312215	0.5169721653	0.4543352769
1430	0.5811368271	0.5171290441	0.4542478636
1431	0.5810623023	0.5172528825	0.4541832538
1432	0.5810202222	0.5173228004	0.4541533008
1433	0.5808516274	0.5176028769	0.4540165106
1434	0.5806924324	0.5178672635	0.4538891573
1435	0.580642019	0.5179509736	0.453847255
1436	0.5804451868	0.5182777383	0.4536922436
1437	0.5802924432	0.5185312344	0.4535563898
1438	0.5802453122	0.5186094406	0.4535208729
1439	0.580143966	0.5187775861	0.453428681
1440	0.5800851909	0.5188750877	0.4533817872
1441	0.5799877288	0.519036745	0.4533040164
1442	0.5798380039	0.519285036	0.453177681
1443	0.5797768867	0.5193863691	0.4531267192
1444	0.5797304413	0.5194633691	0.4530855278
1445	0.5796896722	0.5195309535	0.4530486163
1446	0.5795600733	0.5197457625	0.4529462806
1447	0.5794367154	0.5199501826	0.4528472058
1448	0.5793196481	0.5201441381	0.4527498215
1449	0.5792254156	0.5203002326	0.4526755572
1450	0.579217547	0.5203132657	0.4526682297
1451	0.5791777599	0.5203791639	0.4526371806
1452	0.5791404832	0.5204409001	0.4526010525
1453	0.5790260894	0.5206303297	0.4525125592
1454	0.5789987155	0.5206756537	0.4524939826
1455	0.5788766894	0.5208776712	0.4523883279
1456	0.5788503934	0.5209211993	0.4523688203
1457	0.5787943977	0.5210138832	0.4523200867
1458	0.5786496774	0.5212533822	0.4522106977
1459	0.5785719108	0.5213820542	0.4521479636
1460	0.5785648613	0.5213937174	0.4521441174
1461	0.5784160267	0.5216399267	0.4520452792
1462	0.5781880311	0.5220169649	0.4518605687
1463	0.5780015559	0.52232523	0.4517094309
1464	0.5779515615	0.5224078597	0.4516598406
1465	0.5778355639	0.5225995505	0.4515673581
1466	0.5776974327	0.5228277677	0.451459412
1467	0.5775679117	0.5230417097	0.4513486033
1468	0.5774497212	0.5232368943	0.4512491591
1469	0.5773919291	0.5233323201	0.4512062289
1470	0.5772395747	0.5235838401	0.4510830997
1471	0.5769722298	0.5240250363	0.4508699991
1472	0.5768235635	0.5242702901	0.4507307555
1473	0.5767588342	0.5243770538	0.4506792653
1474	0.5766844312	0.5244997584	0.4506285287
1475	0.5766124429	0.5246184657	0.4505734058
1476	0.5764938038	0.5248140668	0.4504817193
1477	0.5763259862	0.5250906803	0.450331121
1478	0.5761326322	0.5254092855	0.450160362
1479	0.5759864295	0.5256501246	0.45003538
1480	0.575960499	0.5256928335	0.4500119828
1481	0.5757850473	0.5259817605	0.4498454254
1482	0.5757087442	0.5261073862	0.4497774857
1483	0.5753464919	0.5267035719	0.4494849963
1484	0.5752457724	0.5268692668	0.4494051224
1485	0.5751841956	0.5269705533	0.449353162
1486	0.5750684737	0.5271608728	0.4492556029
1487	0.5749490666	0.5273572129	0.4491650549
1488	0.5747610064	0.5276663559	0.449018045
1489	0.5747323437	0.5277134643	0.4489942068
1490	0.5745893083	0.5279485138	0.4488680091
1491	0.5745094317	0.5280797492	0.4488049691
1492	0.5744697701	0.5281449055	0.4487681999
1493	0.5743989656	0.5282612126	0.4487159668
1494	0.5743154551	0.5283983725	0.4486429121
1495	0.5741514162	0.5286677366	0.4485182874
1496	0.5740591402	0.5288192268	0.4484430141
1497	0.5739434619	0.5290091023	0.4483500814
1498	0.5738287869	0.5291972933	0.4482599239
1499	0.57374042	0.5293422849	0.4481824235
1500	0.5737351443	0.5293509405	0.4481783443
1501	0.573655125	0.5294822149	0.4481064904
1502	0.5736463554	0.5294966007	0.4481015711
1503	0.5735674378	0.5296260478	0.4480338465
1504	0.5735408347	0.5296696804	0.4480111919
1505	0.5734366192	0.529840588	0.4479074825
1506	0.5732810976	0.5300955772	0.4477836808
1507	0.573228839	0.5301812434	0.4477370532
1508	0.5730863948	0.5304147091	0.4476166674
1509	0.5729947105	0.5305649488	0.4475319101
1510	0.5729913635	0.5305704328	0.4475292926
1511	0.5728631274	0.530780527	0.4474035464
1512	0.5727712818	0.5309309724	0.4473306323
1513	0.5726341423	0.5311555653	0.4472125044
1514	0.5724785473	0.5314103177	0.4470738628
1515	0.5724222576	0.5315024625	0.447031745
1516	0.5723646535	0.5315967496	0.4469845169
1517	0.5722848295	0.5317273908	0.4469251695
1518	0.5721896277	0.5318831758	0.4468310525
1519	0.5719765685	0.5322317248	0.4466729029
1520	0.5718294045	0.5324723983	0.4465587683
1521	0.5717765528	0.5325588173	0.4465165174
1522	0.5717664732	0.5325752978	0.4465078395
1523	0.5717016765	0.5326812356	0.4464570816
1524	0.5716680717	0.5327361724	0.4464200965
1525	0.5716035849	0.5328415855	0.4463786338
1526	0.5715321001	0.5329584239	0.4463189942
1527	0.5715301736	0.5329615725	0.4463171115
1528	0.5714598871	0.5330764376	0.4462548118
1529	0.571262464	0.5333989994	0.4460686927
1530	0.5711986505	0.5335032381	0.4460274186
1531	0.5710144316	0.5338040919	0.4458888925
1532	0.5709945574	0.5338365433	0.4458653987
1533	0.570929861	0.5339421743	0.4458101421
1534	0.5707837129	0.5341807492	0.4456784222
1535	0.570703371	0.5343118748	0.4456106083
1536	0.5706376663	0.5344190974	0.445553174
1537	0.5705665045	0.5345352114	0.445486803
1538	0.5705155116	0.534618407	0.4454493545
1539	0.5703347449	0.5349132708	0.4452975211
1540	0.5701841524	0.5351588434	0.4451713646
1541	0.5701163169	0.5352694424	0.4451111792
1542	0.5700849704	0.5353205452	0.44507799
1543	0.5699632401	0.5355189701	0.4449646214
1544	0.5699183556	0.5355921229	0.4449325889
1545	0.5698462327	0.5357096565	0.4448804721
1546	0.5697865769	0.5358068622	0.444825008
1547	0.5697186498	0.5359175333	0.4447629934
1548	0.5696013116	0.5361086767	0.44466491
1549	0.5695450491	0.5362003141	0.4446156713
1550	0.5694532428	0.536349824	0.4445388679
1551	0.5692442223	0.5366901316	0.4443499598
1552	0.5691362092	0.5368659393	0.4442697041
1553	0.5690920814	0.5369377544	0.4442368868
1554	0.5689074367	0.5372381912	0.4440855233
1555	0.5688770682	0.5372875948	0.4440568896
1556	0.5686648506	0.5376327569	0.4438845437
1557	0.5684085911	0.5380493795	0.4436644847
1558	0.5683226065	0.5381891297	0.4436002382
1559	0.56819256	0.5384004533	0.4434889013
1560	0.5680730677	0.538594584	0.4433887224
1561	0.5680231399	0.5386756861	0.4433470937
1562	0.5680179728	0.538684079	0.4433435671
1563	0.5679683167	0.538764732	0.4433008196
1564	0.5678071681	0.5390264257	0.4431639269
1565	0.567766606	0.5390922839	0.4431232469
1566	0.5676730005	0.5392442475	0.4430414182
1567	0.5675867839	0.5393841936	0.4429792336
1568	0.5675448741	0.5394522134	0.4429395121
1569	0.5675181941	0.5394955126	0.4429174979
1570	0.5673633437	0.5397467807	0.4427882137
1571	0.5672919346	0.5398626295	0.4427211949
1572	0.5672317803	0.5399602081	0.4426632829
1573	0.5671693997	0.5400613871	0.4426083952
1574	0.5670979364	0.5401772844	0.4425457384
1575	0.566969718	0.5403851886	0.4424357592
1576	0.5669110463	0.5404803083	0.4423854854
1577	0.566875168	0.5405384701	0.4423552805
1578	0.5667603595	0.5407245596	0.4422525729
1579	0.566746306	0.5407473359	0.4422376626
1580	0.5666639573	0.5408807857	0.4421526959
1581	0.5666428028	0.5409150645	0.4421344038
1582	0.566535269	0.5410892921	0.4420476713
1583	0.5663472177	0.5413938961	0.4418981841
1584	0.5662774529	0.5415068749	0.4418342584
1585	0.566253698	0.5415453409	0.4418189512
1586	0.5661210872	0.5417600465	0.4417115822
1587	0.5660129875	0.5419350298	0.4416130916
1588	0.5658127722	0.5422590344	0.441448789
1589	0.5657294896	0.5423937753	0.4413988484
1590	0.565654213	0.5425155464	0.4413364425
1591	0.5656340315	0.5425481901	0.4413121286
1592	0.5655404986	0.5426994656	0.4412289723
1593	0.5653613696	0.5429891099	0.4410880791
1594	0.5653128219	0.5430675939	0.4410452323
1595	0.5651805522	0.5432813913	0.4409367122
1596	0.5651116572	0.5433927317	0.4408698004
1597	0.5650496403	0.543492945	0.4408143494
1598	0.5650018564	0.5435701514	0.4407769765
1599	0.5649493726	0.5436549443	0.4407381793
1600	0.5648072001	0.5438845988	0.4406219469
1601	0.5647341708	0.5440025421	0.4405676058
1602	0.5646480906	0.5441415433	0.4405002856
1603	0.5645488935	0.5443016991	0.4404118004
1604	0.5643520692	0.544619393	0.4402524761
1605	0.5642237553	0.5448264447	0.4401420402
1606	0.5641676494	0.5449169643	0.4400836351
1607	0.5639135197	0.545326857	0.4398669632
1608	0.5638727719	0.5453925629	0.4398345011
1609	0.5637505464	0.5455896238	0.439727899
1610	0.5635925978	0.5458442166	0.4395881387
1611	0.5635702822	0.5458801806	0.4395672255
1612	0.5634423201	0.5460863786	0.4394524111
1613	0.5633886441	0.5461728581	0.4394073829
1614	0.5633088544	0.5463013953	0.4393410989
1615	0.5630866086	0.5466593258	0.4391710369
1616	0.5630286776	0.5467526015	0.4391174112
1617	0.5629749294	0.5468391336	0.439075634
1618	0.5628014227	0.5471184155	0.4389339552
1619	0.5627400529	0.5472171776	0.4388863056
1620	0.5626345421	0.5473869504	0.4388041647
1621	0.5625883548	0.5474612585	0.438768393
1622	0.5623822933	0.5477927041	0.4386082453
1623	0.5622715685	0.5479707525	0.4385139282
1624	0.5620112412	0.5483892276	0.4383009878
1625	0.5619128768	0.5485472975	0.4382174169
1626	0.5618859667	0.5485905368	0.4381911068
1627	0.5618444832	0.5486571885	0.4381606827
1628	0.5618327118	0.5486761009	0.4381499076
1629	0.5617359918	0.5488314791	0.4380811859
1630	0.5617261664	0.5488472619	0.4380701142
1631	0.5614851962	0.5492342513	0.4378856906
1632	0.5613830669	0.5493982171	0.4377977583
1633	0.561329038	0.5494849471	0.4377562583
1634	0.561113144	0.5498314275	0.4375870984
1635	0.5610648301	0.5499089466	0.4375486579
1636	0.5609609975	0.5500755219	0.4374582134
1637	0.5607538821	0.5504076987	0.4372799253
1638	0.5606993197	0.5504951868	0.4372347201
1639	0.5605816381	0.5506838543	0.4371328111
1640	0.5604563184	0.5508847239	0.4370151255
1641	0.5603816903	0.5510043206	0.4369483647
1642	0.5603220195	0.5510999357	0.4368867723
1643	0.5602454192	0.5512226636	0.4368247206
1644	0.5602271301	0.5512519636	0.4368099532
1645	0.560161616	0.5513569125	0.4367363709
1646	0.5600948726	0.5514638179	0.436674743
1647	0.55988856	0.5517941964	0.4365166179
1648	0.5597933641	0.5519465972	0.4364418652
1649	0.5597223766	0.5520602253	0.4363846923
1650	0.5596243864	0.5522170527	0.4363082626
1651	0.5595458067	0.5523427947	0.436242055
1652	0.5593885967	0.552594307	0.4361116366
1653	0.5592758507	0.55277464	0.4360161593
1654	0.5592091494	0.5528813092	0.4359716796
1655	0.5590613478	0.5531176291	0.4358479412
1656	0.5590190456	0.5531852546	0.4358041064
1657	0.5590062973	0.5532056334	0.4357931379
1658	0.5589237779	0.5533375333	0.4357356389
1659	0.5588365097	0.5534770027	0.4356540602
1660	0.5587485548	0.5536175476	0.4355857644
1661	0.558641547	0.5537885076	0.4355039025
1662	0.5586385906	0.5537932304	0.4355010819
1663	0.5585684105	0.5539053346	0.4354405303
1664	0.5585293489	0.5539677248	0.4354061501
1665	0.5584925297	0.5540265292	0.4353686865
1666	0.5584323158	0.5541226894	0.4353133818
1667	0.5582711935	0.5543799467	0.4351778207
1668	0.5582284308	0.5544482117	0.4351435989
1669	0.5580990098	0.5546547833	0.4350427427
1670	0.5579589486	0.554878284	0.4349437505
1671	0.557772032	0.5551764662	0.4347894694
1672	0.5575860061	0.5554731282	0.4346333237
1673	0.5575798338	0.5554829697	0.4346280419
1674	0.5575184592	0.5555808232	0.4345748203
1675	0.557408674	0.5557558338	0.434496724
1676	0.557324919	0.5558893261	0.434433309
1677	0.5571844384	0.556113185	0.4343165484
1678	0.5570548884	0.5563195757	0.4342154435
1679	0.5569649886	0.5564627701	0.4341341779
1680	0.5568360644	0.556668083	0.4340248469
1681	0.556640393	0.5569796007	0.433858371
1682	0.5565582266	0.5571103806	0.4337956149
1683	0.5564993784	0.5572040343	0.4337400494
1684	0.5564214734	0.5573280008	0.4336667871
1685	0.5563528476	0.5574371873	0.4336067729
1686	0.5562094127	0.5576653546	0.4334932552
1687	0.5561851915	0.5577038783	0.4334681288
1688	0.5560847867	0.557863554	0.4333691115
