iter	Passed	Remaining
286	15977	78048
287	16024	77950
288	16076	77876
289	16126	77798
290	16178	77724
291	16232	77662
292	16262	77483
293	16311	77398
294	16371	77362
295	16427	77310
296	16479	77235
297	16614	77553
298	16891	78525
299	16953	78492
300	17018	78478
301	17079	78442
302	17094	78194
303	17142	78097
304	17205	78074
305	17255	77985
306	17305	77902
307	17357	77826
308	17404	77728
309	17474	77732
310	17526	77656
311	17576	77571
312	17627	77492
313	17678	77415
314	17735	77361
315	17803	77354
316	17858	77294
317	17873	77060
318	18007	77337
319	18270	78163
320	18338	78150
321	18402	78122
322	18461	78073
323	18547	78141
324	18601	78068
325	18626	77877
326	18676	77788
327	18692	77564
328	18752	77515
329	18807	77453
330	18858	77369
331	18907	77280
332	18953	77181
333	19003	77096
334	19051	77003
335	19111	76956
336	19166	76892
337	19223	76835
338	19277	76768
339	19422	77062
340	19700	77879
341	19792	77954
342	19875	77996
343	19934	77942
344	19983	77848
345	20033	77758
346	20081	77664
347	20174	77741
348	20222	77644
349	20235	77416
350	20282	77317
351	20330	77220
352	20375	77115
353	20426	77030
354	20472	76931
355	20519	76833
356	20564	76726
357	20581	76519
358	20593	76294
359	20641	76203
360	20705	76168
361	21084	77291
362	21154	77276
363	21228	77274
364	21298	77256
365	21344	77153
366	21401	77091
367	21451	77004
368	21503	76924
369	21561	76862
370	21612	76781
371	21672	76727
372	21733	76679
373	21789	76611
374	21847	76552
375	21903	76487
376	21955	76408
377	22014	76350
378	22073	76295
379	22149	76298
380	22496	77232
381	22576	77245
382	22664	77284
383	22733	77259
384	22788	77183
385	22836	77086
386	22903	77056
387	22961	76990
388	22972	76771
389	23023	76684
390	23085	76635
391	23145	76580
392	23222	76581
393	23280	76517
394	23331	76433
395	23382	76347
396	23431	76257
397	23486	76183
398	23505	75996
399	23686	76331
400	23933	76873
401	23996	76823
402	24035	76697
403	24117	76711
404	24216	76775
405	24339	76913
406	24394	76840
407	24446	76755
408	24497	76666
409	24548	76580
410	24596	76482
411	24643	76383
412	24695	76297
413	24755	76239
414	24810	76165
415	24866	76095
416	24932	76054
417	25168	76527
418	25365	76884
419	25427	76826
420	25500	76805
421	25554	76722
422	25607	76640
423	25674	76599
424	25731	76528
425	25783	76441
426	25836	76359
427	25894	76292
428	25945	76204
429	25996	76115
430	26059	76063
431	26120	76004
432	26177	75932
433	26234	75862
434	26295	75803
435	26390	75841
436	26762	76673
437	26847	76682
438	26920	76654
439	26985	76600
440	27038	76515
441	27088	76424
442	27144	76348
443	27237	76376
444	27319	76371
445	27377	76300
446	27444	76253
447	27499	76177
448	27557	76104
449	27609	76018
450	27662	75934
451	27710	75835
452	27768	75764
453	28050	76305
454	28276	76689
455	28335	76617
456	28451	76701
457	28515	76642
458	28580	76587
459	28634	76504
460	28691	76427
461	28767	76402
462	28846	76384
463	28906	76316
464	28921	76129
465	28984	76068
466	29039	75986
467	29088	75891
468	29137	75796
469	29190	75708
470	29246	75630
471	29436	75898
472	29605	76109
473	29669	76051
474	29737	76003
475	29789	75912
476	29839	75818
477	29890	75726
478	29938	75627
479	29987	75531
480	30056	75486
481	30114	75410
482	30167	75325
483	30218	75235
484	30281	75171
485	30341	75104
486	30393	75017
487	30446	74930
488	30513	74879
489	30711	75150
490	30989	75612
491	31061	75571
492	31133	75529
493	31199	75472
494	31251	75383
495	31309	75307
496	31363	75222
497	31417	75138
498	31473	75057
499	31523	74962
500	31571	74864
501	31634	74801
502	31692	74727
503	31745	74640
504	31798	74552
505	31852	74468
506	31908	74390
507	31960	74301
508	32094	74403
509	32364	74818
510	32434	74769
511	32496	74703
512	32567	74656
513	32617	74563
514	32704	74553
515	32756	74462
516	32805	74366
517	32855	74272
518	32909	74189
519	32965	74108
520	33015	74016
521	33066	73925
522	33117	73832
523	33166	73737
524	33216	73644
525	33267	73556
526	33320	73470
527	33401	73444
528	33763	74037
529	33832	73984
530	33930	73995
531	34022	73993
532	34094	73947
533	34153	73870
534	34209	73790
535	34265	73709
536	34323	73632
537	34377	73547
538	34430	73459
539	34484	73376
540	34539	73292
541	34593	73207
542	34648	73126
543	34702	73040
544	34755	72955
545	34825	72903
546	35158	73401
547	35214	73321
548	35272	73244
549	35416	73344
550	35489	73296
551	35545	73215
552	35600	73131
553	35655	73049
554	35707	72958
555	35768	72888
556	35823	72805
557	35878	72722
558	35933	72637
559	35993	72566
560	36050	72485
561	36105	72404
562	36158	72317
563	36404	72614
564	36620	72851
565	36709	72835
566	36775	72772
567	36848	72723
568	36902	72638
569	36978	72595
570	37036	72515
571	37094	72438
572	37148	72351
573	37202	72265
574	37259	72186
575	37312	72098
576	37375	72030
577	37441	71967
578	37496	71884
579	37570	71837
580	37646	71793
581	38029	72335
582	38098	72275
583	38241	72358
584	38335	72345
585	38388	72256
586	38442	72169
587	38513	72114
588	38568	72028
589	38630	71957
590	38694	71888
591	38750	71806
592	38803	71718
593	38865	71645
594	38923	71566
595	38977	71480
596	39055	71437
597	39461	71994
598	39536	71943
599	39611	71894
600	39724	71913
601	39885	72018
602	39940	71931
603	39993	71842
604	40056	71770
605	40109	71681
606	40164	71595
607	40225	71519
608	40314	71493
609	40366	71401
610	40464	71392
611	40556	71371
612	40910	71811
613	40976	71742
614	41040	71670
615	41106	71602
616	41158	71510
617	41251	71488
618	41316	71419
619	41408	71395
620	41494	71362
621	41561	71295
622	41632	71237
623	41689	71151
624	41742	71062
625	41794	70971
626	41844	70875
627	41899	70788
628	42197	71111
629	42371	71225
630	42482	71231
631	42550	71164
632	42608	71081
633	42675	71014
634	42739	70940
635	42792	70849
636	42846	70761
637	42907	70682
638	42964	70599
639	43013	70501
640	43068	70414
641	43119	70321
642	43174	70233
643	43227	70144
644	43278	70050
645	43345	69983
646	43695	70372
647	43766	70310
648	43832	70240
649	43894	70164
650	43949	70076
651	43999	69981
652	44050	69887
653	44098	69788
654	44143	69686
655	44193	69590
656	44246	69500
657	44297	69408
658	44350	69318
659	44399	69223
660	44451	69131
661	44500	69036
662	44550	68942
663	44602	68851
664	44654	68760
665	44700	68661
666	44777	68610
667	45050	68856
668	45114	68785
669	45198	68741
670	45265	68674
671	45322	68590
672	45374	68500
673	45427	68410
674	45480	68321
675	45532	68231
676	45582	68137
677	45639	68055
678	45702	67981
679	45756	67894
680	45810	67807
681	45858	67711
682	45909	67620
683	45964	67535
684	46017	67448
685	46233	67597
686	46437	67729
687	46526	67692
688	46614	67655
689	46676	67578
690	46729	67489
691	46779	67397
692	46828	67303
693	46878	67210
694	46925	67113
695	46972	67017
696	47021	66922
697	47071	66830
698	47123	66741
699	47170	66644
700	47221	66554
701	47272	66464
702	47326	66378
703	47380	66292
704	47518	66323
705	47776	66522
706	47837	66444
707	47907	66380
708	47973	66310
709	48043	66246
710	48102	66166
711	48151	66073
712	48223	66010
713	48273	65919
714	48380	65905
715	48507	65918
716	48576	65852
717	48644	65785
718	48704	65707
719	48913	65829
720	49205	66061
721	49280	66003
722	49341	65924
723	49418	65868
724	49548	65882
725	49611	65806
726	49677	65735
727	49730	65647
728	49780	65554
729	49835	65469
730	49887	65379
731	49943	65295
732	49997	65208
733	50054	65125
734	50109	65039
735	50163	64953
736	50236	64891
737	50585	65185
738	50652	65114
739	50776	65117
740	50851	65056
741	50907	64971
742	50962	64886
743	51012	64794
744	51061	64701
745	51120	64620
746	51176	64535
747	51230	64448
748	51279	64356
749	51328	64262
750	51378	64172
751	51440	64095
752	51492	64006
753	51565	63944
754	51631	63872
755	51982	64153
756	52054	64087
757	52122	64019
758	52201	63961
759	52266	63889
760	52326	63809
761	52385	63728
762	52437	63639
763	52507	63572
764	52560	63484
765	52614	63399
766	52664	63307
767	52719	63221
768	52770	63132
769	52821	63042
770	52872	62952
771	52932	62874
772	52977	62778
773	53048	62712
774	53381	62955
775	53449	62885
776	53510	62807
777	53571	62729
778	53631	62650
779	53686	62565
780	53743	62482
781	53795	62394
782	53849	62308
783	53902	62221
784	53952	62131
785	54003	62042
786	54057	61957
787	54108	61867
788	54153	61772
789	54204	61683
790	54254	61593
791	54303	61503
792	54353	61413
793	54403	61323
794	54627	61429
795	54814	61494
796	54894	61437
797	54986	61394
798	55055	61325
799	55108	61239
800	55162	61154
801	55217	61070
802	55276	60990
803	55327	60901
804	55376	60810
805	55427	60722
806	55478	60634
807	55528	60545
808	55581	60459
809	55634	60373
810	55686	60286
811	55739	60201
812	55796	60120
813	56147	60354
814	56209	60278
815	56273	60204
816	56333	60125
817	56395	60049
818	56451	59966
819	56503	59879
820	56556	59794
821	56611	59710
822	56669	59630
823	56718	59540
824	56768	59451
825	56821	59366
826	56871	59278
827	56922	59191
828	56972	59103
829	57022	59015
830	57073	58928
831	57131	58847
832	57198	58777
833	57531	58980
834	57599	58910
835	57662	58834
836	57729	58764
837	57780	58677
838	57844	58603
839	57900	58521
840	57956	58439
841	58024	58368
842	58088	58295
843	58155	58224
844	58259	58190
845	58327	58120
846	58397	58053
847	58449	57967
848	58520	57899
849	58599	57841
850	58967	58066
851	59035	57996
852	59096	57919
853	59168	57852
854	59231	57777
855	59294	57701
856	59348	57617
857	59403	57533
858	59474	57466
859	59532	57386
860	59586	57302
861	59642	57220
862	59698	57139
863	59755	57057
864	59807	56972
865	59867	56894
866	59921	56811
867	59990	56742
868	60099	56710
869	60447	56904
870	60525	56842
871	60592	56770
872	60648	56688
873	60708	56610
874	60768	56532
875	60836	56461
876	60892	56379
877	60966	56314
878	61023	56232
879	61078	56150
880	61155	56088
881	61214	56009
882	61270	55927
883	61337	55855
884	61395	55776
885	61484	55724
886	61805	55882
887	61876	55814
888	62000	55793
889	62073	55726
890	62137	55651
891	62207	55582
892	62266	55503
893	62327	55425
894	62384	55344
895	62445	55267
896	62495	55179
897	62545	55093
898	62597	55007
899	62689	54958
900	62773	54901
901	62828	54818
902	63194	55006
903	63265	54937
904	63333	54865
905	63399	54791
906	63457	54711
907	63522	54638
908	63588	54564
909	63642	54481
910	63700	54401
911	63762	54323
912	63819	54243
913	63875	54161
914	63927	54076
915	63978	53990
916	64047	53920
917	64104	53839
918	64171	53767
919	64229	53687
920	64507	53791
921	64673	53801
922	64736	53725
923	64800	53649
924	64905	53608
925	64958	53524
926	65016	53443
927	65078	53367
928	65136	53286
929	65194	53207
930	65249	53125
931	65312	53049
932	65369	52968
933	65421	52883
934	65470	52796
935	65518	52708
936	65571	52625
937	65629	52545
938	65837	52585
939	66069	52644
940	66124	52562
941	66190	52488
942	66254	52413
943	66318	52338
944	66372	52255
945	66430	52175
946	66492	52098
947	66553	52021
948	66616	51945
949	66672	51864
950	66730	51784
951	66783	51700
952	66834	51616
953	66887	51532
954	66959	51464
955	67016	51383
956	67086	51314
957	67490	51498
958	67560	51427
959	67683	51397
960	67760	51331
961	67815	51249
962	67880	51174
963	67943	51098
964	67995	51013
965	68056	50936
966	68110	50854
967	68162	50769
968	68218	50689
969	68275	50608
970	68326	50523
971	68377	50439
972	68426	50352
973	68486	50274
974	68551	50200
975	68895	50330
976	68960	50255
977	69019	50176
978	69090	50106
979	69162	50037
980	69226	49961
981	69303	49895
982	69355	49812
983	69417	49734
984	69472	49653
985	69526	49570
986	69576	49486
987	69623	49398
988	69679	49317
989	69727	49232
990	69780	49148
991	69836	49068
992	69890	48986
993	69972	48924
994	70336	49058
995	70411	48991
996	70493	48928
997	70565	48858
998	70621	48777
999	70672	48693
1000	70725	48610
1001	70779	48528
1002	70830	48444
1003	70883	48361
1004	70933	48277
1005	70987	48195
1006	71040	48112
1007	71098	48033
1008	71153	47952
1009	71215	47876
1010	71277	47800
1011	71352	47733
1012	71702	47848
1013	71764	47772
1014	71830	47697
1015	71929	47646
1016	71998	47574
1017	72055	47494
1018	72101	47407
1019	72153	47323
1020	72205	47241
1021	72258	47159
1022	72309	47075
1023	72359	46991
1024	72410	46907
1025	72462	46825
1026	72513	46741
1027	72566	46660
1028	72617	46576
1029	72666	46492
1030	72713	46406
1031	72934	46432
1032	73130	46441
1033	73189	46362
1034	73253	46287
1035	73318	46213
1036	73370	46131
1037	73424	46049
1038	73475	45966
1039	73528	45884
1040	73582	45803
1041	73639	45724
1042	73687	45639
1043	73735	45554
1044	73787	45472
1045	73838	45389
1046	73887	45306
1047	73939	45224
1048	73990	45141
1049	74039	45058
1050	74091	44976
1051	74198	44928
1052	74513	45005
1053	74578	44930
1054	74638	44853
1055	74693	44773
1056	74745	44691
1057	74794	44608
1058	74846	44526
1059	74897	44443
1060	74949	44362
1061	75004	44282
1062	75067	44207
1063	75130	44132
1064	75183	44050
1065	75234	43968
1066	75283	43886
1067	75335	43804
1068	75387	43723
1069	75440	43642
1070	75492	43561
1071	75873	43669
1072	75940	43596
1073	76017	43529
1074	76099	43465
1075	76155	43385
1076	76208	43304
1077	76261	43224
1078	76319	43146
1079	76381	43070
1080	76439	42992
1081	76500	42916
1082	76560	42839
1083	76627	42767
1084	76701	42698
1085	76770	42626
1086	76843	42557
1087	76934	42497
1088	77194	42531
1089	77354	42509
1090	77413	42432
1091	77479	42358
1092	77529	42276
1093	77583	42195
1094	77647	42120
1095	77710	42046
1096	77770	41969
1097	77825	41889
1098	77885	41812
1099	77942	41734
1100	78000	41656
1101	78055	41577
1102	78114	41500
1103	78171	41422
1104	78240	41350
1105	78294	41271
1106	78381	41208
1107	78713	41275
1108	78793	41208
1109	78871	41141
1110	78963	41080
1111	79036	41010
1112	79105	40938
1113	79164	40861
1114	79221	40782
1115	79289	40710
1116	79351	40634
1117	79420	40562
1118	79469	40480
1119	79519	40398
1120	79570	40317
1121	79625	40238
1122	79685	40162
1123	79740	40082
1124	79994	40103
1125	80164	40082
1126	80227	40006
1127	80294	39933
1128	80348	39853
1129	80406	39776
1130	80456	39694
1131	80511	39615
1132	80569	39538
1133	80626	39460
1134	80680	39380
1135	80737	39302
1136	80790	39222
1137	80848	39145
1138	80914	39072
1139	80992	39004
1140	81073	38938
1141	81180	38884
1142	81631	38994
1143	81710	38926
1144	81826	38876
1145	81892	38802
1146	81957	38727
1147	82011	38648
1148	82067	38569
1149	82129	38493
1150	82206	38425
1151	82260	38345
1152	82309	38263
1153	82364	38184
1154	82434	38112
1155	82497	38037
1156	82551	37957
1157	82609	37880
1158	82679	37808
1159	83018	37859
1160	83083	37784
1161	83148	37710
1162	83229	37643
1163	83333	37585
1164	83393	37509
1165	83453	37432
1166	83514	37355
1167	83566	37275
1168	83623	37197
1169	83676	37118
1170	83726	37036
1171	83785	36959
1172	83847	36884
1173	83919	36813
1174	83977	36735
1175	84032	36657
1176	84415	36721
1177	84476	36644
1178	84532	36566
1179	84602	36493
1180	84666	36418
1181	84724	36341
1182	84796	36269
1183	84879	36202
1184	84956	36133
1185	85032	36063
1186	85113	35995
1187	85172	35918
1188	85233	35842
1189	85295	35766
1190	85358	35691
1191	85421	35616
1192	85582	35581
1193	85871	35600
1194	85938	35526
1195	85999	35449
1196	86054	35370
1197	86106	35290
1198	86162	35212
1199	86214	35132
1200	86274	35055
1201	86328	34976
1202	86378	34896
1203	86425	34814
1204	86478	34735
1205	86537	34657
1206	86588	34577
1207	86637	34497
1208	86689	34417
1209	86749	34341
1210	86803	34262
1211	86861	34185
1212	87131	34191
1213	87286	34152
1214	87342	34074
1215	87480	34028
1216	87549	33954
1217	87605	33877
1218	87657	33797
1219	87711	33718
1220	87764	33639
1221	87815	33559
1222	87870	33481
1223	87920	33401
1224	87975	33322
1225	88028	33244
1226	88080	33164
1227	88133	33086
1228	88181	33005
1229	88237	32927
1230	88374	32880
1231	88653	32885
1232	88712	32808
1233	88779	32734
1234	88835	32656
1235	88892	32579
1236	88978	32512
1237	89042	32438
1238	89101	32361
1239	89164	32286
1240	89230	32212
1241	89289	32135
1242	89342	32056
1243	89397	31978
1244	89459	31903
1245	89513	31825
1246	89565	31746
1247	89619	31668
1248	89759	31620
1249	90041	31622
1250	90108	31548
1251	90185	31478
1252	90249	31403
1253	90314	31329
1254	90374	31252
1255	90429	31175
1256	90481	31096
1257	90535	31018
1258	90591	30940
1259	90642	30861
1260	90695	30783
1261	90748	30704
1262	90796	30625
1263	90847	30546
1264	90899	30467
1265	90949	30388
1266	91001	30310
1267	91065	30235
1268	91424	30258
1269	91502	30188
1270	91570	30115
1271	91683	30056
1272	91740	29979
1273	91793	29901
1274	91843	29822
1275	91894	29743
1276	91967	29671
1277	92047	29602
1278	92109	29527
1279	92178	29453
1280	92240	29378
1281	92306	29304
1282	92365	29228
1283	92416	29150
1284	92481	29075
1285	92821	29088
1286	92894	29016
1287	92991	28951
1288	93073	28882
1289	93158	28814
1290	93216	28737
1291	93279	28662
1292	93336	28585
1293	93394	28509
1294	93453	28432
1295	93510	28356
1296	93569	28279
1297	93625	28203
1298	93680	28125
1299	93735	28048
1300	93790	27971
1301	93851	27895
1302	94090	27873
1303	94273	27833
1304	94331	27757
1305	94395	27682
1306	94461	27608
1307	94520	27532
1308	94590	27459
1309	94663	27387
1310	94744	27317
1311	94820	27246
1312	94890	27173
1313	94947	27096
1314	95007	27021
1315	95062	26943
1316	95107	26864
1317	95158	26785
1318	95213	26708
1319	95289	26637
1320	95562	26621
1321	95716	26571
1322	95782	26497
1323	95840	26421
1324	95895	26344
1325	95951	26267
1326	96004	26189
1327	96054	26111
1328	96112	26034
1329	96164	25957
1330	96223	25881
1331	96283	25805
1332	96382	25740
1333	96460	25669
1334	96537	25598
1335	96605	25525
1336	96656	25447
1337	96729	25375
1338	97047	25367
1339	97211	25318
1340	97288	25247
1341	97415	25188
1342	97484	25115
1343	97537	25037
1344	97602	24962
1345	97657	24886
1346	97717	24810
1347	97772	24733
1348	97842	24660
1349	97912	24587
1350	97978	24512
1351	98053	24440
1352	98111	24364
1353	98175	24290
1354	98528	24286
1355	98595	24212
1356	98653	24136
1357	98718	24061
1358	98801	23991
1359	98853	23913
1360	98906	23836
1361	98958	23758
1362	99013	23681
1363	99077	23607
1364	99142	23532
1365	99191	23454
1366	99244	23377
1367	99296	23299
1368	99352	23223
1369	99405	23146
1370	99459	23069
1371	99507	22991
1372	99561	22914
1373	99744	22867
1374	99988	22833
1375	100055	22759
1376	100129	22687
1377	100188	22611
1378	100241	22534
1379	100295	22457
1380	100356	22382
1381	100487	22322
1382	100545	22246
1383	100604	22170
1384	100661	22094
1385	100714	22017
1386	100768	21941
1387	100820	21863
1388	100877	21787
1389	100932	21711
1390	101003	21638
1391	101384	21631
1392	101450	21557
1393	101555	21491
1394	101634	21419
1395	101705	21346
1396	101769	21271
1397	101832	21196
1398	101891	21121
1399	101952	21045
1400	102013	20970
1401	102070	20894
1402	102130	20819
1403	102185	20742
1404	102238	20666
1405	102291	20589
1406	102346	20512
1407	102421	20440
1408	102715	20411
1409	103043	20389
1410	103117	20316
1411	103190	20243
1412	103273	20172
1413	103340	20098
1414	103402	20022
1415	103462	19947
1416	103525	19872
1417	103585	19796
1418	103658	19723
1419	103725	19649
1420	103793	19575
1421	103855	19500
1422	103919	19425
1423	103978	19349
1424	104059	19278
1425	104400	19254
1426	104464	19179
1427	104526	19104
1428	104592	19030
1429	104648	18953
1430	104702	18877
1431	104756	18800
1432	104810	18723
1433	104883	18650
1434	104944	18575
1435	105005	18500
1436	105057	18423
1437	105127	18349
1438	105192	18275
1439	105247	18198
1440	105302	18122
1441	105355	18046
1442	105408	17969
1443	105629	17921
1444	105872	17877
1445	105949	17804
1446	106104	17745
1447	106197	17675
1448	106258	17599
1449	106318	17524
1450	106387	17450
1451	106451	17375
1452	106512	17299
1453	106580	17225
1454	106651	17152
1455	106709	17076
1456	106777	17002
1457	106852	16929
1458	106959	16861
1459	107290	16828
1460	107351	16753
1461	107412	16677
1462	107475	16602
1463	107531	16526
1464	107588	16450
1465	107640	16373
1466	107696	16297
1467	107744	16220
1468	107799	16144
1469	107853	16067
1470	107904	15991
1471	107956	15914
1472	108008	15838
1473	108060	15761
1474	108109	15685
1475	108159	15608
1476	108212	15532
1477	108267	15456
1478	108527	15409
1479	108691	15349
1480	108755	15274
1481	108814	15198
1482	108871	15123
1483	108921	15046
1484	108976	14970
1485	109032	14894
1486	109083	14818
1487	109133	14741
1488	109191	14666
1489	109245	14590
1490	109296	14514
1491	109347	14437
1492	109397	14361
1493	109451	14285
1494	109500	14209
1495	109552	14133
1496	109605	14057
1497	109657	13981
1498	109942	13935
1499	110125	13875
1500	110209	13803
1501	110291	13731
1502	110369	13658
1503	110441	13584
1504	110502	13509
1505	110554	13433
1506	110611	13358
1507	110675	13283
1508	110731	13208
1509	110837	13139
1510	110916	13066
1511	110973	12990
1512	111037	12916
1513	111102	12842
1514	111386	12792
1515	111614	12736
1516	111678	12662
1517	111751	12588
1518	111810	12513
1519	111882	12439
1520	111938	12364
1521	111991	12288
1522	112059	12213
1523	112112	12138
1524	112166	12062
1525	112217	11986
1526	112269	11910
1527	112328	11835
1528	112378	11759
1529	112430	11683
1530	112483	11608
1531	112540	11533
1532	112609	11459
1533	112962	11414
1534	113033	11340
1535	113096	11265
1536	113157	11190
1537	113223	11116
1538	113281	11041
1539	113332	10965
1540	113387	10889
1541	113441	10814
1542	113493	10738
1543	113547	10663
1544	113600	10588
1545	113648	10512
1546	113702	10436
1547	113753	10361
1548	113806	10285
1549	113855	10210
1550	113908	10135
1551	113956	10059
1552	114036	9986
1553	114375	9936
1554	114441	9861
1555	114558	9791
1556	114620	9717
1557	114712	9645
1558	114766	9569
1559	114819	9494
1560	114869	9419
1561	114923	9344
1562	114974	9268
1563	115029	9193
1564	115084	9118
1565	115137	9043
1566	115197	8968
1567	115252	8893
1568	115305	8818
1569	115367	8744
1570	115484	8674
1571	115747	8614
1572	115813	8540
1573	115882	8466
1574	115943	8392
1575	116032	8319
1576	116094	8245
1577	116172	8171
1578	116228	8096
1579	116281	8021
1580	116338	7947
1581	116391	7872
1582	116445	7797
1583	116502	7722
1584	116562	7648
1585	116613	7573
1586	116663	7498
1587	116718	7423
1588	117106	7369
1589	117174	7295
1590	117239	7221
1591	117307	7147
1592	117372	7073
1593	117423	6998
1594	117472	6923
1595	117522	6848
1596	117589	6774
1597	117647	6699
1598	117706	6625
1599	117764	6550
1600	117817	6475
1601	117870	6401
1602	117931	6326
1603	117988	6252
1604	118039	6177
1605	118089	6103
1606	118235	6033
1607	118522	5970
1608	118588	5896
1609	118661	5822
1610	118781	5751
1611	118850	5677
1612	118909	5602
1613	118972	5528
1614	119046	5454
1615	119103	5380
1616	119169	5306
1617	119231	5232
1618	119352	5160
1619	119404	5085
1620	119465	5011
1621	119524	4937
1622	119678	4866
1623	119970	4801
1624	120045	4727
1625	120114	4653
1626	120179	4579
1627	120235	4505
1628	120289	4430
1629	120350	4356
1630	120406	4281
1631	120477	4207
1632	120536	4133
1633	120591	4059
1634	120657	3985
1635	120716	3910
1636	120771	3836
1637	120824	3761
1638	120891	3687
1639	120955	3613
1640	121097	3542
1641	121389	3474
1642	121462	3400
1643	121535	3326
1644	121598	3252
1645	121656	3178
1646	121721	3104
1647	121782	3029
1648	121844	2955
1649	121906	2881
1650	121961	2807
1651	122014	2732
1652	122071	2658
1653	122127	2584
1654	122184	2510
1655	122239	2435
1656	122295	2361
1657	122348	2287
1658	122494	2215
1659	122774	2144
1660	122841	2070
1661	122944	1997
1662	123015	1923
1663	123066	1848
1664	123114	1774
