iter	RMSE	R2	MAE
620	0.669690218	0.3585861026	0.530602666
621	0.6691386217	0.3596422799	0.5301033066
622	0.669102223	0.3597119444	0.5300685633
623	0.6689775142	0.3599505988	0.5299712342
624	0.6686775285	0.3605244973	0.5297044038
625	0.6684509201	0.3609578481	0.5294915961
626	0.6683820822	0.36108946	0.5294340398
627	0.668253958	0.3613343859	0.529302123
628	0.6681430136	0.3615464326	0.5291926147
629	0.6680808893	0.3616651545	0.5291388306
630	0.6676648891	0.362459863	0.5287603215
631	0.6674149255	0.3629371443	0.5285528938
632	0.6671413602	0.363459286	0.5283159757
633	0.6670530592	0.3636277764	0.5282521713
634	0.6669243204	0.3638733877	0.5281326779
635	0.6668457942	0.3640231789	0.5280619154
636	0.6667275155	0.3642487658	0.5279728912
637	0.6666172574	0.3644590194	0.5279040671
638	0.6665057647	0.3646715919	0.5277968431
639	0.6663956233	0.364881553	0.5276923283
640	0.6661852827	0.3652824264	0.5275347913
641	0.6660433388	0.3655528758	0.5274031578
642	0.6659347861	0.365759665	0.5273172624
643	0.6658569864	0.3659078502	0.5272422268
644	0.6657780066	0.3660582655	0.527155475
645	0.6656624174	0.3662783702	0.5270243919
646	0.6655711231	0.3664521856	0.5269485562
647	0.66544793	0.3666866955	0.526841422
648	0.6651831998	0.367190488	0.5266027591
649	0.6650722688	0.3674015345	0.5264982414
650	0.6649844056	0.3675686697	0.5264423441
651	0.6647200147	0.368071466	0.5261996323
652	0.6643939149	0.3686913397	0.5259117831
653	0.66425068	0.3689635146	0.5257888876
654	0.6642062912	0.3690478502	0.5257501902
655	0.6641494356	0.3691558638	0.5257200401
656	0.6640937167	0.3692617089	0.5256531213
657	0.6639020416	0.3696257519	0.525482802
658	0.6637112185	0.3699880724	0.5253271323
659	0.6635889851	0.3702201054	0.5252337011
660	0.6633058655	0.3707573808	0.5250005806
661	0.6631985388	0.3709609944	0.524922813
662	0.6631325168	0.3710862309	0.5248697048
663	0.6629808295	0.371373918	0.5247535241
664	0.662827975	0.3716637522	0.5246246886
665	0.6627640811	0.3717848844	0.5245553032
666	0.6625562896	0.3721787418	0.5243633377
667	0.6625098173	0.3722668107	0.5243281312
668	0.6621955136	0.3728622797	0.5240701853
669	0.6621402734	0.3729669067	0.5240203408
670	0.6617131843	0.3737755349	0.5236583202
671	0.661635573	0.3739224241	0.5236104816
672	0.6615436284	0.3740964185	0.523529119
673	0.6614034503	0.3743616427	0.5234265895
674	0.661312707	0.3745333037	0.5233564099
675	0.6611419387	0.3748562857	0.523212397
676	0.6610202513	0.375086388	0.5231038775
677	0.6608182929	0.3754681835	0.5229423724
678	0.6606996456	0.3756924278	0.5228459147
679	0.6606458356	0.3757941159	0.5227996798
680	0.6605044568	0.3760612485	0.522681049
681	0.6603823566	0.3762919086	0.522566317
682	0.6602340821	0.3765719573	0.5224597665
683	0.6601273053	0.3767735897	0.522371554
684	0.6599884206	0.3770358042	0.5222496823
685	0.6599094627	0.3771848524	0.5221609039
686	0.659778342	0.3774323282	0.5220346853
687	0.6596880339	0.3776027463	0.52196363
688	0.6593769916	0.3781895273	0.5217210004
689	0.6591200565	0.3786740266	0.5214956372
690	0.6589217459	0.3790478491	0.521323455
691	0.6588090074	0.3792603151	0.5212094433
692	0.6587928221	0.3792908147	0.5211936575
693	0.6586857111	0.3794926366	0.5211068677
694	0.6586370125	0.3795843851	0.5210581922
695	0.6585288556	0.3797881292	0.5209616331
696	0.6583190505	0.3801832612	0.5207721518
697	0.658171581	0.3804609193	0.5206508981
698	0.6579924929	0.380798026	0.5204990321
699	0.6579750933	0.3808307731	0.5204806102
700	0.6578667466	0.3810346697	0.5203701178
701	0.6577407688	0.3812717038	0.5202638712
702	0.6575810004	0.3815722515	0.5201421531
703	0.6574815391	0.3817593158	0.5200625067
704	0.6574123318	0.3818894625	0.5199969118
705	0.6573314357	0.382041573	0.5199392264
706	0.6571397326	0.3824019612	0.519754059
707	0.6570347526	0.3825992716	0.5196693105
708	0.6569171557	0.3828202582	0.5195771106
709	0.6568835764	0.3828833528	0.5195421476
710	0.6567671663	0.383102059	0.5194445226
711	0.6563920094	0.3838066235	0.5191813934
712	0.6563123754	0.3839561285	0.5191078792
713	0.65614374	0.384272665	0.5189686399
714	0.6558700102	0.3847862957	0.5187618565
715	0.6556892034	0.3851254467	0.5186114977
716	0.6555173931	0.3854476357	0.5184721849
717	0.6553481994	0.3857648355	0.5183462588
718	0.6552675417	0.3859160215	0.5182822646
719	0.6551271363	0.3861791551	0.5181803876
720	0.654988997	0.3864379869	0.5180830749
721	0.6548052905	0.3867821134	0.5179319337
722	0.6547990395	0.3867938213	0.5179294378
723	0.6546841675	0.387008953	0.5178314189
724	0.654568576	0.3872253942	0.517739895
725	0.6542906035	0.3877457319	0.5175001764
726	0.6540792684	0.3881411828	0.5173113255
727	0.6539939547	0.3883007859	0.5172419816
728	0.6539260226	0.388427857	0.5171964079
729	0.6538362975	0.3885956729	0.5171043043
730	0.6535949403	0.3890469773	0.5168842945
731	0.6534610905	0.389297186	0.5167601001
732	0.6533512598	0.3895024569	0.5166442166
733	0.6532253743	0.3897376915	0.5165312322
734	0.653097019	0.3899774945	0.5164175462
735	0.6530319683	0.390099009	0.5163514348
736	0.6529578088	0.3902375242	0.5162925828
737	0.6528601904	0.3904198317	0.516214428
738	0.6526665794	0.3907813301	0.5160451208
739	0.6525460094	0.3910063967	0.5159424644
740	0.6524564641	0.3911735228	0.5158519805
741	0.6523529876	0.3913666214	0.5157753758
742	0.652292579	0.3914793365	0.5157115045
743	0.6521837122	0.3916824421	0.5156289001
744	0.6520803954	0.3918751622	0.5155316135
745	0.6519301357	0.3921553919	0.5154137314
746	0.6518668529	0.392273393	0.5153554753
747	0.6517686793	0.3924564311	0.5152689847
748	0.6516860371	0.3926104904	0.5151898959
749	0.6516504144	0.3926768913	0.5151625932
750	0.6515326682	0.392896345	0.5150617523
751	0.6514135436	0.3931183273	0.5149741396
752	0.6512157808	0.3934867582	0.5148105808
753	0.6511404205	0.3936271244	0.5147370357
754	0.6510610173	0.3937750034	0.5146564199
755	0.6509995978	0.3938893776	0.5146040733
756	0.6507720131	0.3943130872	0.514388736
757	0.6506377586	0.3945629683	0.5142878256
758	0.6506121795	0.3946105715	0.5142672525
759	0.6505143525	0.3947926123	0.5141906317
760	0.6504029369	0.3949999061	0.5140852573
761	0.6502935195	0.3952034475	0.5139935268
762	0.6502173824	0.3953450597	0.5139120326
763	0.6500472141	0.3956615066	0.5137633942
764	0.6500401551	0.3956746319	0.5137549832
765	0.6497810903	0.3961562274	0.5135276223
766	0.6495770234	0.3965354479	0.5133744549
767	0.6494364865	0.3967965405	0.5132560723
768	0.6493597217	0.3969391321	0.5131867576
769	0.6492416758	0.3971583708	0.5130796772
770	0.6490904316	0.3974392082	0.5129402471
771	0.6490228275	0.3975647174	0.5128839639
772	0.6489584218	0.3976842768	0.5128273648
773	0.6488922547	0.3978070935	0.5127684173
774	0.6487870721	0.3980023033	0.5126737654
775	0.6486442249	0.3982673647	0.5125634672
776	0.6485494324	0.3984432256	0.5124842064
777	0.6485170539	0.3985032889	0.5124595495
778	0.6481484467	0.3991868578	0.5121856227
779	0.6480641845	0.3993430644	0.5121172834
780	0.6478642304	0.3997136613	0.5119421491
781	0.6476859637	0.4000439661	0.5117907838
782	0.6476238371	0.4001590572	0.5117356433
783	0.647433775	0.4005110835	0.5115820726
784	0.6471970685	0.4009493582	0.511387108
785	0.6469519032	0.4014031261	0.5111693731
786	0.6467252775	0.4018224268	0.510979446
787	0.646626426	0.4020052749	0.5108765693
788	0.6466011618	0.4020520022	0.5108511378
789	0.6464106617	0.4024042824	0.5106981307
790	0.6462973166	0.4026138353	0.5106025528
791	0.6462377061	0.4027240286	0.5105323863
792	0.6461686004	0.4028517618	0.5104673478
793	0.6459451279	0.4032647287	0.5102823445
794	0.6458502493	0.4034400167	0.5101871951
795	0.6456560628	0.4037986957	0.5100297211
796	0.6456436272	0.4038216618	0.5100132746
797	0.6455284514	0.4040343463	0.5099134925
798	0.6454556341	0.4041687916	0.5098504758
799	0.6453580029	0.4043490281	0.5097658558
800	0.6451875669	0.4046636038	0.5096359852
801	0.6450579431	0.4049027963	0.5095159003
802	0.6448768989	0.4052367935	0.5093621675
803	0.6447350564	0.4054984044	0.5092453661
804	0.6446357009	0.4056816191	0.5091384131
805	0.6445324379	0.4058720094	0.5090411897
806	0.6443525843	0.40620354	0.5089015403
807	0.6441759495	0.4065290473	0.5087659415
808	0.6440720157	0.4067205375	0.5086808274
809	0.6439539924	0.4069379494	0.5085859769
810	0.643750668	0.4073124014	0.508432685
811	0.6436408766	0.4075145493	0.508348764
812	0.6436063475	0.4075781172	0.508323546
813	0.6434763744	0.4078173664	0.5082029998
814	0.6430799818	0.4085467312	0.5078733381
815	0.6429518798	0.4087823436	0.5077593783
816	0.642874209	0.4089251772	0.5076724452
817	0.6427860374	0.4090873005	0.5076062469
818	0.6425270808	0.4095633217	0.5073763456
819	0.6424425184	0.4097187253	0.5072958906
820	0.6423352582	0.4099158117	0.5071967155
821	0.6421125373	0.4103249479	0.5070087591
822	0.6417142852	0.4110561797	0.5066871709
823	0.6416190975	0.4112308867	0.5066134279
824	0.6413931913	0.4116454106	0.5064397116
825	0.641289492	0.4118356433	0.5063601708
826	0.6411131391	0.4121590861	0.5062312302
827	0.6410372707	0.4122982063	0.5061543651
828	0.6409152479	0.4125219257	0.5060781181
829	0.6408018594	0.4127297764	0.5059626161
830	0.6407016732	0.4129133957	0.5058763029
831	0.6405967264	0.4131057093	0.5057798656
832	0.6404506617	0.4133733183	0.5056548406
833	0.6403639582	0.4135321413	0.5055690557
834	0.6402908673	0.4136660122	0.5055076191
835	0.6401968908	0.4138381138	0.5054313605
836	0.6399917233	0.4142137549	0.5052644287
837	0.6399176869	0.4143492785	0.5051917934
838	0.639886341	0.4144066524	0.5051630953
839	0.6397992535	0.4145660382	0.5050977704
840	0.639728215	0.4146960354	0.5050408696
841	0.6396899328	0.414766084	0.5050048794
842	0.6396627082	0.4148158969	0.5049806245
843	0.6395690827	0.4149871878	0.5048903142
844	0.6394232267	0.4152539857	0.5047717022
845	0.6392932755	0.4154916398	0.5046563852
846	0.6390472199	0.4159414924	0.504461764
847	0.6389264508	0.4161622258	0.5043442761
848	0.6388401219	0.4163199863	0.5042825734
849	0.6385056832	0.41693095	0.504017573
850	0.6384989289	0.4169432857	0.5040088136
851	0.6384525576	0.4170279722	0.5039704325
852	0.6382195531	0.4174534081	0.5037723366
853	0.6381260918	0.4176240126	0.503693263
854	0.6380230275	0.4178121176	0.5036032425
855	0.6379117515	0.4180151757	0.5035025481
856	0.6378191777	0.4181840789	0.5034240321
857	0.6377021073	0.4183976414	0.5033350377
858	0.6375928302	0.418596952	0.5032486989
859	0.6374334642	0.4188875584	0.5031153033
860	0.6372762372	0.4191741933	0.5029836003
861	0.6371840365	0.419342248	0.5029160659
862	0.6371212927	0.4194565977	0.5028575859
863	0.6370947617	0.4195049465	0.5028330977
864	0.6370081108	0.4196628416	0.5027614989
865	0.6369493964	0.4197698183	0.5027084088
866	0.6369181111	0.4198268158	0.5026783343
867	0.6369158576	0.4198309213	0.5026755367
868	0.6368289662	0.4199892099	0.5025857772
869	0.6367689987	0.420098439	0.5025273417
870	0.6367380353	0.4201548341	0.5025055728
871	0.6366164677	0.4203762238	0.5024035734
872	0.6365218986	0.4205484168	0.5023201617
873	0.6364210078	0.4207320922	0.5022461516
874	0.6362250442	0.4210887678	0.5020873406
875	0.6360512424	0.4214050147	0.501918895
876	0.635978256	0.4215377936	0.5018520542
877	0.6358947864	0.4216896255	0.5017884141
878	0.6358131465	0.4218381097	0.501709364
879	0.6357071232	0.4220309132	0.5015994384
880	0.6354487347	0.4225006585	0.5013922893
881	0.6352653135	0.4228339988	0.5012542911
882	0.6351972818	0.4229576116	0.5011912237
883	0.6351605654	0.4230243194	0.5011548117
884	0.6348690173	0.4235538786	0.5009230202
885	0.634632337	0.4239835989	0.5007425933
886	0.6345172989	0.4241924059	0.5006221673
887	0.6343861287	0.4244304482	0.5005222022
888	0.6342396742	0.4246961697	0.5004068708
889	0.6341323064	0.4248909347	0.5002974399
890	0.6339999976	0.4251308975	0.5001960076
891	0.6339007115	0.4253109355	0.5001159497
892	0.6337442208	0.4255946468	0.4999921086
893	0.6337277413	0.4256245193	0.4999814386
894	0.6336220704	0.4258160517	0.4999033304
895	0.6334163661	0.4261888069	0.4997503954
896	0.6330692861	0.4268174734	0.4994660808
897	0.632989507	0.4269619287	0.4993906195
898	0.6328962193	0.4271308208	0.4993229933
899	0.6326999264	0.4274861167	0.499162726
900	0.6326783324	0.4275251957	0.4991408156
901	0.6325477434	0.4277614964	0.4990458161
902	0.6324400584	0.4279563159	0.4989462921
903	0.6322456278	0.4283079878	0.498797701
904	0.6321782989	0.4284297422	0.4987430369
905	0.6320969051	0.4285769135	0.4986670579
906	0.6320141231	0.4287265756	0.4985702915
907	0.6318907448	0.4289495955	0.4984614245
908	0.6318345694	0.4290511243	0.4984101412
909	0.6317337162	0.4292333789	0.4983284927
910	0.6314398932	0.4297641893	0.4980747754
911	0.631348528	0.429929196	0.4980058156
912	0.6312518567	0.4301037597	0.4979269741
913	0.6311671673	0.4302566653	0.4978673307
914	0.6310789153	0.4304159812	0.4977918929
915	0.6309718396	0.4306092483	0.4976993496
916	0.6308516028	0.4308262317	0.4976224633
917	0.6307501211	0.4310093367	0.4975438781
918	0.6305837055	0.4313095394	0.4974060897
919	0.6305003795	0.4314598242	0.4973231873
920	0.6303561823	0.431719848	0.4972066181
921	0.6302062548	0.4319901419	0.4970644923
922	0.6301432642	0.432103684	0.4970025563
923	0.6300491509	0.4322733045	0.4969180552
924	0.6300262097	0.4323146476	0.4968901793
925	0.6298218034	0.4326829485	0.4967229738
926	0.629601653	0.4330794836	0.4965344956
927	0.6295804138	0.4331177326	0.4965076238
928	0.6295195846	0.43322727	0.4964582731
929	0.629323809	0.4335797388	0.4963100768
930	0.6291306843	0.4339273276	0.496152599
931	0.6288557265	0.4344220169	0.4959168937
932	0.6288399806	0.4344503395	0.4959059524
933	0.6287488738	0.4346142021	0.4958197472
934	0.6286455146	0.4348000729	0.495726757
935	0.6285953458	0.4348902803	0.4956888916
936	0.6284724309	0.4351112607	0.4955982138
937	0.6282340696	0.4355396712	0.4953904233
938	0.6281584913	0.4356754752	0.4953306727
939	0.6281332272	0.4357208678	0.4953067106
940	0.6280942772	0.4357908466	0.4952812072
941	0.6280209826	0.4359225182	0.495223926
942	0.627917404	0.4361085679	0.4951241543
943	0.6278246558	0.4362751377	0.4950531087
944	0.6277167552	0.4364688894	0.4949759187
945	0.6273939318	0.437048368	0.4947039976
946	0.6273155858	0.4371889567	0.494634748
947	0.6272532775	0.4373007539	0.494588958
948	0.6271872549	0.4374192033	0.4945345429
949	0.6270204092	0.4377184814	0.4943940598
950	0.6268949852	0.4379434074	0.4942859104
951	0.6267169763	0.4382625577	0.4941483128
952	0.6266026973	0.4384673995	0.494075041
953	0.6263758603	0.4388738877	0.4938872751
954	0.6262753109	0.4390540236	0.4938040206
955	0.62601229	0.4395250929	0.4935978706
956	0.6257588191	0.439978871	0.4933866227
957	0.6256905242	0.4401011049	0.4933326902
958	0.6254861757	0.4404667676	0.4931604561
959	0.6252986487	0.4408022245	0.4929983444
960	0.6249702891	0.4413893672	0.4927278453
961	0.6248529235	0.4415991547	0.4926178804
962	0.6247339071	0.4418118528	0.4925189524
963	0.6246190589	0.4420170636	0.4924157155
964	0.6245631547	0.4421169394	0.4923634595
965	0.6244026733	0.4424035984	0.4922360208
966	0.6242578814	0.4426621691	0.492121564
967	0.624143924	0.4428656331	0.4920277101
968	0.6240941129	0.4429545559	0.4919781042
969	0.6239993473	0.4431237124	0.491898816
970	0.6239655395	0.4431840529	0.4918669383
971	0.6238555473	0.4433803458	0.4917815852
972	0.6237772078	0.44352013	0.4917129761
973	0.6237019788	0.4436543475	0.4916386501
974	0.6236524534	0.4437426979	0.4916024807
975	0.6235517701	0.4439222892	0.4915209367
976	0.6233892939	0.4442120411	0.4913920695
977	0.6233079953	0.4443569964	0.4913253206
978	0.6232586946	0.4444448905	0.4912714055
979	0.6230904987	0.4447447	0.4911159223
980	0.6230696175	0.4447819152	0.4910919898
981	0.6230590148	0.4448008112	0.4910789659
982	0.6227602956	0.4453330527	0.4908331115
983	0.6227527417	0.4453465084	0.4908259112
984	0.6227132679	0.4454168208	0.4907857998
985	0.6226583733	0.4455145938	0.4907337843
986	0.6225258611	0.4457505764	0.4906408488
987	0.6224807609	0.4458308809	0.490595874
988	0.6224102318	0.4459564522	0.4905309295
989	0.6223297918	0.4460996517	0.4904539937
990	0.622184813	0.4463576963	0.490336289
991	0.6221306039	0.4464541665	0.4902818076
992	0.6219291735	0.4468125571	0.490089792
993	0.6217877447	0.447064122	0.4899692382
994	0.621671691	0.4472705084	0.4898808379
995	0.6215172133	0.447545167	0.4897564656
996	0.6214779745	0.447614922	0.4897230148
997	0.621357557	0.4478289615	0.4896365993
998	0.6211587644	0.4481822201	0.4894561748
999	0.6211176503	0.4482552666	0.4894113269
1000	0.6210186924	0.4484310631	0.4893383823
1001	0.6208744202	0.4486873094	0.4892159166
1002	0.620664773	0.4490595638	0.4890341581
1003	0.6205495302	0.4492641381	0.4889361165
1004	0.620395456	0.4495375849	0.4887965565
1005	0.6203175308	0.4496758587	0.4887345723
1006	0.6202572769	0.4497827638	0.4886783695
1007	0.620043788	0.4501614616	0.4885044356
1008	0.6199990859	0.4502407401	0.488445482
1009	0.6199476915	0.4503318802	0.4884135696
1010	0.619909012	0.4504004673	0.4883809879
1011	0.6198634273	0.4504812934	0.4883360458
1012	0.6196366188	0.4508833585	0.4881425615
1013	0.6195564267	0.4510254803	0.4880855767
1014	0.6194498455	0.4512143424	0.4880062676
1015	0.6193499659	0.4513912996	0.4879197259
1016	0.6192938941	0.4514906298	0.4878733309
1017	0.6192526726	0.4515636472	0.4878266638
1018	0.61923515	0.4515946843	0.4878080742
1019	0.6190882752	0.4518548032	0.4876909819
1020	0.6190410668	0.4519383973	0.4876548274
1021	0.6188319425	0.4523086267	0.48749479
1022	0.6187825329	0.4523960823	0.4874491831
1023	0.6186155878	0.4526915252	0.4873172038
1024	0.6185115637	0.4528755764	0.487223871
1025	0.6184477797	0.4529884151	0.4871740674
1026	0.6183092587	0.4532334289	0.4870554279
1027	0.6181066997	0.4535916132	0.4868980937
1028	0.6179267034	0.4539098016	0.4867482852
1029	0.6178595167	0.4540285471	0.4866902419
1030	0.6177951265	0.4541423378	0.4866234476
1031	0.6177198461	0.4542753588	0.486561668
1032	0.6175228496	0.4546233766	0.4863928673
1033	0.6174956295	0.4546714553	0.4863607473
1034	0.6173095224	0.4550001191	0.4861976044
1035	0.6172411191	0.4551208939	0.4861386239
1036	0.6171659294	0.4552536356	0.4860622204
1037	0.6171593134	0.4552653149	0.4860543757
1038	0.6170921409	0.4553838878	0.4860050445
1039	0.6170278765	0.4554973152	0.4859482333
1040	0.61689324	0.4557349121	0.4858469005
1041	0.6167557811	0.4559774363	0.4857530938
1042	0.6167467655	0.4559933409	0.4857439171
1043	0.6166807269	0.4561098345	0.4856912696
1044	0.6166027023	0.4562474555	0.4856129121
1045	0.6164542156	0.4565093106	0.4854877933
1046	0.6163929421	0.4566173476	0.4854336523
1047	0.6162645249	0.456843737	0.4853334281
1048	0.6161568754	0.4570334783	0.4852420483
1049	0.6160926686	0.4571466323	0.4851797665
1050	0.6160492599	0.4572231265	0.4851439536
1051	0.6159925172	0.4573231094	0.4851046973
1052	0.6159687743	0.4573649425	0.4850848493
1053	0.615868756	0.4575411497	0.4850095187
1054	0.6156940936	0.4578487923	0.4848584071
1055	0.6155799222	0.4580498416	0.4847670897
1056	0.6155271675	0.4581427269	0.4847152734
1057	0.6154738419	0.4582366094	0.4846644328
1058	0.6154316033	0.4583109669	0.4846269377
1059	0.6153466588	0.458460489	0.484568708
1060	0.6151484896	0.4588092329	0.4844087505
1061	0.6150182033	0.4590384532	0.4842997567
1062	0.6149145395	0.4592208004	0.4842147383
1063	0.6147318989	0.4595419948	0.4840720221
1064	0.6146015635	0.4597711462	0.4839609096
1065	0.6145047429	0.4599413416	0.4838748079
1066	0.6143377056	0.4602349038	0.483749289
1067	0.6142208504	0.4604402253	0.4836579092
1068	0.6141235408	0.4606111741	0.4835761418
1069	0.6139588836	0.4609003745	0.4834465297
1070	0.6138782091	0.461042041	0.4833672341
1071	0.6138744384	0.4610486621	0.4833617253
1072	0.6137403027	0.4612841653	0.4832408962
1073	0.6135716473	0.4615802021	0.4830904231
1074	0.6134459697	0.461800748	0.4829799174
1075	0.6133971095	0.4618864784	0.4829428281
1076	0.6132159257	0.4622043249	0.4828087565
1077	0.613106329	0.4623965422	0.48271071
1078	0.613079613	0.4624433931	0.4826814478
1079	0.6128794976	0.4627942637	0.4825131629
1080	0.6127737476	0.4629796333	0.4824308761
1081	0.61272499	0.4630650899	0.4823782149
1082	0.6126722884	0.4631574515	0.4823254287
1083	0.6125378281	0.4633930622	0.4822231725
1084	0.6124903643	0.4634762193	0.4821855396
1085	0.6123577213	0.4637085769	0.4820742974
1086	0.6123017002	0.4638066969	0.4820289368
1087	0.6122509031	0.4638956593	0.4819840756
1088	0.612246318	0.4639036889	0.4819791167
1089	0.6122427154	0.4639099979	0.4819743213
1090	0.611989899	0.4643526471	0.4817599429
1091	0.6119147321	0.4644842195	0.4817047749
1092	0.611787913	0.4647061674	0.481610048
1093	0.6116559093	0.46493714	0.4815038882
1094	0.6115484613	0.4651251098	0.4814115521
1095	0.6113610831	0.4654528304	0.4812720515
1096	0.6112422938	0.4656605385	0.481183872
1097	0.611240951	0.4656628862	0.4811815068
1098	0.6111764603	0.4657756338	0.4811215784
1099	0.6110878101	0.4659305994	0.4810436419
1100	0.6108656342	0.4663188767	0.4808639927
1101	0.610751409	0.4665184432	0.4807658508
1102	0.6107070562	0.4665959232	0.4807296426
1103	0.6106337361	0.4667239941	0.4806654223
1104	0.6105865709	0.4668063711	0.4806237697
1105	0.6104079463	0.4671182927	0.4804922384
1106	0.6103121957	0.4672854588	0.4804132485
1107	0.6102189557	0.4674482165	0.4803248535
1108	0.6100530673	0.4677377262	0.4801983411
1109	0.6099294218	0.467953462	0.4801161176
1110	0.6098928581	0.4680172497	0.4800783544
1111	0.6097233589	0.4683129022	0.4799289619
1112	0.6096346988	0.4684675166	0.4798343511
1113	0.6095577418	0.4686017037	0.4797691743
1114	0.6092995581	0.4690517654	0.479553549
1115	0.6091922853	0.4692387056	0.4794798302
1116	0.6091473147	0.4693170645	0.4794293619
1117	0.6090534858	0.4694805374	0.4793487427
1118	0.6090026077	0.4695691689	0.4793051624
1119	0.6089341029	0.4696884953	0.4792191416
1120	0.6088939932	0.4697583549	0.4791847208
1121	0.6087602616	0.4699912436	0.4790698488
1122	0.608569441	0.4703234622	0.4789176683
1123	0.6085169487	0.470414833	0.4788592168
1124	0.6084869862	0.4704669837	0.4788096874
1125	0.6084294601	0.4705671026	0.4787513175
1126	0.6083049061	0.470783845	0.4786553959
1127	0.6081828329	0.4709962275	0.478540757
1128	0.6080409066	0.4712430967	0.478419232
1129	0.6078261136	0.4716166018	0.4782307963
1130	0.607798302	0.4716649539	0.4781994866
1131	0.6076995494	0.4718366235	0.4781177274
1132	0.6075767655	0.4720500296	0.4780114986
1133	0.6074652792	0.4722437625	0.4779080063
1134	0.607394276	0.4723671281	0.4778482825
1135	0.6072963705	0.472537212	0.4777569002
1136	0.6072272882	0.472657207	0.4776940363
1137	0.6071718878	0.472753427	0.4776547879
1138	0.6070426212	0.4729779041	0.4775474786
1139	0.6069315465	0.4731707521	0.4774548615
1140	0.6069141978	0.4732008697	0.4774342322
1141	0.6068646678	0.4732868499	0.477384813
1142	0.6066587751	0.4736441882	0.4772173566
1143	0.6065599308	0.473815695	0.4771338155
1144	0.6064163576	0.474064762	0.4769997406
1145	0.6063427368	0.4741924545	0.4769355549
1146	0.6062150377	0.474413907	0.4768272514
1147	0.6060609467	0.4746810656	0.4767084156
1148	0.6060251745	0.4747430769	0.4766781895
1149	0.6059008196	0.4749586176	0.4765587246
1150	0.605757986	0.4752061324	0.4764265576
1151	0.6055865889	0.4755030675	0.476270758
1152	0.6054281063	0.4757775543	0.4761487051
1153	0.6053123038	0.4759780751	0.4760557506
1154	0.6051764728	0.476213228	0.4759281271
1155	0.6051371708	0.4762812584	0.475872844
1156	0.6051305571	0.476292706	0.4758681737
1157	0.6050203276	0.4764834838	0.4757831944
1158	0.6048087438	0.4768495814	0.4755998057
1159	0.6047486316	0.4769535685	0.4755499433
1160	0.6046874474	0.4770593995	0.4755007244
1161	0.6045209572	0.477347325	0.4753683537
1162	0.6044263008	0.477510987	0.4752811802
1163	0.6042183064	0.4778705216	0.4751113599
1164	0.6041790867	0.477938302	0.4750844111
1165	0.6040973398	0.478079565	0.4750132869
1166	0.603815733	0.4785660498	0.4747852863
1167	0.6036316306	0.47888397	0.4746380318
1168	0.6035428786	0.4790371982	0.4745683512
1169	0.6034023031	0.4792798523	0.4744489816
1170	0.6032390432	0.479561592	0.4743182653
1171	0.6031382165	0.4797355519	0.4742213239
1172	0.603018054	0.4799428347	0.4741226607
1173	0.6029504021	0.4800595174	0.4740551585
1174	0.6028947118	0.4801555594	0.4740071552
1175	0.6028500619	0.4802325551	0.4739694465
1176	0.602743133	0.4804169235	0.4738758745
1177	0.6027200978	0.4804566367	0.4738547634
1178	0.6026058371	0.480653603	0.4737409831
1179	0.6024167812	0.4809794217	0.4735935142
1180	0.6022499155	0.4812669127	0.4734521915
1181	0.602133881	0.4814667804	0.4733568238
1182	0.6019736364	0.481742736	0.4732246211
1183	0.6019129234	0.48184727	0.4731768162
1184	0.6018487225	0.4819577979	0.4730990505
1185	0.6016030428	0.4823806499	0.4729063555
1186	0.6014608309	0.4826253393	0.4727832741
1187	0.601247232	0.4829927481	0.4726081847
1188	0.6011601357	0.483142524	0.4725356508
1189	0.6011504006	0.4831592637	0.4725230609
1190	0.6010823165	0.483276328	0.4724617062
1191	0.600995618	0.4834253791	0.4723629138
1192	0.600896417	0.4835958977	0.4722863252
1193	0.6007582249	0.4838333921	0.4721712032
1194	0.600753283	0.4838418841	0.472165711
1195	0.600615113	0.4840792839	0.4720347422
1196	0.600571668	0.4841539186	0.4719903118
1197	0.6005150127	0.4842512394	0.4719304626
1198	0.600357935	0.4845210146	0.4718069614
1199	0.6002048785	0.4847838156	0.4716820813
1200	0.6001482128	0.4848810948	0.4716357679
1201	0.6000757918	0.485005408	0.4715620659
1202	0.5999177329	0.4852766696	0.4714378412
1203	0.5999135185	0.4852839014	0.4714328607
1204	0.5998608372	0.4853742969	0.4713852914
1205	0.5996842983	0.4856771607	0.4712280366
1206	0.5996194148	0.4857884502	0.4711829049
1207	0.5995686975	0.4858754331	0.4711297407
1208	0.5994572109	0.4860666126	0.4710327986
1209	0.5992979133	0.4863397181	0.4708965431
1210	0.5991476477	0.486597272	0.4707611189
1211	0.5990345661	0.4867910504	0.4706746511
1212	0.5988536538	0.4871009885	0.4705489138
1213	0.5988093124	0.4871769395	0.4705218652
1214	0.5987669512	0.4872494937	0.4704784662
1215	0.5987070069	0.4873521545	0.4704265549
1216	0.5986649567	0.4874241636	0.4703906216
1217	0.5985398054	0.4876384498	0.4702721932
1218	0.5984931195	0.4877183747	0.4702259016
1219	0.5983012411	0.4880467995	0.4700682956
1220	0.5981961283	0.4882266692	0.4699738288
1221	0.598123761	0.4883504862	0.4699077508
1222	0.5980520505	0.4884731647	0.469843154
1223	0.5979682903	0.4886164383	0.4697670219
1224	0.5977660319	0.4889623234	0.4696121511
1225	0.597620888	0.489210464	0.4694806109
