iter	RMSE	R2	MAE
620	0.6712967051	0.3586678958	0.5305525672
621	0.6712588833	0.3587401609	0.5305131489
622	0.6710125237	0.3592107738	0.5302973323
623	0.6709233211	0.3593811321	0.5302193608
624	0.6709214677	0.3593846713	0.5302160106
625	0.67086138	0.3594994133	0.5301538778
626	0.6704380521	0.3603074974	0.5298089744
627	0.6703399544	0.3604946818	0.5296921938
628	0.670278084	0.3606127251	0.5296280987
629	0.6700558277	0.3610366814	0.5294633661
630	0.6699760586	0.3611888076	0.5294028357
631	0.6698889858	0.3613548418	0.5292946799
632	0.6696568566	0.3617973703	0.5290790286
633	0.6694772476	0.3621396698	0.5289191983
634	0.6693931141	0.3622999799	0.5288353765
635	0.6693299317	0.3624203562	0.5287771836
636	0.6691993596	0.3626690886	0.5286417181
637	0.6690945458	0.3628687177	0.5285340203
638	0.6690270739	0.3629972087	0.5284729743
639	0.6689196175	0.3632018178	0.5283868844
640	0.6686654461	0.363685658	0.5281497358
641	0.6685344866	0.3639348807	0.5280470592
642	0.6683780179	0.3642325845	0.527930733
643	0.6679754041	0.3649982938	0.5275823074
644	0.6679220951	0.3650996447	0.5275034158
645	0.6678242989	0.3652855535	0.5273984087
646	0.6677894449	0.3653518037	0.5273704117
647	0.6677506799	0.3654254838	0.5273341955
648	0.6676937878	0.3655336102	0.5272927914
649	0.6675813548	0.3657472679	0.5271890286
650	0.6673073164	0.3662678755	0.5269536758
651	0.6672742659	0.366330649	0.5269318896
652	0.6670078308	0.3668365822	0.526709045
653	0.6668224564	0.36718847	0.5265455163
654	0.6667028705	0.3674154227	0.5264549887
655	0.6666646729	0.3674879062	0.526387454
656	0.6664952999	0.3678092578	0.5262139465
657	0.6664162946	0.3679591266	0.5261365793
658	0.6662987268	0.3681821137	0.5260195733
659	0.6662179963	0.3683352099	0.5259581809
660	0.6661716195	0.3684231497	0.5258874193
661	0.666016431	0.3687173745	0.5257726648
662	0.6659537934	0.3688361108	0.5257113327
663	0.6657095596	0.3692989755	0.5255120114
664	0.6656229765	0.3694630245	0.525436368
665	0.6654734755	0.3697462338	0.5253168626
666	0.6652093238	0.3702464779	0.5251104957
667	0.665112912	0.3704290107	0.5250433207
668	0.6648980259	0.3708357514	0.5248700456
669	0.6646850356	0.3712387738	0.524680827
670	0.6645347987	0.3715229758	0.5245635986
671	0.6642943129	0.3719777676	0.5243306561
672	0.6641557791	0.3722396793	0.524213027
673	0.6640487507	0.3724419897	0.5241087063
674	0.6639908427	0.3725514365	0.5240264628
675	0.6639133178	0.3726979447	0.5239476902
676	0.6637812906	0.372947413	0.5238296716
677	0.6637544071	0.372998204	0.5238085799
678	0.6637190917	0.3730649222	0.5237784216
679	0.6635679608	0.3733503997	0.5236560726
680	0.6634823347	0.3735121138	0.523589143
681	0.6634392617	0.3735934537	0.523545322
682	0.6632551826	0.3739410133	0.5233796552
683	0.6630095512	0.3744046397	0.523185642
684	0.6629638378	0.3744909043	0.5231296709
685	0.662876145	0.3746563704	0.5230419579
686	0.6628225259	0.3747575326	0.5229893666
687	0.6627475357	0.3748990015	0.5229216876
688	0.6626823818	0.3750219013	0.5228758556
689	0.6626700905	0.3750450851	0.522866897
690	0.6626350324	0.3751112089	0.5228343198
691	0.6625762236	0.3752221216	0.5227853423
692	0.6624387525	0.3754813521	0.5226850311
693	0.6623354659	0.3756760852	0.5225952242
694	0.66191993	0.3764592159	0.5222445266
695	0.661907105	0.3764833784	0.5222345545
696	0.6618272126	0.3766338867	0.522162495
697	0.6616195815	0.3770249552	0.5219922217
698	0.6615468196	0.3771619716	0.5219119964
699	0.6613960599	0.377445816	0.5217595013
700	0.6611847718	0.3778435119	0.5215747576
701	0.6608308571	0.3785093816	0.5212954093
702	0.6606678904	0.3788158739	0.5211732944
703	0.6605479532	0.3790413919	0.5210727884
704	0.6604338781	0.3792558498	0.5209616021
705	0.6603204914	0.3794689765	0.5208576887
706	0.6602668858	0.3795697233	0.5208131874
707	0.660142348	0.379803749	0.5206901483
708	0.6600427217	0.3799909306	0.5206007604
709	0.6599795738	0.3801095604	0.5205487141
710	0.6596416365	0.3807442179	0.5202744511
711	0.6593416333	0.3813073614	0.5199874177
712	0.6593031448	0.3813795906	0.5199321907
713	0.6591393468	0.3816869339	0.5198012211
714	0.65908081	0.3817967513	0.5197518372
715	0.6589605724	0.3820222911	0.5196413505
716	0.6589110839	0.3821151088	0.5196005514
717	0.6589012535	0.3821335454	0.5195886431
718	0.6588408029	0.382246912	0.5195261533
719	0.6586177225	0.3826651777	0.5193449936
720	0.6585377585	0.3828150721	0.5192589386
721	0.6584704341	0.3829412592	0.5192020201
722	0.6583785796	0.3831134027	0.5191205863
723	0.6582759238	0.3833057602	0.5190235068
724	0.6579093216	0.3839924586	0.518706327
725	0.6578315026	0.3841381756	0.5186318111
726	0.6576851987	0.3844120844	0.5185028438
727	0.6576098631	0.3845531033	0.5184416881
728	0.6574680109	0.3848185894	0.5183110329
729	0.6574055242	0.3849355192	0.5182601341
730	0.6572769222	0.3851761341	0.5181307103
731	0.6572077215	0.3853055895	0.5180671908
732	0.657085866	0.3855335142	0.5179636997
733	0.6570415508	0.3856163931	0.517926484
734	0.656852926	0.3859690993	0.5177559641
735	0.656744605	0.3861716012	0.5176526989
736	0.6565435505	0.3865473761	0.5174853985
737	0.6563883652	0.386837342	0.5173567919
738	0.6562894272	0.3870221731	0.5172652502
739	0.6561037348	0.3873689994	0.5171074908
740	0.6559690606	0.3876204752	0.5169934482
741	0.6557580155	0.3880144539	0.5168318578
742	0.6556670691	0.3881841935	0.5167578764
743	0.6555919785	0.3883243223	0.5166966919
744	0.6554080514	0.388667487	0.5165527434
745	0.6552543598	0.3889541654	0.5164430967
746	0.6550776773	0.3892836451	0.5162848905
747	0.6550055313	0.3894181585	0.516223734
748	0.6549821729	0.3894617061	0.5162100137
749	0.6548910876	0.3896315037	0.5161337654
750	0.6547464122	0.3899011532	0.5159810658
751	0.6545161204	0.3903302539	0.5158044796
752	0.654448673	0.3904558993	0.5157228973
753	0.6543260749	0.3906842502	0.5156144039
754	0.6541825003	0.3909516175	0.5155031164
755	0.6541810165	0.3909543803	0.5155012363
756	0.6541010987	0.3911031788	0.5154275218
757	0.6539447747	0.3913941853	0.5153044846
758	0.6538751757	0.3915237256	0.5152481954
759	0.6538090271	0.3916468311	0.5151964664
760	0.6535130293	0.3921975438	0.5149509486
761	0.6534661498	0.3922847415	0.5149152964
762	0.6533747124	0.3924548009	0.5148482049
763	0.6531750167	0.3928261211	0.5147040885
764	0.6531221628	0.3929243802	0.5146716043
765	0.6530115021	0.3931300806	0.5145573667
766	0.6528748224	0.393384098	0.5144370069
767	0.6527474615	0.3936207485	0.5143053156
768	0.6526348418	0.3938299698	0.5141967862
769	0.6525455083	0.3939959052	0.5141223057
770	0.6523882511	0.3942879524	0.5140005417
771	0.6522049054	0.3946283604	0.5138472742
772	0.6521233798	0.3947796938	0.5137777448
773	0.6519022914	0.395189998	0.5135817218
774	0.6518632615	0.3952624168	0.5135449067
775	0.6515751112	0.3957969363	0.5133234227
776	0.6515096128	0.3959184029	0.5132623096
777	0.6514078988	0.3961070074	0.5131681106
778	0.6513592165	0.3961972666	0.5131221906
779	0.6512839653	0.3963367726	0.5130686427
780	0.6511901743	0.3965106265	0.5129901756
781	0.6511055556	0.3966674566	0.5129136768
782	0.6509294954	0.3969936971	0.5127583331
783	0.6505733905	0.3976532916	0.5124313557
784	0.6504216096	0.3979343177	0.512294115
785	0.6501637253	0.3984116466	0.5120959336
786	0.6497847259	0.3991128089	0.511773464
787	0.6495404085	0.3995645882	0.5115755755
788	0.6493994912	0.3998250878	0.5114397148
789	0.6490739869	0.4004265991	0.5112024136
790	0.6489176775	0.4007153419	0.5110758221
791	0.6488328741	0.4008719659	0.5110044307
792	0.6486466831	0.4012157717	0.5108629166
793	0.6485165746	0.4014559613	0.5107441266
794	0.6482747605	0.4019022395	0.5105494926
795	0.6478839646	0.4026231181	0.5101963958
796	0.6478471984	0.4026909161	0.5101474331
797	0.6477916426	0.4027933556	0.510102354
798	0.6477371091	0.4028939016	0.5100484135
799	0.6475901173	0.4031648749	0.5099404693
800	0.6474870344	0.4033548672	0.5098485058
801	0.6474062409	0.4035037568	0.5097759471
802	0.6473109138	0.4036794058	0.5096768355
803	0.6473073173	0.4036860321	0.5096715511
804	0.6471143209	0.4040415643	0.5095275067
805	0.6470112919	0.4042313178	0.5094361242
806	0.6468761435	0.4044801813	0.5093135783
807	0.6467948471	0.4046298563	0.5092404224
808	0.6467715684	0.4046727113	0.5092160208
809	0.6466431659	0.4049090664	0.5090992065
810	0.6464937418	0.4051840579	0.5089628405
811	0.6464197937	0.4053201243	0.508879206
812	0.6462986132	0.4055430655	0.508800775
813	0.6462578387	0.4056180708	0.5087562005
814	0.6460901931	0.4059264078	0.5086040391
815	0.6460018997	0.4060887666	0.5085232903
816	0.6458955814	0.406284241	0.5084316113
817	0.645876477	0.4063193625	0.5084120624
818	0.6457928895	0.4064730175	0.5083374285
819	0.645618781	0.4067930091	0.5082114012
820	0.6455354955	0.4069460479	0.5081373772
821	0.645444563	0.4071131158	0.5080563479
822	0.6451911398	0.4075785989	0.5078413535
823	0.6451306074	0.4076897566	0.5077912946
824	0.6451155045	0.4077174889	0.5077793203
825	0.6449212661	0.4080740971	0.5076106693
826	0.6447190086	0.4084453135	0.5074432702
827	0.6446449135	0.4085812759	0.5073767416
828	0.6445291353	0.4087936943	0.5072614103
829	0.6443252548	0.4091676615	0.5070944071
830	0.6440179015	0.4097311998	0.5068786712
831	0.6439795685	0.4098014653	0.5068386376
832	0.6437637355	0.4101970149	0.5066531424
833	0.6437194852	0.4102780946	0.5066127653
834	0.6437066867	0.4103015442	0.5066023992
835	0.6435368983	0.4106125889	0.5064626493
836	0.6434030549	0.4108577259	0.5063358041
837	0.6432763024	0.4110898291	0.5062212343
838	0.6432418356	0.411152935	0.5061924012
839	0.6431427499	0.4113343344	0.5061080249
840	0.6431324629	0.4113531655	0.5061022189
841	0.6431015344	0.4114097807	0.5060717942
842	0.6428774885	0.4118198195	0.505900499
843	0.6428509709	0.4118683412	0.5058647648
844	0.6425571478	0.4124058444	0.5056062957
845	0.642464566	0.4125751572	0.5055302368
846	0.6422347063	0.4129954174	0.5053503698
847	0.6421175818	0.4132095023	0.5052515454
848	0.6420268641	0.4133752928	0.5051683139
849	0.6420117381	0.413402934	0.5051476206
850	0.641692024	0.413987025	0.5049048506
851	0.6415107698	0.4143180321	0.5047395036
852	0.6414249944	0.4144746429	0.5046693949
853	0.6413650244	0.414584125	0.5046083948
854	0.6412827943	0.4147342292	0.5045339921
855	0.641127715	0.4150172606	0.5044053721
856	0.6410618694	0.4151374133	0.5043349758
857	0.6410186151	0.4152163352	0.5042917272
858	0.6408833855	0.4154630418	0.5041891169
859	0.6406257304	0.4159329514	0.503964457
860	0.6405799761	0.416016378	0.5039126685
861	0.6402530635	0.4166122845	0.5036583492
862	0.6401572435	0.4167868906	0.5035849704
863	0.6400437568	0.4169936556	0.5034976378
864	0.6399347283	0.4171922636	0.5033984917
865	0.6397683731	0.4174952336	0.5032501527
866	0.6397020033	0.4176160857	0.5031845328
867	0.6395704839	0.4178555313	0.5030723219
868	0.6395269035	0.4179348634	0.5030334761
869	0.6394381206	0.4180964636	0.5029411013
870	0.6392811723	0.4183820818	0.5028178302
871	0.6388551635	0.4191569891	0.5024675216
872	0.6387118555	0.4194175491	0.50234923
873	0.6386246916	0.4195760006	0.5022699568
874	0.6386228359	0.4195793737	0.5022673536
875	0.6385343611	0.4197401855	0.5021924629
876	0.6384907731	0.4198194028	0.5021554574
877	0.6384889916	0.4198226405	0.5021529664
878	0.6382598232	0.4202390437	0.5019667904
879	0.6382385841	0.420277628	0.501938254
880	0.6381012177	0.4205271453	0.5018082275
881	0.6380118866	0.4206893809	0.5017306041
882	0.6379071254	0.4208796101	0.5016408069
883	0.6379048506	0.4208837406	0.5016378806
884	0.6377619821	0.4211431153	0.5015171654
885	0.6377217449	0.4212161546	0.5014787466
886	0.6376036131	0.4214305629	0.5013863629
887	0.6375322645	0.4215600409	0.5013222834
888	0.6374396436	0.4217281006	0.5012418178
889	0.6370852914	0.4223708437	0.5009634695
890	0.6370371398	0.4224581561	0.5009244819
891	0.6369844726	0.422553649	0.5008732368
892	0.6368536046	0.4227908964	0.500769135
893	0.6367326534	0.4230101227	0.5006712508
894	0.6367008501	0.4230677599	0.5006296196
895	0.6366396295	0.4231787019	0.5005532789
896	0.6365852517	0.4232772347	0.5005037307
897	0.6364753453	0.4234763597	0.5004027381
898	0.6363903736	0.4236302852	0.5003226664
899	0.6362943187	0.4238042633	0.5002355329
900	0.6361727646	0.4240243886	0.5001372798
901	0.6360894238	0.4241752883	0.5000509843
902	0.6359501992	0.4244273289	0.4999401421
903	0.6356490001	0.4249724061	0.4996943225
904	0.6355245603	0.4251975281	0.4995955415
905	0.6352698042	0.4256582659	0.4993907153
906	0.6352188023	0.4257504828	0.4993357792
907	0.6352127484	0.4257614285	0.4993301543
908	0.6351522974	0.4258707198	0.4992739181
909	0.6348732248	0.4263751298	0.4990374778
910	0.6346632498	0.4267545031	0.4988697842
911	0.6343309348	0.4273546581	0.4985699272
912	0.6342579867	0.4274863591	0.4985023302
913	0.6342052958	0.4275814781	0.4984451251
914	0.6341374034	0.4277040276	0.4983796049
915	0.6340805819	0.4278065835	0.4983451448
916	0.6340286168	0.4279003661	0.4983148605
917	0.6339647746	0.4280155731	0.4982508267
918	0.6338678374	0.4281904797	0.4981609839
919	0.6337410321	0.4284192379	0.4980572538
920	0.6335673549	0.4287324794	0.4979239801
921	0.6334191017	0.4289997985	0.4978191794
922	0.6333389486	0.4291442985	0.4977500419
923	0.6332923089	0.4292283721	0.4977059953
924	0.6332041251	0.4293873171	0.4976341747
925	0.6331073797	0.4295616683	0.4975523305
926	0.6330492521	0.4296664109	0.4975005007
927	0.6329778722	0.4297950204	0.4974327994
928	0.6329031372	0.4299296593	0.4973640872
929	0.6327444119	0.4302155585	0.4972330036
930	0.6325428845	0.4305784505	0.4970700093
931	0.6324048317	0.4308269763	0.4969601763
932	0.6323181799	0.4309829413	0.4968918086
933	0.6322671258	0.4310748237	0.4968422839
934	0.6320098199	0.4315377864	0.4966415753
935	0.6319647939	0.4316187808	0.4966040363
936	0.6318879254	0.4317570416	0.4965296141
937	0.631767777	0.4319731147	0.4964222924
938	0.6317086106	0.4320795036	0.4963670412
939	0.6316383694	0.4322057934	0.4962946682
940	0.6315890695	0.4322944236	0.4962536726
941	0.6315829124	0.4323054923	0.4962412182
942	0.6315424261	0.4323782716	0.496208251
943	0.6314055105	0.4326243607	0.496096999
944	0.6312895798	0.4328326902	0.4959984963
945	0.6311968546	0.4329992916	0.495906249
946	0.6311133514	0.4331493026	0.4958220951
947	0.6309869319	0.4333763737	0.495729882
948	0.6309518126	0.4334394459	0.4956947147
949	0.6308738126	0.4335795168	0.4956297914
950	0.6307752216	0.4337565398	0.4955360867
951	0.6305372576	0.4341836973	0.4953348702
952	0.630474359	0.4342965764	0.495285282
953	0.6303871358	0.4344530905	0.4952124358
954	0.6302725658	0.4346586429	0.4951240306
955	0.6299445561	0.4352469255	0.4948655256
956	0.6298844851	0.4353546292	0.4948218971
957	0.6297850752	0.4355328426	0.4947372677
958	0.6297449317	0.4356048003	0.4946983645
959	0.6297040082	0.4356781516	0.4946669614
960	0.629576373	0.4359068941	0.4945715821
961	0.6294287926	0.4361713236	0.4944528273
962	0.6294275682	0.4361735173	0.4944500423
963	0.629124571	0.4367162222	0.4941897736
964	0.6288805711	0.4371530658	0.493977547
965	0.628803292	0.4372913866	0.4939057163
966	0.6286628169	0.4375427775	0.4937896856
967	0.628541639	0.4377595896	0.4936878988
968	0.6285086175	0.4378186646	0.493658737
969	0.6284373675	0.4379461191	0.4936062069
970	0.6284055648	0.4380030042	0.4935787956
971	0.6283265489	0.4381443267	0.4935243805
972	0.6281664325	0.4384306454	0.4933852158
973	0.6280597399	0.4386213918	0.4932998166
974	0.6280444855	0.4386486611	0.4932848849
975	0.6279629458	0.4387944133	0.493216612
976	0.6278123205	0.4390636063	0.4930810382
977	0.6277432367	0.4391870492	0.4930217963
978	0.6276635048	0.439329502	0.492968966
979	0.6276184446	0.4394100005	0.4929322773
980	0.627570078	0.4394963995	0.4928869256
981	0.6274472985	0.439715695	0.4927708909
982	0.6271420604	0.4402606922	0.4925024913
983	0.6268030524	0.440865674	0.4922342504
984	0.6268015969	0.4408682707	0.4922336962
985	0.6267506716	0.4409591219	0.4921784936
986	0.6266995805	0.4410502613	0.4921309846
987	0.626575221	0.4412720703	0.4920419161
988	0.6263426344	0.4416867963	0.4918469949
989	0.6263371312	0.4416966071	0.4918428485
990	0.6262984837	0.4417655042	0.4918111452
991	0.6261568571	0.4420179459	0.4916933756
992	0.6261029278	0.4421140568	0.4916411486
993	0.6259921019	0.4423115411	0.4915528401
994	0.6259906625	0.4423141057	0.4915498799
995	0.6258596407	0.4425475322	0.4914348569
996	0.6257255451	0.4427863842	0.4913229151
997	0.625682171	0.4428636315	0.4912792493
998	0.6253461037	0.4434619705	0.4909953066
999	0.6252645662	0.4436070926	0.4909176854
1000	0.6252251747	0.4436771955	0.4908782673
1001	0.6251070498	0.4438873897	0.4907694433
1002	0.6251051806	0.4438907156	0.4907653437
1003	0.6249891026	0.4440972283	0.4906774869
1004	0.6249881138	0.4440989873	0.4906740883
1005	0.6248031014	0.4444280602	0.4905273367
1006	0.6246586957	0.4446848403	0.4904180992
1007	0.6245471997	0.4448830603	0.490324735
1008	0.6243352543	0.4452597635	0.4901473695
1009	0.6243022555	0.4453184029	0.4901170895
1010	0.6241502989	0.4455883915	0.4899906107
1011	0.6240176496	0.4458240222	0.4898695683
1012	0.6239374487	0.4459664623	0.4898080369
1013	0.6238068381	0.4461983929	0.4897020554
1014	0.6237329028	0.4463296611	0.4896377186
1015	0.6236563302	0.4464655957	0.4895805417
1016	0.6236517687	0.4464736927	0.4895744936
1017	0.6235967545	0.446571345	0.4895125942
1018	0.6235180372	0.4467110559	0.4894432986
1019	0.6235091494	0.4467268293	0.4894284285
1020	0.6233955111	0.4469284857	0.489322532
1021	0.6232317353	0.4472190487	0.4891919285
1022	0.623171044	0.4473267048	0.4891500324
1023	0.6229691259	0.4476847979	0.4889722668
1024	0.6228815594	0.4478400574	0.4889020184
1025	0.6228087151	0.4479691971	0.4888435532
1026	0.6227144884	0.4481362214	0.4887665324
1027	0.6226295423	0.4482867734	0.4886970601
1028	0.6224873885	0.4485386703	0.488584114
1029	0.6224344919	0.4486323884	0.4885314972
1030	0.6223107308	0.4488516277	0.4884262535
1031	0.6221204351	0.4491886464	0.4882840643
1032	0.6220157177	0.4493740595	0.4882050006
1033	0.6217665493	0.4498151131	0.4880108471
1034	0.6217218977	0.4498941323	0.4879536484
1035	0.6216163003	0.4500809837	0.4878584365
1036	0.6213112132	0.450620648	0.4875892501
1037	0.6212375365	0.4507509338	0.4875222982
1038	0.6212316048	0.4507614225	0.4875167482
1039	0.6210412348	0.4510979878	0.4873664734
1040	0.6209993013	0.4511721104	0.4873257362
1041	0.6209471798	0.4512642346	0.4872866441
1042	0.6207051855	0.4516918559	0.4870881235
1043	0.6206248263	0.4518338194	0.4870199849
1044	0.6205403275	0.4519830761	0.486949688
1045	0.6204498154	0.452142932	0.4868842858
1046	0.6202744022	0.4524526679	0.4867318409
1047	0.6201699515	0.4526370601	0.4866482281
1048	0.6201135284	0.4527366539	0.4866031471
1049	0.6200598298	0.45283143	0.4865543762
1050	0.6199736075	0.4529835923	0.4864640327
1051	0.6198312703	0.453234738	0.4863439007
1052	0.619762875	0.4533553969	0.4862778424
1053	0.6196192644	0.4536087031	0.4861614189
1054	0.6193251349	0.4541273173	0.4859177346
1055	0.6193219887	0.4541328633	0.4859173705
1056	0.6192420017	0.4542738544	0.485852417
1057	0.6192391256	0.4542789239	0.4858542807
1058	0.619009733	0.4546831656	0.4856647602
1059	0.6188810391	0.454909888	0.4855657878
1060	0.6186599516	0.4552992716	0.4853840719
1061	0.6185885712	0.4554249584	0.4853338579
1062	0.6185607188	0.4554739971	0.485298957
1063	0.6185158907	0.4555529197	0.4852537783
1064	0.6183674603	0.4558141993	0.4851291858
1065	0.6180748443	0.4563291029	0.4848722964
1066	0.6180184098	0.4564283801	0.4848134188
1067	0.6178978635	0.4566404099	0.4847047503
1068	0.6178087678	0.4567970945	0.4846245288
1069	0.617804374	0.4568048207	0.4846180962
1070	0.6177119617	0.4569673129	0.4845382422
1071	0.6177097362	0.4569712259	0.4845357812
1072	0.6176143316	0.4571389532	0.4844417487
1073	0.617468149	0.4573959015	0.4843317861
1074	0.6173493833	0.4576046137	0.4842376133
1075	0.6173168067	0.4576618549	0.4842038013
1076	0.6171589363	0.4579392106	0.4840833752
1077	0.6171377801	0.4579763737	0.4840680713
1078	0.6170098639	0.4582010445	0.4839617668
1079	0.6169045068	0.4583860578	0.4838779433
1080	0.6168589677	0.4584660172	0.483839503
1081	0.6168215979	0.4585316284	0.4837991265
1082	0.6166579568	0.4588188904	0.4836581155
1083	0.6165272878	0.4590482173	0.4835448902
1084	0.6163905934	0.4592880668	0.4834374422
1085	0.6162301382	0.4595695401	0.4833044879
1086	0.6161647127	0.4596842896	0.4832506253
1087	0.6161637435	0.4596859893	0.4832485071
1088	0.6159918549	0.4599874056	0.4830923035
1089	0.6159869567	0.4599959936	0.4830870584
1090	0.6159290821	0.4600974602	0.4830364477
1091	0.6158985323	0.4601510167	0.4830081954
1092	0.6157112866	0.460479217	0.4828624091
1093	0.6155708188	0.4607253605	0.4827538993
1094	0.6154747278	0.4608937096	0.4826761785
1095	0.6153549004	0.4611036073	0.4825699261
1096	0.6152686326	0.4612546947	0.4824906416
1097	0.6151109057	0.4615308788	0.4823569708
1098	0.6150482447	0.4616405803	0.4823079284
1099	0.6148988044	0.4619021626	0.4821827849
1100	0.6148590708	0.461971702	0.4821450067
1101	0.6148498902	0.4619877687	0.4821371715
1102	0.6148432669	0.4619993599	0.482128621
1103	0.6145344347	0.4625396932	0.4818668205
1104	0.614532883	0.4625424075	0.4818634186
1105	0.6144309629	0.4627206671	0.481782582
1106	0.6141717534	0.4631738947	0.4815622608
1107	0.6140906721	0.4633156259	0.4814926765
1108	0.6140509906	0.463384983	0.4814534687
1109	0.6139260328	0.4636033603	0.4813438254
1110	0.6138581479	0.4637219779	0.4812925419
1111	0.6138509587	0.4637345391	0.4812868145
1112	0.6136961404	0.4640050061	0.4811522232
1113	0.6136072034	0.464160348	0.4810779701
1114	0.6135393367	0.4642788721	0.4810114684
1115	0.6133817041	0.4645541153	0.4808837213
1116	0.6133781632	0.4645602973	0.4808792309
1117	0.6132742529	0.464741696	0.4807935318
1118	0.6131655602	0.4649314105	0.4806967632
1119	0.6131312603	0.4649912714	0.4806672658
1120	0.6129419717	0.4653215609	0.4805222765
1121	0.6128368715	0.465504906	0.4804296355
1122	0.6127295757	0.465692049	0.4803390692
1123	0.6126436722	0.4658418564	0.4802520188
1124	0.6126370507	0.4658534028	0.4802458029
1125	0.6125387331	0.4660248316	0.4801552567
1126	0.6124369797	0.4662022221	0.4800641478
1127	0.6122984864	0.4664436153	0.4799389923
1128	0.6122146188	0.4665897696	0.4798702663
1129	0.6121769747	0.4666553646	0.4798419522
1130	0.6120661861	0.4668483911	0.4797434341
1131	0.6118894763	0.4671561992	0.4796122135
1132	0.6117975388	0.4673163087	0.4795252657
1133	0.6117490029	0.4674008245	0.4794811187
1134	0.6117038606	0.4674794248	0.4794371709
1135	0.6115708148	0.4677110464	0.4793253087
1136	0.6115018314	0.467831121	0.4792543461
1137	0.6114394941	0.4679396154	0.4791922681
1138	0.6113089938	0.4681667079	0.4790839782
1139	0.6111872409	0.4683785346	0.4789796186
1140	0.6110814781	0.4685625075	0.4788946629
1141	0.6110303545	0.4686514247	0.4788520532
1142	0.6109373997	0.4688130784	0.4787716174
1143	0.6108645263	0.4689397921	0.4787096513
1144	0.6107972759	0.4690567152	0.4786483133
1145	0.6107201786	0.4691907423	0.4785843397
1146	0.6106389043	0.4693320124	0.4785041329
1147	0.6105770387	0.4694395339	0.478446844
1148	0.6103300183	0.4698687436	0.4782504319
1149	0.6102724734	0.4699687057	0.4781943069
1150	0.6100255419	0.4703975466	0.4779997035
1151	0.6100237848	0.4704005975	0.4779972971
1152	0.6100071001	0.4704295672	0.4779811485
1153	0.6099400996	0.4705458923	0.4779192198
1154	0.6098610499	0.4706831203	0.4778565842
1155	0.6097682203	0.4708442472	0.4777807251
1156	0.6097137935	0.470938706	0.4777265656
1157	0.6096027109	0.4711314659	0.4776182974
1158	0.6095205097	0.4712740856	0.4775396343
1159	0.609474563	0.4713537951	0.4775003671
1160	0.609472676	0.4713570686	0.4774991886
1161	0.609470557	0.4713607445	0.4774967007
1162	0.6094659019	0.47136882	0.4774921828
1163	0.609378271	0.4715208255	0.4774224413
1164	0.6092925098	0.4716695667	0.4773508723
1165	0.6091935396	0.471841191	0.4772777754
1166	0.6091063448	0.4719923726	0.4772098311
1167	0.6090182115	0.4721451593	0.4771360099
1168	0.6089429705	0.4722755786	0.4770715142
1169	0.6087855129	0.4725484563	0.476945194
1170	0.6086885026	0.4727165423	0.476854416
1171	0.608655624	0.4727735038	0.4768222218
1172	0.6085224606	0.4730041747	0.4767330888
1173	0.6084491725	0.4731311057	0.4766765486
1174	0.6081777171	0.4736011187	0.4764465132
1175	0.6080730663	0.4737822609	0.4763604857
1176	0.6080319075	0.473853495	0.4763209745
1177	0.6078236824	0.4742137989	0.4761489035
1178	0.6077702629	0.474306214	0.4761042499
1179	0.6076399914	0.4745315477	0.4759830171
1180	0.6074957184	0.4747810437	0.4758427773
1181	0.6074333803	0.4748888288	0.4757984626
1182	0.6073494506	0.475033929	0.4757293342
1183	0.6072869082	0.4751420414	0.4756803522
1184	0.6072287586	0.4752425501	0.475638505
1185	0.6071996015	0.475292943	0.4756195241
1186	0.6071571338	0.4753663368	0.4755722482
1187	0.6068833712	0.4758393369	0.4753654064
1188	0.6067412791	0.476084756	0.4752508151
1189	0.6065078171	0.4764878627	0.4750675868
1190	0.6064079585	0.4766602361	0.4749918454
1191	0.6063538454	0.4767536328	0.4749412712
1192	0.6063008755	0.4768450484	0.4749037267
1193	0.6062585515	0.4769180856	0.4748691438
1194	0.6061873859	0.4770408821	0.4747940778
1195	0.6061296512	0.4771404931	0.4747485589
1196	0.606077775	0.4772299881	0.4747075406
1197	0.6060250896	0.4773208714	0.4746519202
1198	0.6059459286	0.4774574106	0.4745816188
1199	0.6058765227	0.4775771094	0.474523507
1200	0.6056952318	0.4778897023	0.4743844947
1201	0.6056424751	0.4779806509	0.4743398071
1202	0.6055465899	0.4781459299	0.4742647699
1203	0.605403192	0.4783930584	0.4741531107
1204	0.6050440726	0.4790116993	0.4738488384
1205	0.604962731	0.4791517724	0.4737875092
1206	0.6048914209	0.4792745553	0.4737272331
1207	0.6047825426	0.4794619959	0.4736361064
1208	0.6045861504	0.4798000117	0.4734700693
1209	0.6044692041	0.4800012388	0.4733605902
1210	0.6044643968	0.4800095098	0.473357667
1211	0.6042913645	0.4803071693	0.4732296083
1212	0.6040525002	0.4807179364	0.473043113
1213	0.6039409588	0.4809096949	0.472952221
1214	0.6038886963	0.4809995308	0.4729162354
1215	0.6037432349	0.4812495286	0.4728011506
1216	0.6036427441	0.4814222024	0.4727099217
1217	0.6036041464	0.4814885174	0.4726737944
1218	0.6035568325	0.481569802	0.4726270676
1219	0.6034809028	0.4817002347	0.4725606559
1220	0.6033007918	0.4820095653	0.4724094926
1221	0.6030432012	0.4824518023	0.4722146723
1222	0.6030410731	0.482455455	0.4722121418
1223	0.6030017696	0.4825229154	0.4721788285
