iter	RMSE	R2	MAE
1220	0.6018563953	0.4820775969	0.4719306496
1221	0.6017798519	0.4822093261	0.4718638247
1222	0.601483172	0.482719746	0.4716203437
1223	0.601438749	0.4827961515	0.4715845036
1224	0.6014288608	0.482813158	0.4715776836
1225	0.6012984328	0.4830374516	0.4714755473
1226	0.6011765294	0.4832470417	0.4713789079
1227	0.6010672311	0.4834349235	0.4712632468
1228	0.600968949	0.4836038396	0.4711928163
1229	0.6008811712	0.4837546787	0.4711219211
1230	0.6008233956	0.4838539494	0.4710575918
1231	0.6007511339	0.4839780969	0.4709940863
1232	0.6006668103	0.484122948	0.4709184605
1233	0.6005646114	0.4842984784	0.4708353443
1234	0.600560541	0.4843054687	0.4708324715
1235	0.6005156684	0.484382529	0.4707967827
1236	0.600455431	0.4844859665	0.4707403559
1237	0.6003453968	0.4846748864	0.4706431612
1238	0.6003093235	0.4847368137	0.4706143277
1239	0.6002206939	0.4848889493	0.4705468112
1240	0.60015846	0.4849957623	0.4704833223
1241	0.6001418279	0.4850243064	0.4704649587
1242	0.6001256653	0.4850520439	0.4704520785
1243	0.6000480801	0.485185182	0.4703991893
1244	0.5999525962	0.4853490109	0.4703246194
1245	0.5999309861	0.4853860854	0.4702964477
1246	0.5998425194	0.4855378456	0.4702277299
1247	0.5994853552	0.4861503156	0.4699410674
1248	0.5994688076	0.4861786828	0.4699240446
1249	0.5994474215	0.4862153433	0.4699069288
1250	0.5994205935	0.4862613308	0.4698752101
1251	0.5993600208	0.4863651542	0.4698234692
1252	0.5992326944	0.4865833614	0.4697236738
1253	0.599205313	0.4866302806	0.469698216
1254	0.5992027102	0.4866347404	0.4696967755
1255	0.5991852285	0.4866646948	0.4696796615
1256	0.5990968102	0.4868161835	0.4695992765
1257	0.5990449862	0.486904964	0.4695542363
1258	0.5989353257	0.4870928001	0.4694608558
1259	0.5987729462	0.4873708745	0.4693251468
1260	0.5987473103	0.4874147692	0.4692995947
1261	0.5987045388	0.4874879995	0.4692602696
1262	0.5986218024	0.4876296403	0.4691823579
1263	0.5983730689	0.488055342	0.4689699105
1264	0.5983645422	0.4880699321	0.4689564291
1265	0.5982686576	0.488233987	0.4688713783
1266	0.5981717181	0.4883998198	0.4687909263
1267	0.5981311172	0.4884692673	0.4687506546
1268	0.5979480511	0.4887823411	0.4686067772
1269	0.5978288063	0.4889862182	0.468519644
1270	0.5977783383	0.4890724929	0.468471095
1271	0.5976704862	0.4892568409	0.468375922
1272	0.5976133148	0.4893545486	0.4683234133
1273	0.5975747212	0.489420501	0.468296072
1274	0.5973726855	0.4897656891	0.468139646
1275	0.5971556845	0.4901363162	0.467968414
1276	0.5969905543	0.4904182603	0.4678406586
1277	0.5969120585	0.4905522571	0.467769124
1278	0.5968409945	0.4906735521	0.4677068711
1279	0.5965157732	0.4912284693	0.4674584439
1280	0.5963682412	0.4914800999	0.4673385436
1281	0.596256638	0.491670409	0.4672454644
1282	0.5960534841	0.4920167415	0.4670680367
1283	0.5959784727	0.4921445896	0.4669930266
1284	0.5958529735	0.4923584521	0.4668827975
1285	0.595814845	0.4924234179	0.4668536114
1286	0.595633199	0.4927328602	0.4666945553
1287	0.5955697618	0.4928409063	0.4666350216
1288	0.5955666007	0.4928462899	0.4666324507
1289	0.5955594265	0.4928585082	0.4666275933
1290	0.5955569336	0.4928627537	0.4666242795
1291	0.5954813992	0.4929913859	0.4665646946
1292	0.5954359361	0.4930688	0.4665272971
1293	0.5953701441	0.4931808193	0.4664719774
1294	0.5952707495	0.4933500279	0.4664118348
1295	0.59526722	0.4933560361	0.4664071515
1296	0.5952135762	0.4934473465	0.4663567912
1297	0.5951383158	0.4935754382	0.4662899231
1298	0.5950422845	0.4937388579	0.4662072061
1299	0.5949857692	0.4938350197	0.4661619332
1300	0.5948718123	0.4940288914	0.4660594405
1301	0.5947520268	0.4942326391	0.4659636778
1302	0.5944632552	0.4947236533	0.4657128114
1303	0.594405836	0.4948212578	0.4656646211
1304	0.5942438116	0.4950966256	0.4655254349
1305	0.5941442	0.4952658828	0.4654305444
1306	0.5940544684	0.4954183279	0.4653471717
1307	0.5940034196	0.4955050445	0.4653034051
1308	0.5939576396	0.4955828046	0.4652655226
1309	0.593954602	0.495587964	0.4652625546
1310	0.5938745592	0.4957239064	0.4651926298
1311	0.5938109181	0.4958319796	0.465136041
1312	0.5937011746	0.4960183152	0.4650495771
1313	0.5936360865	0.4961288132	0.4649860905
1314	0.5935299129	0.4963090348	0.4648977395
1315	0.5934692381	0.4964120112	0.4648449972
1316	0.5934000291	0.496529459	0.4647858252
1317	0.5933655429	0.4965879769	0.4647461153
1318	0.5933190124	0.4966669268	0.4646980817
1319	0.5930602157	0.4971059236	0.464474378
1320	0.5930262596	0.4971635091	0.464432905
1321	0.5929433577	0.4973040868	0.4643795054
1322	0.5928763413	0.4974177131	0.4643337144
1323	0.5928026825	0.4975425867	0.4642666696
1324	0.5927856246	0.4975715028	0.4642468666
1325	0.5926517212	0.4977984627	0.464138458
1326	0.592629019	0.4978369367	0.4641258942
1327	0.5924845764	0.4980816933	0.4639985035
1328	0.5923460554	0.4983163596	0.4638796824
1329	0.5922444249	0.4984884955	0.4637730172
1330	0.5920942374	0.4987428201	0.4636318635
1331	0.5920035656	0.4988963309	0.4635581616
1332	0.5919152967	0.4990457509	0.4634885362
1333	0.5917886408	0.4992601127	0.463386326
1334	0.5917005116	0.499409242	0.4633144641
1335	0.5916942686	0.4994198054	0.4633091725
1336	0.5916901376	0.4994267952	0.4633052789
1337	0.5914703717	0.4997985725	0.4631169059
1338	0.5913944502	0.4999269765	0.4630616865
1339	0.5912935654	0.5000975748	0.4629794206
1340	0.5911320173	0.5003706955	0.4628559238
1341	0.5908046932	0.5009238561	0.4625756633
1342	0.5907612922	0.5009971785	0.4625380341
1343	0.5907034048	0.501094966	0.4624748167
1344	0.5906306513	0.501217853	0.4624184757
1345	0.5905086163	0.5014239466	0.4623187234
1346	0.5905003885	0.5014378401	0.4623147013
1347	0.5903000804	0.5017760249	0.4621478159
1348	0.5901269537	0.5020682261	0.4619872795
1349	0.5900616616	0.5021784031	0.4619274793
1350	0.5899093431	0.5024353853	0.4618070763
1351	0.5897441632	0.5027139913	0.4616715382
1352	0.5896948561	0.5027971417	0.4616279768
1353	0.5895581127	0.5030277061	0.4615167242
1354	0.5894832374	0.5031539314	0.4614544742
1355	0.5894359389	0.5032336593	0.4614106861
1356	0.5893486977	0.5033806992	0.4613443753
1357	0.589313577	0.5034398869	0.4613182468
1358	0.5891971913	0.5036360025	0.461220504
1359	0.5891770611	0.503669919	0.4612101955
1360	0.5890787786	0.5038354939	0.461132144
1361	0.589073391	0.5038445694	0.4611291935
1362	0.588974109	0.5040117988	0.4610493115
1363	0.5888012894	0.5043028266	0.4609046228
1364	0.5887938833	0.5043152965	0.4608968407
1365	0.5886893996	0.5044912032	0.4608021728
1366	0.5886861098	0.5044967412	0.4608000896
1367	0.5886573323	0.5045451848	0.4607767766
1368	0.5885702893	0.5046916967	0.4607170299
1369	0.5885585435	0.5047114658	0.4607111336
1370	0.5885538705	0.5047193307	0.4607043199
1371	0.5884202297	0.5049442283	0.4605743298
1372	0.5883714427	0.5050263169	0.4605318449
1373	0.5882864518	0.5051693055	0.4604649667
1374	0.5880553337	0.5055580341	0.4602540162
1375	0.5879611874	0.5057163393	0.4601781889
1376	0.5877898913	0.5060043057	0.4600304751
1377	0.5877197321	0.5061222265	0.459974109
1378	0.587648706	0.5062415897	0.4599154423
1379	0.587645981	0.5062461689	0.4599119145
1380	0.5875150777	0.5064661205	0.4598146488
1381	0.5874326175	0.5066046499	0.4597459633
1382	0.587405258	0.5066506083	0.4597230313
1383	0.5871839684	0.5070222513	0.4595540511
1384	0.5870482782	0.5072500657	0.4594314997
1385	0.5870310723	0.5072789496	0.4594156117
1386	0.5869121785	0.5074785149	0.4593232016
1387	0.5868695182	0.5075501112	0.4592836357
1388	0.586767361	0.5077215391	0.4592075811
1389	0.5866932907	0.5078458163	0.4591513637
1390	0.5866257099	0.5079591917	0.4591022344
1391	0.5865057986	0.5081603257	0.4590097363
1392	0.5865004606	0.5081692786	0.4590130433
1393	0.5864245559	0.5082965754	0.4589439392
1394	0.5863297392	0.5084555659	0.4588617467
1395	0.5862553381	0.5085803049	0.4587988691
1396	0.5862052146	0.5086643318	0.4587588571
1397	0.5860399217	0.5089413777	0.4586241281
1398	0.585840905	0.5092748439	0.4584604579
1399	0.5857247103	0.5094694839	0.4583640468
1400	0.5856451969	0.5096026559	0.4582922437
1401	0.58564166	0.5096085792	0.4582906155
1402	0.5856239249	0.5096382801	0.4582786766
1403	0.5855141625	0.5098220779	0.4581845675
1404	0.5854785712	0.5098816686	0.4581502263
1405	0.5853513403	0.5100946615	0.4580329373
1406	0.585294939	0.5101890662	0.4579803127
1407	0.5852526037	0.5102599213	0.4579492815
1408	0.5851514775	0.5104291517	0.4578562883
1409	0.5850735165	0.5105595961	0.4577981345
1410	0.5850605452	0.5105812982	0.4577853845
1411	0.5850417307	0.5106127753	0.4577647859
1412	0.5849954734	0.5106901607	0.4577227015
1413	0.5849577301	0.510753298	0.4576877766
1414	0.5848092476	0.511001642	0.4575635479
1415	0.5847691239	0.51106874	0.4575310247
1416	0.5845779325	0.5113884017	0.4573587279
1417	0.5844281633	0.5116387348	0.4572354274
1418	0.5843687097	0.5117380913	0.4571782368
1419	0.5842188621	0.5119884657	0.4570625276
1420	0.5841304278	0.5121361971	0.4569934933
1421	0.5841159353	0.5121604049	0.4569831076
1422	0.5840383528	0.5122899864	0.4569186956
1423	0.5839378956	0.5124577486	0.4568362615
1424	0.5838453433	0.5126122841	0.4567647098
1425	0.5838278171	0.5126415449	0.4567510424
1426	0.5837415888	0.512785495	0.4566852538
1427	0.5836076044	0.513009127	0.4565749062
1428	0.5834413163	0.5132866054	0.4564296213
1429	0.5833686286	0.5134078716	0.4563689922
1430	0.5833104724	0.5135048839	0.4563203447
1431	0.5831403354	0.5137886392	0.456186469
1432	0.5830992741	0.513857109	0.4561479279
1433	0.5829756205	0.5140632728	0.4560446084
1434	0.5829332615	0.5141338864	0.4560088443
1435	0.5828731551	0.5142340769	0.4559542139
1436	0.5827005177	0.514521786	0.4558207618
1437	0.5826082144	0.5146755791	0.4557278572
1438	0.5825071528	0.5148439373	0.4556394046
1439	0.5825049722	0.5148475696	0.4556382285
1440	0.5823891812	0.5150404288	0.4555399613
1441	0.5823175714	0.5151596814	0.4554833715
1442	0.5822625248	0.5152513411	0.4554411708
1443	0.5819726707	0.5157338432	0.4551964314
1444	0.5818115464	0.5160019528	0.455053695
1445	0.5817638104	0.5160813708	0.4550177058
1446	0.5816659866	0.5162440994	0.4549275563
1447	0.5816462787	0.5162768799	0.4549098702
1448	0.5816432153	0.5162819752	0.4549066549
1449	0.5814898508	0.5165370298	0.4547694909
1450	0.5814393113	0.5166210654	0.4547304537
1451	0.5813715483	0.5167337283	0.4546640439
1452	0.5812109126	0.5170007488	0.4545287534
1453	0.5811614563	0.5170829439	0.4544853299
1454	0.5810664759	0.5172407793	0.4544003523
1455	0.5809873646	0.5173722241	0.4543243516
1456	0.5809414091	0.5174485717	0.4542901938
1457	0.5808853345	0.5175417225	0.4542447648
1458	0.5806355458	0.5179565608	0.454030988
1459	0.5805477187	0.5181023779	0.4539588657
1460	0.5804692428	0.5182326507	0.4538954794
1461	0.5803485114	0.5184330347	0.4537940014
1462	0.5802994232	0.5185144969	0.4537464749
1463	0.580088575	0.518864323	0.4535636199
1464	0.5800590774	0.5189132533	0.4535343545
1465	0.580028859	0.5189633768	0.4535128723
1466	0.5798861842	0.5191999974	0.4533949471
1467	0.5796240455	0.5196345924	0.4531863493
1468	0.5795954759	0.5196819455	0.4531579173
1469	0.5795541605	0.5197504202	0.4531231423
1470	0.5793912765	0.5200203311	0.4529985456
1471	0.5793411651	0.5201033541	0.4529584137
1472	0.5792757068	0.5202117926	0.4528929354
1473	0.5792475542	0.5202584266	0.4528676475
1474	0.5792432017	0.5202656361	0.4528634132
1475	0.5791669711	0.5203918976	0.4528004845
1476	0.5791557078	0.5204105516	0.4527893568
1477	0.5791484889	0.5204225074	0.4527812543
1478	0.5789794015	0.5207025	0.4526442147
1479	0.5788777151	0.5208708437	0.4525540401
1480	0.5787298567	0.5211155731	0.4524043743
1481	0.5785738641	0.5213736983	0.4522724044
1482	0.5784967339	0.521501302	0.4522078573
1483	0.5783528367	0.5217393191	0.4520934467
1484	0.5783279047	0.5217805526	0.4520661815
1485	0.5782602467	0.5218924389	0.4520102267
1486	0.5782353163	0.521933663	0.4519832862
1487	0.5781736883	0.5220355617	0.4519406662
1488	0.5781249098	0.5221162066	0.451898671
1489	0.5780669336	0.5222120492	0.4518437782
1490	0.5780461784	0.5222463581	0.4518260518
1491	0.578040232	0.5222561873	0.4518222909
1492	0.5779468274	0.5224105707	0.4517484422
1493	0.5779119861	0.5224681514	0.4517194262
1494	0.5778590046	0.5225557053	0.4516654084
1495	0.5776875454	0.5228389926	0.4515347406
1496	0.5776818248	0.5228484428	0.4515311901
1497	0.5776459181	0.5229077572	0.4515014121
1498	0.5775360746	0.523089185	0.4514062517
1499	0.577483235	0.5231764474	0.451362139
1500	0.5773836068	0.5233409578	0.4512889306
1501	0.5773129466	0.5234576177	0.451234042
1502	0.5771564275	0.5237159797	0.4511008697
1503	0.5768507659	0.5242203254	0.4508490942
1504	0.5768186152	0.5242733589	0.4508212427
1505	0.5768147646	0.5242797104	0.4508183496
1506	0.576756039	0.5243765718	0.4507779435
1507	0.5767231946	0.5244307407	0.4507477118
1508	0.5765478324	0.5247199061	0.4506081857
1509	0.5764933633	0.5248097056	0.4505619243
1510	0.5763320681	0.5250755723	0.4504269693
1511	0.5762879493	0.5251482814	0.4503859587
1512	0.5761882997	0.5253124865	0.4502988218
1513	0.5758256955	0.5259097549	0.4500220887
1514	0.575716065	0.5260902602	0.449929188
1515	0.5756066163	0.5262704318	0.4498329159
1516	0.5755640616	0.5263404751	0.449797557
1517	0.5754437201	0.5265385241	0.4497008127
1518	0.5752884769	0.5267939504	0.4495797434
1519	0.575262189	0.5268371959	0.4495571908
1520	0.5752608127	0.5268394601	0.4495544188
1521	0.5752141449	0.5269162269	0.4495259337
1522	0.5751313668	0.5270523783	0.4494551106
1523	0.5751194845	0.5270719205	0.449446366
1524	0.5750848686	0.527128849	0.4494151194
1525	0.5750666832	0.5271587549	0.4494016968
1526	0.5749453166	0.5273583182	0.4493049966
1527	0.5749292323	0.5273847624	0.4492897714
1528	0.5746961702	0.5277678579	0.4491029943
1529	0.5744734335	0.5281338358	0.4489276549
1530	0.5743787538	0.5282893607	0.4488457521
1531	0.5742723715	0.5284640781	0.4487613626
1532	0.5741602851	0.5286481288	0.4486615377
1533	0.5739570832	0.5289817033	0.4484864943
1534	0.5739566694	0.5289823826	0.4484860748
1535	0.5738331764	0.5291850498	0.4483840832
1536	0.573745827	0.5293283747	0.4482987738
1537	0.5736905788	0.529419016	0.448259776
1538	0.5735758922	0.529607145	0.4481639659
1539	0.573547947	0.5296529799	0.4481401186
1540	0.5735178483	0.5297023445	0.4481126025
1541	0.5734742398	0.5297738616	0.4480707119
1542	0.5734612502	0.5297951633	0.4480527145
1543	0.5733358862	0.5300007232	0.4479369239
1544	0.5732763604	0.5300983121	0.4478904533
1545	0.5732132681	0.5302017372	0.4478279425
1546	0.5730763559	0.5304261333	0.4477200806
1547	0.5729214982	0.5306798772	0.4475999008
1548	0.5729178982	0.5306857753	0.4475964824
1549	0.5729133804	0.5306931768	0.4475914339
1550	0.5728879938	0.5307347672	0.4475670917
1551	0.572762481	0.5309403653	0.4474657392
1552	0.572680971	0.5310738598	0.4473948751
1553	0.5726304077	0.5311566613	0.4473513469
1554	0.572599869	0.5312066673	0.447320741
1555	0.5725093387	0.5313548918	0.4472423427
1556	0.5724823127	0.5313991366	0.4472216195
1557	0.572439102	0.5314698734	0.4471787925
1558	0.5723963208	0.531539902	0.4471335934
1559	0.5723259675	0.531655052	0.4470735211
1560	0.572289878	0.5317141154	0.4470468485
1561	0.5721435659	0.5319535296	0.4469222278
1562	0.5721156363	0.5319992244	0.4469019806
1563	0.5721115952	0.5320058359	0.4468963112
1564	0.5720743296	0.5320668012	0.446860648
1565	0.5720343305	0.5321322343	0.4468236373
1566	0.5719914792	0.5322023279	0.4467912682
1567	0.571989002	0.5322063799	0.446787891
1568	0.5717952754	0.5325231996	0.4466201162
1569	0.571739716	0.5326140415	0.4465687278
1570	0.5717129437	0.5326578121	0.4465469189
1571	0.5716779377	0.532715041	0.4465173908
1572	0.5713866216	0.5331911586	0.4463045274
1573	0.5712870305	0.5333538714	0.4462401818
1574	0.5711616775	0.5335586339	0.446141591
1575	0.5709876006	0.5338429117	0.4459931854
1576	0.5708972112	0.5339904887	0.4459108179
1577	0.5708212231	0.534114535	0.4458483942
1578	0.5707802026	0.5341814917	0.4458117292
1579	0.5707011637	0.5343104914	0.4457450779
1580	0.5706502799	0.5343935295	0.4456941361
1581	0.5704773277	0.534675718	0.4455619453
1582	0.5704405362	0.534735736	0.4455309712
1583	0.57028339	0.5349920446	0.445404063
1584	0.5701616493	0.5351905577	0.4452896731
1585	0.5701354717	0.535233238	0.4452626653
1586	0.5699655503	0.5355102319	0.4451204705
1587	0.5699020029	0.5356138012	0.445073724
1588	0.5697537411	0.5358553929	0.4449519503
1589	0.56974988	0.5358616837	0.444947839
1590	0.5697302545	0.5358936583	0.4449321075
1591	0.5696268715	0.5360620761	0.4448513304
1592	0.5693718154	0.5364774487	0.4446384123
1593	0.569366863	0.5364855121	0.4446341548
1594	0.5693553426	0.5365042693	0.4446235064
1595	0.5692643614	0.5366523877	0.4445547003
1596	0.5691948098	0.5367656026	0.4444904044
1597	0.5688854008	0.5372690855	0.4442260353
1598	0.5686278631	0.5376879527	0.4440236492
1599	0.5685447813	0.5378230389	0.4439542715
1600	0.5683928726	0.5380699827	0.4438215406
1601	0.5683832071	0.5380856928	0.4438164704
1602	0.5682623791	0.5382820613	0.4437246124
1603	0.5680099976	0.5386920943	0.4435088734
1604	0.5679435392	0.5388000361	0.4434483602
1605	0.5678627435	0.5389312474	0.443378046
1606	0.567856627	0.5389411798	0.4433732007
1607	0.5677756609	0.5390726477	0.4433056698
1608	0.5677081253	0.5391822937	0.4432426473
1609	0.5676931371	0.5392066257	0.4432296153
1610	0.5676174795	0.5393294393	0.4431688035
1611	0.5675009281	0.5395186028	0.4430773241
1612	0.5674205647	0.5396490104	0.4430074996
1613	0.567420132	0.5396497126	0.4430075799
1614	0.5674193754	0.5396509403	0.4430068821
1615	0.5673368825	0.539784784	0.4429458624
1616	0.5672827162	0.5398726576	0.4429091661
1617	0.5672324601	0.5399541801	0.4428691764
1618	0.5670612023	0.5402319306	0.4427113446
1619	0.5669129829	0.5404722491	0.4426010341
1620	0.5668580919	0.5405612318	0.442561587
1621	0.5667292389	0.5407700789	0.4424466598
1622	0.5665634014	0.5410388011	0.4423200479
1623	0.566509359	0.5411263543	0.4422708146
1624	0.5664743627	0.5411830467	0.4422410547
1625	0.5664012082	0.5413015423	0.4421800202
1626	0.56623641	0.5415684261	0.4420406513
1627	0.5661477486	0.5417119776	0.4419576122
1628	0.5660574682	0.5418581271	0.4418864188
1629	0.5660144927	0.5419276894	0.4418582441
1630	0.5660092895	0.5419361112	0.441852207
1631	0.565776652	0.5423125748	0.4416680933
1632	0.5657735875	0.5423175329	0.4416641357
1633	0.5657503145	0.5423551855	0.4416445183
1634	0.5655099066	0.5427440427	0.4414448513
1635	0.5654278441	0.5428767401	0.4413670839
1636	0.5652722833	0.5431282334	0.441243834
1637	0.5652342985	0.5431896325	0.4412082805
1638	0.5652152567	0.5432204104	0.441190447
1639	0.5651047035	0.5433990803	0.4410918307
1640	0.564926444	0.5436871	0.4409622188
1641	0.5647508302	0.543970756	0.4408196255
1642	0.5646833539	0.544079722	0.4407669633
1643	0.5645195805	0.544344142	0.4406266615
1644	0.5644508902	0.544455023	0.440558502
1645	0.5644305028	0.54448793	0.4405410463
1646	0.5644219975	0.544501658	0.4405344226
1647	0.5643709961	0.5445839723	0.4404899162
1648	0.564367907	0.5445889578	0.4404875922
1649	0.5642622869	0.5447593999	0.4404051884
1650	0.5641393732	0.5449577091	0.4402914701
1651	0.5641009111	0.5450197552	0.4402632339
1652	0.5640174634	0.545154356	0.4401966872
1653	0.5640167438	0.5451555166	0.4401964782
1654	0.5639867203	0.5452039395	0.4401685157
1655	0.563932567	0.5452912733	0.440116194
1656	0.5638606218	0.5454072873	0.440058852
1657	0.5638373224	0.5454448551	0.4400303016
1658	0.5636539244	0.5457405111	0.4398708428
1659	0.563623112	0.5457901743	0.4398418345
1660	0.563546021	0.5459144172	0.4397717096
1661	0.5634775213	0.5460247999	0.4397205463
1662	0.5633858044	0.5461725744	0.4396422077
1663	0.5633346408	0.5462549989	0.4395985237
1664	0.5633258227	0.5462692041	0.4395905416
1665	0.5632644271	0.5463681008	0.4395347997
1666	0.5632139564	0.5464493916	0.4394865632
1667	0.5631165887	0.5466061965	0.4393973214
1668	0.5629162057	0.5469288161	0.4392387206
1669	0.5628137752	0.5470936865	0.4391535133
1670	0.562706547	0.5472662469	0.439056531
1671	0.5626389976	0.5473749362	0.4389970335
1672	0.5624665551	0.5476523425	0.4388643872
1673	0.5624203655	0.5477266329	0.4388294813
1674	0.5623690446	0.5478091691	0.4387861002
1675	0.5623469276	0.547844736	0.4387673328
1676	0.5622828928	0.5479477047	0.4387102724
1677	0.5622106795	0.5480638102	0.4386521437
1678	0.5621413524	0.5481752614	0.4385843514
1679	0.5620398956	0.5483383398	0.4385027796
1680	0.5619162937	0.5485369736	0.4383835595
1681	0.5618698871	0.54861154	0.4383419817
1682	0.5618218992	0.5486886406	0.4382988569
1683	0.5618022294	0.5487202416	0.4382799307
1684	0.5617314239	0.5488339864	0.4382163195
1685	0.561641508	0.5489784105	0.4381446354
1686	0.5614649416	0.5492619463	0.4380054459
1687	0.5614287645	0.5493200295	0.4379764813
1688	0.5614245418	0.5493268089	0.437971788
