iter	RMSE	R2	MAE
619	0.6694039923	0.3575688912	0.530124156
620	0.6693564855	0.3576600732	0.5300756194
621	0.6689886745	0.3583658101	0.5297426619
622	0.668953827	0.3584326536	0.5297031917
623	0.6687934984	0.3587401464	0.5295813137
624	0.6687693962	0.3587863654	0.5295578361
625	0.6686835115	0.3589510467	0.5294668824
626	0.6685992133	0.3591126653	0.5293862637
627	0.6685133372	0.3592772883	0.5293099473
628	0.6683280832	0.3596323447	0.5291408477
629	0.6682527518	0.3597766963	0.5290786814
630	0.6682017566	0.3598744049	0.5290489932
631	0.6681431185	0.3599867487	0.5289859713
632	0.668084993	0.3600981004	0.5289323955
633	0.6678747573	0.3605007708	0.5287723023
634	0.6677268488	0.3607839884	0.5286576457
635	0.6676853439	0.3608634513	0.5286099812
636	0.6675873551	0.3610510355	0.5285171353
637	0.6675698077	0.3610846245	0.5284983918
638	0.6674908757	0.3612357034	0.5284103973
639	0.6674129455	0.3613848474	0.5283314789
640	0.6672310135	0.3617329639	0.5281781392
641	0.667127286	0.3619313979	0.5280911922
642	0.6670240586	0.3621288447	0.5280087812
643	0.6669027622	0.3623608136	0.5279073459
644	0.6668286964	0.3625024374	0.5278295248
645	0.6667012232	0.3627461465	0.5276883584
646	0.6665302385	0.3630729695	0.5275304935
647	0.6663625569	0.3633933977	0.5273887174
648	0.666280098	0.3635509415	0.5273129373
649	0.6660432644	0.3640033209	0.5271248744
650	0.6659473379	0.3641865058	0.5270099933
651	0.6658709603	0.3643323407	0.5269487476
652	0.6658468964	0.3643782845	0.5269287189
653	0.6657525019	0.3645584908	0.5268405006
654	0.6657248564	0.3646112635	0.5268169804
655	0.6654104273	0.3652113238	0.5265498565
656	0.6653392572	0.3653471063	0.5264947038
657	0.6652335953	0.3655486676	0.5264102401
658	0.6650938157	0.3658152628	0.5263026136
659	0.6648949602	0.3661944341	0.5261139654
660	0.6647729457	0.3664270315	0.5259961596
661	0.6645109276	0.3669263745	0.5257712207
662	0.6644635752	0.3670165956	0.5257300771
663	0.6643968019	0.3671438088	0.5256601521
664	0.6642312177	0.3674592165	0.525502444
665	0.6639860259	0.3679261177	0.5253233163
666	0.6639411973	0.3680114629	0.5252875523
667	0.6638976923	0.3680942829	0.5252479976
668	0.6637561362	0.3683637237	0.525136547
669	0.6636341313	0.3685959043	0.5250178976
670	0.6634206114	0.3690021391	0.5247946253
671	0.6633343227	0.3691662717	0.5247183127
672	0.6632653239	0.3692975011	0.5246386433
673	0.6631626408	0.3694927697	0.5245439664
674	0.663060422	0.3696871255	0.5244283581
675	0.6627236037	0.3703273296	0.5241590108
676	0.6625798044	0.3706005555	0.5240466709
677	0.6624552463	0.3708371743	0.5239504434
678	0.6623419674	0.3710523279	0.5238186065
679	0.6622495681	0.371227797	0.5237341886
680	0.6621673975	0.3713838208	0.5236431239
681	0.6620471787	0.3716120552	0.5235427053
682	0.6619326258	0.371829494	0.5234371586
683	0.6618478971	0.3719902979	0.5233698582
684	0.6617953583	0.3720899994	0.5233280654
685	0.6617462375	0.3721832073	0.5232767661
686	0.6616185182	0.3724255255	0.5231824198
687	0.6614890727	0.3726710711	0.5230365678
688	0.6614304056	0.3727823409	0.5229917879
689	0.6613452993	0.3729437388	0.5229107334
690	0.6612293611	0.3731635739	0.5228240031
691	0.6610577659	0.3734888714	0.5226892344
692	0.6609286006	0.3737336779	0.5225805185
693	0.6605566738	0.3744383219	0.5222839326
694	0.6604155794	0.3747055324	0.5221799929
695	0.6603317056	0.374864349	0.5220986515
696	0.6602479731	0.375022878	0.5220270684
697	0.6601250086	0.3752556476	0.5219231681
698	0.6599851419	0.3755203602	0.5217909128
699	0.6598605929	0.3757560351	0.5216903275
700	0.6598148589	0.3758425629	0.5216491073
701	0.6593379243	0.3767445574	0.5212423348
702	0.6591508007	0.3770982736	0.5210763866
703	0.6590206564	0.3773442237	0.5209427464
704	0.6589267034	0.3775217484	0.5208730448
705	0.6587759614	0.3778065234	0.5207485457
706	0.658715593	0.3779205503	0.5206920801
707	0.6585674233	0.3782003765	0.5205640042
708	0.6583398188	0.378630097	0.5203393085
709	0.6580577321	0.3791624743	0.5201000207
710	0.657937716	0.3793889096	0.5200103215
711	0.6578556221	0.3795437728	0.5199235315
712	0.6578340422	0.3795844784	0.5199016108
713	0.6574392829	0.3803288645	0.5195225877
714	0.6573410777	0.380513978	0.5194506568
715	0.6572773817	0.3806340278	0.519391438
716	0.6572032999	0.3807736376	0.5193392736
717	0.6571621189	0.3808512378	0.5192985132
718	0.656859993	0.381420406	0.5190405349
719	0.6567892476	0.3815536437	0.5189710134
720	0.656685803	0.3817484396	0.5188556866
721	0.6565761555	0.3819548826	0.5187421293
722	0.6563537664	0.3823734882	0.5185812616
723	0.6560910791	0.3828677648	0.5183510014
724	0.6558877228	0.3832502675	0.5181976782
725	0.6558354134	0.3833486396	0.5181564771
726	0.655753775	0.3835021515	0.5180844469
727	0.6556595258	0.3836793529	0.5179986777
728	0.6554790669	0.3840185694	0.5178398418
729	0.6554041571	0.384159353	0.517766922
730	0.6550847423	0.3847594735	0.5174959603
731	0.6549095196	0.3850885597	0.517321453
732	0.6547822854	0.3853274634	0.5172172158
733	0.6546337945	0.3856062216	0.5171006887
734	0.6544558649	0.3859401608	0.51694856
735	0.6544171791	0.3860127547	0.5169198172
736	0.6542940389	0.386243798	0.5167995641
737	0.6541669868	0.3864821356	0.5166762326
738	0.6540801018	0.386645097	0.5166133291
739	0.6539638918	0.3868630264	0.5165190172
740	0.653884669	0.3870115711	0.5164528906
741	0.6537751163	0.3872169558	0.5163613673
742	0.6537352201	0.3872917429	0.5163299383
743	0.6536322774	0.3874846922	0.5162100042
744	0.6533450799	0.3880228363	0.5159815358
745	0.6533015577	0.3881043667	0.5159449333
746	0.6532111038	0.388273797	0.5158584368
747	0.653041616	0.3885912033	0.5157064519
748	0.6529578274	0.388748087	0.5156277759
749	0.6528856112	0.3888832867	0.5155668529
750	0.652731996	0.389170828	0.5154497285
751	0.6525764508	0.3894619129	0.5153179683
752	0.6523855948	0.3898189831	0.515168937
753	0.6522404569	0.39009045	0.5150422766
754	0.6521715386	0.390219334	0.5149790138
755	0.6520871533	0.3903771244	0.5148998417
756	0.6520185785	0.3905053361	0.5148437806
757	0.6519648742	0.3906057354	0.5148025526
758	0.6517598085	0.3909890268	0.5146132581
759	0.6517125021	0.3910774306	0.5145636365
760	0.6516434773	0.3912064094	0.5145058655
761	0.6514930981	0.3914873584	0.5143555395
762	0.651410054	0.3916424797	0.5142875737
763	0.6513302054	0.3917916131	0.514189987
764	0.6510596251	0.3922968407	0.5139685126
765	0.6510300508	0.3923520491	0.513935911
766	0.650571251	0.3932082018	0.5135520798
767	0.6504273219	0.3934766591	0.5134162543
768	0.6503111523	0.3936932961	0.5133134899
769	0.6501264402	0.3940376737	0.5131473295
770	0.6500477476	0.3941843586	0.5130765584
771	0.6499395311	0.3943860476	0.5129728062
772	0.6499165732	0.3944288312	0.5129502803
773	0.6497760545	0.3946906646	0.5128332321
774	0.649636092	0.3949514051	0.5127122678
775	0.6494632215	0.3952733734	0.5125538712
776	0.649240502	0.3956880584	0.5123684784
777	0.6491240798	0.3959047702	0.512279036
778	0.6490263863	0.3960865897	0.5122010295
779	0.6489638037	0.3962030492	0.5121310175
780	0.6486168302	0.3968485259	0.5118179609
781	0.6485211858	0.3970263931	0.5117231095
782	0.6484266456	0.3972021811	0.5116290512
783	0.648341596	0.3973603003	0.5115370487
784	0.6482444099	0.3975409575	0.5114305451
785	0.6480639392	0.397876359	0.5112985063
786	0.6479999351	0.397995287	0.5112509464
787	0.6479287565	0.3981275324	0.5112033741
788	0.6478591114	0.3982569146	0.5111226092
789	0.6478010698	0.39836473	0.5110636835
790	0.6474742992	0.3989715432	0.5108164314
791	0.6474113248	0.3990884515	0.5107644002
792	0.6473008103	0.3992935878	0.5106570536
793	0.647245178	0.3993968387	0.5106097212
794	0.6471534184	0.399567121	0.5105350146
795	0.6470659882	0.3997293466	0.5104742202
796	0.6468745049	0.4000845648	0.5103088843
797	0.6467387042	0.4003364231	0.510185762
798	0.6466286326	0.400540525	0.5100928476
799	0.6465162031	0.4007489633	0.5099935035
800	0.6463629425	0.401033042	0.509884482
801	0.6462019086	0.4013314562	0.5097621921
802	0.6461594082	0.4014102019	0.5097205504
803	0.6461252608	0.4014734673	0.5096977061
804	0.6460054584	0.4016954004	0.5095985335
805	0.645658517	0.4023378744	0.5093200154
806	0.6455723729	0.4024973445	0.5092597842
807	0.6454184492	0.4027822356	0.5091375572
808	0.645360804	0.4028889112	0.5090885609
809	0.6452698454	0.4030572156	0.5089835715
810	0.6450731885	0.4034210169	0.5088165506
811	0.6448281501	0.4038741656	0.5086139475
812	0.6447477702	0.4040227743	0.508537048
813	0.6445823356	0.4043285763	0.5083970158
814	0.6445581012	0.4043733665	0.5083687454
815	0.6444446446	0.4045830351	0.5082673688
816	0.6444052549	0.4046558191	0.5082272163
817	0.6441902307	0.4050530599	0.5080585103
818	0.6441444194	0.4051376756	0.5080110589
819	0.6440200337	0.405367392	0.5079103228
820	0.6439548829	0.4054876951	0.5078509915
821	0.6438769187	0.4056316427	0.5077873841
822	0.6437159114	0.40592886	0.5076536021
823	0.6434656074	0.4063907702	0.5074659191
824	0.6432820333	0.4067294231	0.5073276495
825	0.6431999795	0.4068807625	0.5072644889
826	0.6431172338	0.4070333586	0.5071741035
827	0.6429778222	0.4072904112	0.5070645469
828	0.6428081674	0.4076031523	0.5069370138
829	0.6427264972	0.4077536734	0.506861634
830	0.642630225	0.4079310819	0.5067775906
831	0.6425754	0.4080321004	0.5067249143
832	0.6422741585	0.4085870034	0.5064829316
833	0.6421990526	0.4087253121	0.5064097132
834	0.6420983349	0.4089107596	0.5063300218
835	0.6420003631	0.4090911235	0.5062380235
836	0.6418827718	0.4093075701	0.5061211795
837	0.6417969033	0.4094656003	0.5060139766
838	0.6415779758	0.4098684137	0.5058284871
839	0.6415312826	0.4099543085	0.5057684767
840	0.6413309577	0.4103227469	0.5056111849
841	0.6411900598	0.4105818181	0.5054863734
842	0.6410551684	0.4108297915	0.5053754394
843	0.6409884496	0.4109524228	0.5053211596
844	0.6408543916	0.4111987869	0.5052051913
845	0.6407262135	0.4114342971	0.5050898042
846	0.6406770828	0.4115245557	0.5050487115
847	0.6406134995	0.4116413552	0.5050017253
848	0.64050958	0.4118322254	0.5049186555
849	0.6404431878	0.4119541523	0.5048626886
850	0.6403172263	0.4121854417	0.5047614858
851	0.640234691	0.4123369677	0.5047056441
852	0.6399037956	0.4129442598	0.5044337224
853	0.6398569389	0.4130302305	0.5043823546
854	0.6398063234	0.4131230905	0.5043315201
855	0.639752526	0.4132217802	0.5042875644
856	0.6395121435	0.4136626529	0.5041000044
857	0.6392913477	0.4140674568	0.5039272698
858	0.6392100557	0.4142164612	0.5038595771
859	0.6391097754	0.414400244	0.5037745461
860	0.6390176195	0.414569112	0.5037035948
861	0.6390000408	0.4146013206	0.5036893808
862	0.6388206303	0.4149299964	0.5035431737
863	0.6386947684	0.4151605175	0.5034471262
864	0.6385456152	0.4154336386	0.5032986123
865	0.6382421802	0.415989075	0.5030382343
866	0.6381186635	0.416215096	0.5029425197
867	0.6379033095	0.4166090641	0.5027590411
868	0.6377257818	0.4169337329	0.5026107421
869	0.6376030369	0.4171581601	0.5024933282
870	0.6375617621	0.4172336175	0.5024669211
871	0.6374627759	0.4174145611	0.5023828371
872	0.6373913995	0.4175450174	0.5023120677
873	0.6373136813	0.4176870481	0.5022476088
874	0.6372042005	0.4178870959	0.5021445914
875	0.6371775847	0.4179357243	0.5021223763
876	0.6371107417	0.4180578406	0.5020422494
877	0.6369293281	0.4183892028	0.5018945221
878	0.6367688258	0.4186822905	0.5017649781
879	0.6365632872	0.4190575097	0.5015957083
880	0.6364712519	0.4192254847	0.5015053957
881	0.6364064474	0.4193437458	0.5014400141
882	0.6362291314	0.4196672664	0.5012997996
883	0.6361126464	0.4198797492	0.5012049577
884	0.6360262165	0.4200373827	0.5011277461
885	0.6357791902	0.4204877986	0.5009227437
886	0.6356954809	0.4206403906	0.5008595224
887	0.6356018622	0.4208110223	0.5007547199
888	0.6355217877	0.420956948	0.500677835
889	0.6354380685	0.4211094961	0.5006026574
890	0.6353500254	0.4212699014	0.5005276632
891	0.6352222823	0.4215025962	0.5004189313
892	0.6351840426	0.4215722439	0.5003775548
893	0.635145484	0.4216424683	0.5003327293
894	0.635073288	0.4217739429	0.500259473
895	0.6348409799	0.4221968925	0.5000643119
896	0.6347471044	0.4223677623	0.499988553
897	0.6345114067	0.4227966617	0.4997922977
898	0.6344331948	0.4229389487	0.4996921828
899	0.6342479814	0.4232758283	0.4995528362
900	0.6341711284	0.4234155854	0.4994939227
901	0.6341270733	0.4234956919	0.4994485373
902	0.6340119629	0.4237049736	0.4993648351
903	0.6337174477	0.4242402577	0.4990989612
904	0.63367966	0.4243089191	0.4990634887
905	0.6335610614	0.42452439	0.4989594479
906	0.6334750142	0.4246806959	0.4988827195
907	0.6333670371	0.424876808	0.4987806461
908	0.6332926748	0.425011848	0.4987128861
909	0.6332342782	0.4251178837	0.4986496731
910	0.6330533883	0.4254462788	0.4984887834
911	0.6329421631	0.4256481552	0.4983976032
912	0.6327669015	0.425966187	0.4982509844
913	0.6327203543	0.4260506373	0.4982132717
914	0.6325549492	0.4263506805	0.4980780541
915	0.6324319833	0.4265736887	0.4979820085
916	0.6323394615	0.4267414555	0.4979123231
917	0.6321087581	0.4271596757	0.4977205476
918	0.6320359206	0.4272916843	0.4976552818
919	0.6319125377	0.427515265	0.497546443
920	0.6318447793	0.4276380306	0.4974819023
921	0.6317269562	0.4278514727	0.4973913272
922	0.6315907848	0.4280981041	0.4972846408
923	0.6315063627	0.4282509815	0.4972256667
924	0.631420948	0.4284056354	0.4971604735
925	0.6313512432	0.4285318291	0.4970976891
926	0.6312628219	0.4286918872	0.4970143863
927	0.630842788	0.4294519158	0.4966707276
928	0.6307488843	0.4296217604	0.4965959324
929	0.6304355096	0.430188381	0.4963446018
930	0.630381416	0.4302861607	0.4962955157
931	0.6302874379	0.4304560154	0.4962010822
932	0.6301022251	0.4307906922	0.4960314827
933	0.6300336097	0.4309146544	0.4959762433
934	0.6299116072	0.4311350334	0.4958635598
935	0.6298403924	0.4312636524	0.4958055401
936	0.6297376588	0.4314491712	0.4957067907
937	0.6296949646	0.4315262605	0.495669644
938	0.629392634	0.4320720032	0.4954049813
939	0.629290263	0.4322567357	0.4953156978
940	0.6291153034	0.4325723876	0.4951877737
941	0.6289744466	0.4328264494	0.4950728658
942	0.6288153623	0.4331133195	0.494925348
943	0.628685773	0.433346949	0.4948098052
944	0.6285488132	0.4335938139	0.4947023678
945	0.6284926645	0.4336950043	0.4946636537
946	0.628374817	0.433907358	0.4945651574
947	0.6283262203	0.4339949144	0.4945283875
948	0.6281129476	0.4343790873	0.4943571129
949	0.6280122138	0.434560496	0.4942737117
950	0.6278921522	0.4347766736	0.4941794881
951	0.6276877204	0.4351446694	0.4940257618
952	0.6274236496	0.4356198434	0.4938039508
953	0.6272768842	0.4358838492	0.493705276
954	0.6270374976	0.4363143324	0.4935149489
955	0.6268680069	0.4366190241	0.4933922027
956	0.6267229994	0.4368796373	0.4932649974
957	0.6266035515	0.4370942684	0.4931591372
958	0.626532969	0.4372210762	0.4930845419
959	0.6264398806	0.4373882958	0.4929932303
960	0.6263793164	0.437497077	0.4929400117
961	0.6262445112	0.4377391674	0.4928271725
962	0.6261217452	0.4379595916	0.4927390337
963	0.6260214978	0.4381395519	0.492651595
964	0.6259316263	0.4383008616	0.4925806543
965	0.6257626902	0.4386040207	0.492427271
966	0.6257123597	0.438694324	0.4923849805
967	0.6256696155	0.4387710102	0.4923469058
968	0.6255295037	0.4390223441	0.4922317526
969	0.6253843666	0.4392826331	0.492099646
970	0.6252086213	0.4395977341	0.491944188
971	0.6251091388	0.4397760611	0.4918577703
972	0.6250152549	0.4399443261	0.4917816435
973	0.6246950461	0.4405180363	0.4915169351
974	0.6245013052	0.4408650145	0.491349179
975	0.6244560286	0.4409460864	0.4913016973
976	0.6243708627	0.4410985684	0.4912326677
977	0.6242898084	0.4412436694	0.4911721913
978	0.6242072936	0.4413913655	0.4911036226
979	0.6240051335	0.4417531367	0.4909147503
980	0.6238868335	0.4419647835	0.4908362248
981	0.623789083	0.4421396354	0.4907521163
982	0.6237041246	0.4422915834	0.4906898957
983	0.6235360212	0.4425921747	0.490562932
984	0.6233936278	0.4428467299	0.4904241253
985	0.6232198174	0.4431573699	0.4902828313
986	0.6230483981	0.4434636517	0.490134625
987	0.6229903966	0.4435672663	0.4900877771
988	0.6229150694	0.4437018172	0.4900032077
989	0.6225249773	0.4443983475	0.4896758828
990	0.6224132634	0.4445977382	0.4895778871
991	0.6223429821	0.4447231604	0.489524231
992	0.6222412124	0.4449047507	0.4894500872
993	0.6221822055	0.4450100245	0.4893973885
994	0.6218813238	0.445546671	0.4891458516
995	0.6218127143	0.4456690053	0.4890916079
996	0.6216163965	0.4460189752	0.4889232811
997	0.6214815197	0.4462593519	0.4888178154
998	0.6213523834	0.4464894492	0.4887113673
999	0.6212574382	0.4466585937	0.4886407017
1000	0.6211127818	0.4469162488	0.4885150607
1001	0.6210192573	0.4470827982	0.4884314743
1002	0.620936125	0.4472308199	0.488349324
1003	0.6208207508	0.4474362175	0.4882532709
1004	0.6206998815	0.4476513569	0.4881465244
1005	0.6205921	0.4478431656	0.4880565653
1006	0.6204850998	0.4480335507	0.487963446
1007	0.6204185762	0.4481518996	0.4879160992
1008	0.6203368622	0.4482972554	0.4878467179
1009	0.6202561013	0.448440897	0.4877605211
1010	0.6201733499	0.4485880598	0.4876720283
1011	0.6201400697	0.4486472386	0.4876503917
1012	0.6200776135	0.4487582898	0.487594484
1013	0.6199523369	0.4489810062	0.4874874107
1014	0.619875178	0.4491181567	0.4874153066
1015	0.6197215034	0.4493912634	0.4872797994
1016	0.619635989	0.4495432083	0.4872028806
1017	0.6195181093	0.4497526265	0.4871010434
1018	0.6193903798	0.4499794981	0.4869742059
1019	0.6192565612	0.450217135	0.4868759842
1020	0.6189324567	0.4507924716	0.4865932729
1021	0.6188697383	0.4509037719	0.4865448936
1022	0.6187570592	0.4511037042	0.4864549356
1023	0.6185629228	0.451448085	0.4862919429
1024	0.6183207252	0.4518775707	0.4860862254
1025	0.6181264279	0.4522219939	0.4859118296
1026	0.6180895524	0.4522873493	0.4858757918
1027	0.6180324399	0.4523885638	0.4858218481
1028	0.6179576504	0.4525210912	0.4857565578
1029	0.6177772642	0.4528406703	0.4856242889
1030	0.6177146373	0.4529516009	0.4855489534
1031	0.6176023795	0.4531504139	0.485447211
1032	0.6174952958	0.4533400298	0.4853549223
1033	0.6173772367	0.4535490419	0.4852578498
1034	0.6172943049	0.4536958408	0.4851883878
1035	0.6172190093	0.4538291055	0.4851343173
1036	0.6169518885	0.4543017483	0.4849245242
1037	0.6168708202	0.4544451498	0.4848498681
1038	0.6167232372	0.4547061607	0.4847438491
1039	0.6165517445	0.455009379	0.4846056989
1040	0.6163206981	0.4554177618	0.4844330301
1041	0.6161298809	0.4557549224	0.4842924025
1042	0.6159712115	0.4560352008	0.4841757275
1043	0.6158597849	0.4562319849	0.4840823738
1044	0.6156512153	0.4566002318	0.4839148636
1045	0.6155762023	0.4567326431	0.4838467856
1046	0.6155381016	0.4567998914	0.4838105108
1047	0.6152824538	0.4572510059	0.4836022228
1048	0.6152283156	0.4573465137	0.4835469039
1049	0.6151485888	0.4574871484	0.4834729424
1050	0.6150419303	0.457675261	0.4833824309
1051	0.6149354104	0.4578630965	0.4832910199
1052	0.6146644967	0.4583406751	0.4830862399
1053	0.6144980466	0.4586339962	0.4829580629
1054	0.6143244224	0.458939875	0.4828199964
1055	0.6142201499	0.4591235333	0.4827289701
1056	0.6138398801	0.45979305	0.4824459479
1057	0.6137636571	0.4599272012	0.4823731406
1058	0.6137192793	0.4600052976	0.4823299118
1059	0.6136397294	0.4601452759	0.4822578537
1060	0.6136329123	0.4601572706	0.4822509852
1061	0.6132692828	0.4607968863	0.481944944
1062	0.6131838991	0.4609470192	0.4818820025
1063	0.6130439326	0.4611930816	0.481770323
1064	0.6128985867	0.4614485415	0.4816383117
1065	0.6128031265	0.4616162894	0.4815572792
1066	0.6127150362	0.4617710634	0.4814951101
1067	0.6125764853	0.4620144512	0.4813713524
1068	0.6125054299	0.4621392505	0.4813030869
1069	0.6124076035	0.4623110458	0.4812117048
1070	0.6124011395	0.4623223963	0.4812073282
1071	0.6122831798	0.4625295096	0.4811077944
1072	0.6121533447	0.4627574274	0.4809956124
1073	0.6119482352	0.4631173865	0.4808065408
1074	0.6117716425	0.4634272031	0.4806511682
1075	0.6116780522	0.463591363	0.4805665733
1076	0.6115599302	0.4637985163	0.4804722936
1077	0.6115271209	0.4638560476	0.4804378855
1078	0.6114656035	0.4639639104	0.4803803681
1079	0.6113538592	0.4641598119	0.4802892618
1080	0.6112518143	0.4643386779	0.4801981109
1081	0.6111986684	0.464431821	0.4801667466
1082	0.6111400352	0.4645345718	0.4801304261
1083	0.6111276035	0.4645563562	0.4801164484
1084	0.6109274102	0.4649071004	0.479955033
1085	0.6108392997	0.4650614358	0.4798752854
1086	0.6106694804	0.4653588308	0.4797365451
1087	0.6105826474	0.4655108645	0.4796566766
1088	0.6104019788	0.4658271235	0.4795101551
1089	0.6103399201	0.4659357351	0.4794596625
1090	0.61032678	0.4659587308	0.4794481926
1091	0.609992862	0.4665429333	0.4791900056
1092	0.6099100202	0.4666878187	0.4791165069
1093	0.6097485171	0.4669702216	0.478975806
1094	0.6096123684	0.467208232	0.4788828112
1095	0.6095751606	0.4672732679	0.4788501102
1096	0.609484992	0.4674308587	0.4787795215
1097	0.6094401541	0.4675092146	0.4787403532
1098	0.6093390474	0.4676858815	0.4786415079
1099	0.609267574	0.4678107514	0.4785833247
1100	0.6092419487	0.4678555174	0.4785600804
1101	0.6091614642	0.4679961069	0.4784878763
1102	0.6091221771	0.4680647265	0.4784448862
1103	0.6090102579	0.4682601826	0.4783540886
1104	0.6089014404	0.4684501874	0.478271008
1105	0.608869234	0.468506416	0.4782291586
1106	0.6086813872	0.4688343155	0.4780779429
1107	0.6085766343	0.4690171251	0.4779809635
1108	0.6084723082	0.4691991584	0.4778930773
1109	0.6083962769	0.469331802	0.4778305569
1110	0.6083596246	0.4693957393	0.4777915169
1111	0.6082712317	0.4695499186	0.4777217598
1112	0.6081358424	0.4697860281	0.4776172957
1113	0.6080612534	0.4699160835	0.4775544287
1114	0.6079919418	0.4700369229	0.4774930551
1115	0.6079329112	0.4701398273	0.4774404704
1116	0.6078952183	0.4702055297	0.4774062485
1117	0.6077163506	0.4705172585	0.4772755672
1118	0.6075354867	0.4708323726	0.4771269493
1119	0.6074957331	0.4709016219	0.4770643573
1120	0.6074022137	0.4710645107	0.4769720958
1121	0.6072736273	0.4712884371	0.4768611627
1122	0.6070882323	0.4716112093	0.4766935962
1123	0.606910932	0.4719197965	0.4765493952
1124	0.6067752751	0.4721558433	0.4764308649
1125	0.6067250701	0.4722431881	0.4763904816
1126	0.6066620131	0.4723528821	0.4763329229
1127	0.6066263306	0.4724149503	0.4762928379
1128	0.6065220688	0.4725962885	0.4762059973
1129	0.6064342639	0.4727489795	0.4761419346
1130	0.6062705243	0.4730336607	0.4759882537
1131	0.6061689326	0.4732102515	0.4758977631
1132	0.6061534994	0.4732370756	0.4758793849
1133	0.606115476	0.4733031602	0.4758446817
1134	0.6060531918	0.473411401	0.4758001289
1135	0.6058528071	0.4737595646	0.4756208081
1136	0.6057911325	0.4738666995	0.4755722702
1137	0.6057226423	0.4739856612	0.475505724
1138	0.6056719331	0.4740737301	0.4754616628
1139	0.6053450351	0.4746412909	0.4751965912
1140	0.605219082	0.4748598893	0.4750924119
1141	0.6051430115	0.4749918915	0.4750283889
1142	0.6050457596	0.4751606249	0.4749495929
1143	0.6050067329	0.4752283292	0.4749160411
1144	0.6049428003	0.4753392313	0.4748631667
1145	0.6048422001	0.4755137158	0.4747845221
1146	0.6047091473	0.4757444427	0.4746724067
1147	0.6046514247	0.4758445237	0.4746292816
1148	0.6045002609	0.4761065703	0.4745162372
1149	0.6044008459	0.4762788733	0.4744388536
1150	0.6042320112	0.4765714273	0.4743129523
1151	0.6041920333	0.4766406885	0.4742732659
1152	0.6041905941	0.4766431817	0.4742700714
1153	0.6039473488	0.4770645006	0.4740813761
1154	0.6038977857	0.4771503267	0.4740355734
1155	0.6038568758	0.4772211632	0.4740011491
1156	0.6036972701	0.4774974785	0.4738675942
1157	0.6036281805	0.4776170665	0.4738235107
1158	0.6034251358	0.4779684392	0.4736669988
1159	0.6033096476	0.478168241	0.473579648
1160	0.6032294741	0.4783069237	0.4735038395
1161	0.6031428341	0.4784567712	0.4734284759
1162	0.6030825207	0.4785610732	0.4733570587
1163	0.6029579922	0.4787763913	0.4732577951
1164	0.602880096	0.4789110564	0.473195781
1165	0.6027532982	0.4791302243	0.473084544
1166	0.6026104581	0.4793770659	0.4729836456
1167	0.602533106	0.4795107134	0.4729263209
1168	0.6024780945	0.4796057508	0.4728783726
1169	0.6024129413	0.4797182978	0.4728165845
1170	0.6023427327	0.4798395637	0.472753873
1171	0.6022808219	0.479946486	0.4727055129
1172	0.6022404079	0.4800162764	0.4726663013
1173	0.6021395963	0.4801903464	0.4725712917
1174	0.6020829166	0.4802882018	0.4725188832
1175	0.6019375547	0.4805391212	0.4724070285
1176	0.6018686925	0.480657968	0.4723534621
1177	0.6015665229	0.481179311	0.4720823003
1178	0.6015662019	0.4811798647	0.4720813492
1179	0.6014985374	0.4812965725	0.4720296161
1180	0.6014067356	0.4814548913	0.4719400713
1181	0.6012524666	0.4817208848	0.4718069792
1182	0.6011973366	0.4818159245	0.471756615
1183	0.6010442065	0.4820798627	0.4716299195
1184	0.6008968458	0.4823337933	0.4714946086
1185	0.600594165	0.4828551744	0.471277062
1186	0.6004472168	0.4831082044	0.4711666197
1187	0.6003406786	0.4832916138	0.471066676
1188	0.6001934922	0.4835449472	0.4709567339
1189	0.6000454138	0.483799753	0.470836423
1190	0.5999881143	0.4838983343	0.4707915559
1191	0.5999050548	0.4840412177	0.4707241985
1192	0.5998697118	0.4841020106	0.4706952566
1193	0.5997054875	0.4843844432	0.4705662071
1194	0.5996000507	0.4845657325	0.4704769402
1195	0.599525115	0.4846945583	0.4704237145
1196	0.5994824572	0.4847678865	0.4703817527
1197	0.599384207	0.4849367572	0.4703050808
1198	0.5992539654	0.4851605714	0.4702045958
1199	0.5991571273	0.4853269518	0.4701051424
1200	0.599028503	0.4855479034	0.4699887896
1201	0.5989593551	0.4856666664	0.469923649
1202	0.5989355054	0.4857076256	0.4698965768
1203	0.5988790912	0.4858045042	0.4698462745
1204	0.5987462069	0.4860326668	0.4697326726
1205	0.5985756729	0.4863254	0.469588595
1206	0.5983707733	0.4866770137	0.4694257949
1207	0.5983032629	0.4867928373	0.4693625612
1208	0.5981516676	0.4870528723	0.469240472
1209	0.5979437392	0.4874094299	0.4690852411
1210	0.5978719839	0.4875324477	0.4690238624
1211	0.5975736825	0.4880436998	0.4687875787
1212	0.5974676388	0.4882253844	0.4686850549
1213	0.5972905428	0.4885287306	0.4685436407
1214	0.597198048	0.4886871284	0.4684609022
1215	0.597075151	0.4888975523	0.468360666
1216	0.5970018928	0.4890229641	0.4683036891
1217	0.5969039065	0.4891906843	0.468218767
1218	0.5967817231	0.4893997834	0.4681089736
1219	0.5967444309	0.4894635951	0.4680767851
1220	0.5965989502	0.4897124928	0.4679605794
1221	0.5964693797	0.4899341191	0.4678635497
1222	0.5963502292	0.4901378798	0.4677532221
1223	0.5962851004	0.4902492403	0.4677078768
