iter	RMSE	R2	MAE
1225	0.6053287055	0.4741896052	0.4769990914
1226	0.6052988099	0.4742415407	0.4769672528
1227	0.6052461146	0.4743330782	0.4769095607
1228	0.6051538255	0.4744933756	0.4768268677
1229	0.6050955499	0.474594582	0.4767777682
1230	0.6050317986	0.4747052868	0.4767130709
1231	0.6049312075	0.4748799407	0.4766300585
1232	0.6049090039	0.4749184885	0.476613163
1233	0.604810558	0.4750893832	0.4765258979
1234	0.6046599406	0.4753507902	0.4764026349
1235	0.6045805159	0.4754886109	0.4763278286
1236	0.604489038	0.4756473245	0.4762505919
1237	0.6043191114	0.4759420824	0.4761002588
1238	0.6043094092	0.4759589096	0.47609178
1239	0.6042689493	0.4760290787	0.4760606946
1240	0.6042087054	0.4761335503	0.4760085762
1241	0.6041535835	0.4762291306	0.4759580559
1242	0.604123246	0.4762817313	0.4759339382
1243	0.6038221512	0.4768036433	0.4757224265
1244	0.6037284152	0.4769660703	0.4756368842
1245	0.603548136	0.4772783897	0.4754824143
1246	0.6034921666	0.4773753333	0.4754473902
1247	0.6034460093	0.4774552748	0.475411131
1248	0.6032771476	0.4777476803	0.4752656196
1249	0.6031533315	0.4779620315	0.4751571732
1250	0.6029213612	0.4783635017	0.474953312
1251	0.6028744186	0.4784447262	0.4749135428
1252	0.602771099	0.4786234774	0.4748095143
1253	0.6026258277	0.4788747566	0.4747064543
1254	0.6026113186	0.47889985	0.4746907632
1255	0.6023016054	0.4794353531	0.4744308981
1256	0.602202447	0.4796067427	0.4743455074
1257	0.6019550462	0.4800342376	0.4741463321
1258	0.6017874439	0.4803237454	0.4739924663
1259	0.601661706	0.4805408858	0.4738868722
1260	0.6014286635	0.4809432136	0.4736968808
1261	0.6012496065	0.4812522342	0.4735453482
1262	0.6010932348	0.4815220286	0.4734064733
1263	0.6008689625	0.4819088523	0.4732366197
1264	0.6007359915	0.4821381319	0.4731230773
1265	0.6005752666	0.4824151993	0.4729905773
1266	0.6004068554	0.4827054371	0.472856844
1267	0.6004004906	0.4827164045	0.4728549003
1268	0.6003435988	0.4828144317	0.4728034939
1269	0.6001392512	0.4831664556	0.4726211408
1270	0.6000811795	0.4832664722	0.4725753809
1271	0.5999905679	0.483422513	0.472502241
1272	0.5997143387	0.4838980569	0.4722492762
1273	0.5995560206	0.4841705116	0.4721234496
1274	0.5995085925	0.4842521181	0.4720896611
1275	0.5994739192	0.4843117742	0.4720593059
1276	0.5992942012	0.4846209271	0.4719104325
1277	0.5992038952	0.4847762375	0.4718276414
1278	0.5991230461	0.4849152639	0.471752842
1279	0.5990890508	0.4849737159	0.4717244394
1280	0.598896376	0.4853049408	0.4715651039
1281	0.598890145	0.4853156507	0.4715624764
1282	0.5988337167	0.4854126347	0.4715178136
1283	0.5987141945	0.4856180289	0.4714137037
1284	0.5987074398	0.4856296353	0.4714081598
1285	0.5986317827	0.4857596265	0.4713498049
1286	0.5984754941	0.4860281034	0.471218748
1287	0.5984137494	0.4861341508	0.4711682605
1288	0.5983755736	0.4861997128	0.4711260616
1289	0.5982184086	0.4864695795	0.4709987027
1290	0.5981762501	0.4865419576	0.4709623608
1291	0.5980668067	0.4867298268	0.470871317
1292	0.5978703634	0.4870669528	0.4707023863
1293	0.5978210721	0.4871515265	0.4706560116
1294	0.5976919993	0.4873729562	0.4705370142
1295	0.5975592321	0.4876006738	0.470428878
1296	0.597442585	0.4878007009	0.4703344939
1297	0.5973835805	0.4879018674	0.4702803631
1298	0.5972861864	0.4880688331	0.4701893794
1299	0.5971956106	0.4882240855	0.4701027483
1300	0.5969399364	0.4886621995	0.46987297
1301	0.5967807352	0.4889349062	0.4697549966
1302	0.5966236673	0.4892038872	0.4696223542
1303	0.5965487847	0.4893320998	0.4695620735
1304	0.5964183846	0.4895553302	0.4694468684
1305	0.5962785964	0.4897945776	0.4693352721
1306	0.5961877997	0.4899499461	0.4692484739
1307	0.5960372422	0.4902075232	0.4691337028
1308	0.5959840685	0.4902984783	0.4690843176
1309	0.5959142419	0.4904179064	0.4690289391
1310	0.5957421948	0.490712108	0.468887165
1311	0.5956536578	0.4908634738	0.4688221258
1312	0.5955790822	0.4909909532	0.468761686
1313	0.5953803981	0.4913305055	0.4685913805
1314	0.5952585651	0.4915386627	0.4684963525
1315	0.5952045211	0.4916309858	0.4684400042
1316	0.5951305349	0.4917573624	0.4683639565
1317	0.5950468075	0.491900359	0.4682939242
1318	0.5949808769	0.4920129467	0.4682391262
1319	0.5948045435	0.4923140045	0.4680912978
1320	0.5947227824	0.4924535667	0.4680119247
1321	0.5945426294	0.4927610113	0.4678485844
1322	0.5944204754	0.4929694233	0.4677380096
1323	0.594304331	0.4931675424	0.4676433394
1324	0.5942131839	0.4933229939	0.4675639015
1325	0.5940620289	0.4935807365	0.4674253498
1326	0.5940098978	0.4936696129	0.4673726742
1327	0.5939351861	0.4937969725	0.4672981323
1328	0.5939280021	0.4938092181	0.4672912902
1329	0.5938485787	0.4939445903	0.46722077
1330	0.593772267	0.4940746418	0.4671401697
1331	0.5937129743	0.4941756779	0.4670878967
1332	0.5936053667	0.4943590177	0.4669914313
1333	0.5935585429	0.4944387849	0.4669477708
1334	0.5934805759	0.4945715922	0.4668821464
1335	0.5933696965	0.494760432	0.466789853
1336	0.5932523544	0.49496024	0.4666947066
1337	0.5931836559	0.4950772004	0.4666382055
1338	0.5931215181	0.4951829791	0.4665870563
1339	0.5930596028	0.4952883682	0.4665263625
1340	0.5929195165	0.4955267753	0.4663983521
1341	0.5928650494	0.4956194555	0.4663509657
1342	0.5927643515	0.4957907787	0.4662660147
1343	0.5926671787	0.4959560768	0.4661753964
1344	0.5925242735	0.4961991198	0.4660609064
1345	0.5924092958	0.4963946231	0.4659662693
1346	0.5923151629	0.4965546547	0.4658944292
1347	0.5919302036	0.4972088434	0.4655852221
1348	0.5918604744	0.4973272938	0.4655083306
1349	0.5917838103	0.4974575085	0.4654422433
1350	0.5917191743	0.4975672801	0.4653789166
1351	0.5916677407	0.4976546216	0.4653381709
1352	0.591610924	0.4977510954	0.4652808541
1353	0.5915366614	0.4978771783	0.4652267724
1354	0.5914461188	0.4980308798	0.4651557763
1355	0.591354695	0.4981860532	0.4650820047
1356	0.5913058753	0.498268905	0.4650350908
1357	0.591215185	0.4984227971	0.4649610108
1358	0.5911118856	0.4985980568	0.4648702439
1359	0.59102279	0.4987491935	0.4647892396
1360	0.5909886196	0.498807152	0.4647495465
1361	0.5907965259	0.4991329126	0.4645995775
1362	0.5906207825	0.4994308526	0.4644578624
1363	0.5905468455	0.4995561725	0.4643948145
1364	0.5904539364	0.499713627	0.4643238737
1365	0.5904003138	0.4998044907	0.4642850445
1366	0.590095177	0.5003213896	0.4640379119
1367	0.5900378349	0.5004184968	0.4639885985
1368	0.5899621335	0.5005466804	0.4639159948
1369	0.5898665449	0.500708515	0.463836799
1370	0.5898266008	0.5007761341	0.4637983222
1371	0.5897577835	0.5008926199	0.4637298502
1372	0.5895559342	0.5012342084	0.4635616026
1373	0.5895173118	0.5012995555	0.4635318313
1374	0.5894789382	0.5013644775	0.4634973435
1375	0.5893872815	0.5015195288	0.4634126652
1376	0.5892920398	0.5016806191	0.463331798
1377	0.5892377117	0.5017724972	0.4632953928
1378	0.5891754899	0.5018777144	0.4632356625
1379	0.5891003971	0.5020046816	0.4631686448
1380	0.5890048376	0.5021662307	0.4630834881
1381	0.5889414659	0.50227335	0.4630233266
1382	0.5886729395	0.5027271211	0.4628117974
1383	0.5885944616	0.5028596982	0.4627402136
1384	0.5884477865	0.5031074377	0.4625950483
1385	0.5883539157	0.5032659563	0.4625187612
1386	0.5883136047	0.5033340214	0.4624740341
1387	0.5881648646	0.5035851283	0.4623553124
1388	0.5880044727	0.5038558349	0.4622273657
1389	0.5879871203	0.5038851176	0.4622066388
1390	0.5879776011	0.5039011811	0.4621956657
1391	0.5878597519	0.5041000288	0.4620906952
1392	0.5877799812	0.5042346037	0.4620203828
1393	0.5875255092	0.5046637818	0.4618043049
1394	0.5874473949	0.5047954875	0.4617406538
1395	0.5874200001	0.5048416729	0.461718945
1396	0.5873780343	0.5049124194	0.4616732413
1397	0.5872414207	0.5051426896	0.4615576405
1398	0.5870828152	0.5054099613	0.4614281743
1399	0.5869979947	0.5055528657	0.4613650283
1400	0.5867962039	0.5058927569	0.4611982045
1401	0.5867687335	0.5059390183	0.4611750302
1402	0.5865899541	0.5062400378	0.4610295602
1403	0.5864754183	0.5064328392	0.4609233886
1404	0.5864062371	0.5065492758	0.4608575968
1405	0.5863222272	0.5066906513	0.4607768649
1406	0.5862615297	0.5067927832	0.4607207346
1407	0.5861319019	0.5070108644	0.4606160367
1408	0.5860744705	0.5071074695	0.4605709269
1409	0.5860103282	0.5072153518	0.4605126474
1410	0.5859487321	0.5073189406	0.4604556785
1411	0.5858600517	0.5074680589	0.460380294
1412	0.5857985311	0.5075714941	0.4603222868
1413	0.5856641867	0.5077973307	0.4602046826
1414	0.585622836	0.507866832	0.4601658245
1415	0.5856152528	0.5078795771	0.4601587538
1416	0.5855071533	0.5080612428	0.4600837764
1417	0.5853478423	0.5083289102	0.4599489615
1418	0.5851787007	0.5086130148	0.4598114202
1419	0.5851039886	0.5087384814	0.4597489035
1420	0.5850336147	0.5088566482	0.4596851097
1421	0.5849864059	0.5089359098	0.4596397381
1422	0.5849141521	0.5090572086	0.459573427
1423	0.5847812599	0.5092802672	0.4594571789
1424	0.5847219801	0.5093797514	0.4594018205
1425	0.5846384817	0.5095198627	0.4593346507
1426	0.5844312422	0.5098675266	0.4591543818
1427	0.5843634686	0.5099811965	0.4590933325
1428	0.5842396186	0.5101888837	0.4589978991
1429	0.5842165159	0.5102276203	0.4589757393
1430	0.5841756621	0.5102961167	0.4589406251
1431	0.5841221161	0.5103858858	0.4588871439
1432	0.5839586639	0.5106598605	0.4587466069
1433	0.5838124191	0.5109049275	0.4586242901
1434	0.5836866506	0.5111156326	0.4585093376
1435	0.5836459415	0.5111838244	0.4584684067
1436	0.5835990416	0.5112623806	0.4584238712
1437	0.5834118235	0.5115759036	0.4582650426
1438	0.5831568229	0.5120027761	0.4580479858
1439	0.5830949522	0.5121063198	0.4579933709
1440	0.583068447	0.5121506744	0.457971238
1441	0.5830263123	0.5122211794	0.457936418
1442	0.5828895987	0.5124499107	0.4578321098
1443	0.5828211566	0.5125643989	0.4577757121
1444	0.5827006746	0.5127659054	0.4576775217
1445	0.5826241023	0.5128939512	0.4576122595
1446	0.5825522508	0.5130140876	0.4575547817
1447	0.5824868762	0.5131233814	0.4574973715
1448	0.5823824516	0.5132979342	0.4574073539
1449	0.5822696732	0.5134864157	0.4573088425
1450	0.5820634293	0.5138310076	0.4571518604
1451	0.5819303769	0.5140532463	0.457044189
1452	0.5818611994	0.5141687743	0.4569878969
1453	0.5817823935	0.514300365	0.4569244932
1454	0.5816642441	0.5144976185	0.4568329106
1455	0.5813746852	0.514980875	0.456618403
1456	0.5813378656	0.5150423076	0.4565963479
1457	0.5812559695	0.515178935	0.4565236551
1458	0.5811806746	0.5153045327	0.4564598696
1459	0.5809410736	0.515704097	0.4562438546
1460	0.5808979531	0.5157759884	0.4562068037
1461	0.5807353368	0.5160470574	0.4560716568
1462	0.5806047184	0.5162647332	0.4559651415
1463	0.5805233001	0.5164003922	0.455888592
1464	0.5804275887	0.5165598421	0.45579747
1465	0.5802797928	0.5168060103	0.4556772391
1466	0.5801126363	0.5170843498	0.4555358153
1467	0.5800326622	0.5172174897	0.4554507881
1468	0.5799780275	0.5173084343	0.4554059398
1469	0.5799285751	0.5173907452	0.4553705767
1470	0.5798700398	0.5174881649	0.4553130941
1471	0.5798595342	0.5175056483	0.4553028722
1472	0.5797769017	0.5176431535	0.4552298516
1473	0.5797151591	0.5177458841	0.4551718499
1474	0.5796340817	0.5178807681	0.455094127
1475	0.5795525585	0.5180163748	0.455028384
1476	0.5794719135	0.518150502	0.4549685378
1477	0.5794344812	0.5182127523	0.4549384788
1478	0.5793682838	0.5183228295	0.4548855518
1479	0.5793090125	0.5184213787	0.4548307942
1480	0.5792762533	0.5184758426	0.4548026434
1481	0.5791948089	0.5186112346	0.4547257508
1482	0.5790657264	0.5188257805	0.4546072843
1483	0.578987712	0.5189554237	0.454527564
1484	0.578840383	0.5192002054	0.4544062611
1485	0.5786548385	0.5195083921	0.4542405105
1486	0.5785265014	0.5197215004	0.454147616
1487	0.5784734185	0.5198096326	0.4540876092
1488	0.5783173478	0.520068706	0.4539621561
1489	0.5781675568	0.5203172895	0.4538315843
1490	0.578076589	0.5204682224	0.4537541327
1491	0.5779989609	0.5205970033	0.4536912097
1492	0.5779144365	0.5207372054	0.4536210596
1493	0.5777350795	0.5210346397	0.4534898092
1494	0.5776683193	0.5211453271	0.4534274779
1495	0.5776446316	0.5211845977	0.4534066655
1496	0.5775774188	0.521296018	0.4533523117
1497	0.5774895798	0.5214416113	0.4532768064
1498	0.5774600654	0.5214905264	0.4532547292
1499	0.5773897931	0.521606981	0.4531928864
1500	0.5773398771	0.5216896926	0.4531381569
1501	0.5773188824	0.5217244789	0.4531171131
1502	0.5771798981	0.5219547323	0.4530090729
1503	0.5770803446	0.522119627	0.4529166595
1504	0.5770185057	0.5222220392	0.4528723266
1505	0.5769640235	0.5223122588	0.4528233751
1506	0.5768475717	0.5225050679	0.452731527
1507	0.5768296656	0.5225347116	0.4527189175
1508	0.5767708608	0.5226320569	0.4526576562
1509	0.5766866198	0.5227714918	0.452573093
1510	0.5766532602	0.5228267027	0.4525443694
1511	0.576559025	0.5229826468	0.452465785
1512	0.5765040396	0.523073627	0.4524238589
1513	0.5763615234	0.5233093976	0.4523197539
1514	0.5760752567	0.5237828046	0.4520815427
1515	0.5759674589	0.5239610117	0.4520009317
1516	0.5759004922	0.5240717017	0.4519344205
1517	0.5757042959	0.5243959225	0.4517645249
1518	0.5756696398	0.5244531813	0.4517362489
1519	0.5754445242	0.5248250337	0.4515371848
1520	0.5754317111	0.5248461945	0.4515288015
1521	0.5752486524	0.5251484621	0.4513763776
1522	0.5752099325	0.5252123843	0.4513429449
1523	0.575183846	0.5252554478	0.451318733
1524	0.5751007141	0.5253926684	0.4512474016
1525	0.574956558	0.525630571	0.4511208842
1526	0.5748814439	0.5257545091	0.4510548519
1527	0.5747989865	0.525890545	0.450976954
1528	0.5747881095	0.5259084882	0.4509725352
1529	0.5746611395	0.5261179174	0.4508633753
1530	0.5744309568	0.5264974719	0.4506706925
1531	0.5742453683	0.5268033831	0.450528146
1532	0.5741739719	0.5269210416	0.4504715169
1533	0.5741352402	0.5269848639	0.450439735
1534	0.5740630253	0.5271038484	0.4503758497
1535	0.5739570874	0.5272783693	0.4502858683
1536	0.5738164061	0.5275100763	0.4501638496
1537	0.5737560324	0.5276094965	0.4501151808
1538	0.5736370692	0.5278053681	0.4500176057
1539	0.5734136188	0.528173167	0.4498285532
1540	0.5733454378	0.5282853642	0.4497660736
1541	0.5733136024	0.5283377474	0.4497363114
1542	0.5732752604	0.5284008327	0.4496916023
1543	0.5730903903	0.5287049468	0.4495564946
1544	0.5730567098	0.5287603411	0.4495246193
1545	0.5730357248	0.5287948536	0.4495051798
1546	0.572865112	0.5290754004	0.4493623419
1547	0.5728144565	0.5291586794	0.4493178692
1548	0.572726249	0.5293036777	0.4492509165
1549	0.5726586714	0.5294147487	0.4491858549
1550	0.572608488	0.529497222	0.4491367208
1551	0.5725071568	0.5296637317	0.449051219
1552	0.5724543075	0.5297505631	0.449009855
1553	0.5721587539	0.5302360098	0.4487671172
1554	0.5721442708	0.5302597918	0.4487533646
1555	0.5720729308	0.5303769272	0.4486897463
1556	0.5720430095	0.5304260516	0.4486603299
1557	0.5719174774	0.5306321205	0.4485677108
1558	0.5717878842	0.5308448085	0.4484411822
1559	0.5716346097	0.5310963	0.448319144
1560	0.5714808961	0.5313484442	0.4481870851
1561	0.5714209883	0.5314466956	0.4481395516
1562	0.5713843027	0.5315068567	0.4481012842
1563	0.5712425504	0.5317392807	0.4479810491
1564	0.5711501799	0.5318907049	0.4479058047
1565	0.5710310306	0.5320859918	0.4477999181
1566	0.570921346	0.53226573	0.4477112504
1567	0.5708664715	0.5323556388	0.4476542615
1568	0.5708102303	0.532447778	0.4476069359
1569	0.5707086382	0.532614192	0.4475166924
1570	0.570596176	0.5327983773	0.4474369346
1571	0.5705178306	0.5329266662	0.4473602125
1572	0.5704141556	0.5330964046	0.4472821866
1573	0.5703503001	0.5332009347	0.4472287379
1574	0.5703062375	0.5332730574	0.4471746375
1575	0.5702610871	0.5333469547	0.4471344043
1576	0.5701348363	0.5335535577	0.4470371375
1577	0.5701083809	0.5335968446	0.4470123597
1578	0.5700141681	0.5337509821	0.4469357281
1579	0.5698993958	0.5339387215	0.4468436258
1580	0.5697791079	0.5341354428	0.4467451527
1581	0.5696099672	0.5344119883	0.4466092909
1582	0.5695426946	0.5345219565	0.4465555598
1583	0.5694552791	0.534664832	0.4464768528
1584	0.5694088766	0.5347406654	0.4464383362
1585	0.5692066526	0.5350710778	0.4462659984
1586	0.5691187348	0.5352146896	0.4461719714
1587	0.569004756	0.5354008383	0.4460733517
1588	0.5689723454	0.5354537641	0.4460432119
1589	0.5689004024	0.5355712345	0.4459741027
1590	0.5687928606	0.5357468041	0.4458794859
1591	0.5687316516	0.5358467171	0.4458253943
1592	0.5687008122	0.5358970532	0.445803348
1593	0.5686774672	0.535935155	0.4457826218
1594	0.5686350444	0.53600439	0.445748417
1595	0.5685825603	0.5360900381	0.4457007622
1596	0.56847966	0.5362579368	0.4456082789
1597	0.5683155432	0.5365256576	0.4454587722
1598	0.5681762987	0.5367527439	0.4453322644
1599	0.5681151851	0.5368523932	0.4452741311
1600	0.5680074569	0.5370280243	0.4451817939
1601	0.5679031046	0.5371981197	0.4450827593
1602	0.5678337833	0.537311097	0.4450214032
1603	0.5674661775	0.5379099766	0.4447270591
1604	0.5673850258	0.5380421315	0.4446533679
1605	0.567327902	0.5381351458	0.4446055304
1606	0.5671470536	0.5384295584	0.4444625816
1607	0.5670856118	0.5385295613	0.4444024015
1608	0.5668562903	0.5389027102	0.4442099253
1609	0.5667441265	0.5390851666	0.4441087807
1610	0.5665150427	0.5394577044	0.4439294988
1611	0.5664354417	0.5395871169	0.4438501669
1612	0.5663866005	0.5396665121	0.4438029793
1613	0.5662343587	0.5399139495	0.443671599
1614	0.5661109442	0.5401144851	0.4435566618
1615	0.5660423367	0.5402259462	0.4435019707
1616	0.5659746407	0.5403359133	0.4434417168
1617	0.5659288501	0.5404102893	0.4433996976
1618	0.5657784716	0.540654501	0.4432766925
1619	0.5657128811	0.5407609984	0.4432218739
1620	0.5655943365	0.5409534443	0.4431089428
1621	0.5654966957	0.5411119247	0.4430125247
1622	0.5654854231	0.5411302195	0.4430002697
1623	0.5652617115	0.5414932144	0.4428153469
1624	0.5652091199	0.5415785289	0.442774708
1625	0.5651524904	0.5416703847	0.4427384324
1626	0.5650088706	0.5419033019	0.4426051089
1627	0.5648734287	0.542122902	0.4424880217
1628	0.5648187215	0.5422115873	0.442440077
1629	0.5647722103	0.5422869794	0.4423978557
1630	0.5646249053	0.5425257114	0.4422756209
1631	0.5644705554	0.5427757941	0.4421525291
1632	0.564348385	0.54297369	0.4420442867
1633	0.5640883497	0.5433947618	0.4418357385
1634	0.5640134968	0.5435159343	0.4417718112
1635	0.5639862877	0.5435599765	0.4417463555
1636	0.5639780443	0.5435733194	0.44174159
1637	0.5639147364	0.5436757836	0.441690391
1638	0.5638832965	0.543726665	0.4416695299
1639	0.5637734553	0.5439044065	0.4415799589
1640	0.5637322232	0.543971118	0.4415464928
1641	0.5636576772	0.5440917173	0.4414729168
1642	0.563651921	0.5441010291	0.4414646295
1643	0.5636203943	0.5441520271	0.441444147
1644	0.5635535615	0.5442601275	0.4413991316
1645	0.5635478955	0.5442692915	0.4413952675
1646	0.5633821861	0.5445372643	0.441262143
1647	0.5633127339	0.5446495538	0.4411894671
1648	0.5630862795	0.5450155864	0.441002004
1649	0.5628922836	0.5453290371	0.4408541239
1650	0.5628185815	0.5454480935	0.4407979489
1651	0.56277754	0.5455143842	0.4407535264
1652	0.5627511257	0.5455570465	0.4407380188
1653	0.5626885846	0.5456580494	0.4406852469
1654	0.5626276014	0.5457565256	0.4406242288
1655	0.5625875719	0.5458211598	0.4405842373
1656	0.5624796972	0.5459953183	0.4404903138
1657	0.5623364931	0.5462264628	0.4403610272
1658	0.5622780482	0.5463207815	0.4403056084
1659	0.562250326	0.5463655162	0.4402825896
1660	0.562114885	0.5465840426	0.4401719245
1661	0.5620272391	0.5467254264	0.4400930782
1662	0.5619008051	0.5469293414	0.4399865075
1663	0.5618586434	0.5469973303	0.4399528633
1664	0.5617525924	0.5471683229	0.4398620351
1665	0.5616623139	0.5473138592	0.4398002036
1666	0.561597073	0.5474190182	0.4397339164
1667	0.5615276849	0.5475308485	0.4396715817
1668	0.5614041909	0.5477298452	0.4395660006
1669	0.5613957609	0.5477434276	0.4395615547
1670	0.561294087	0.5479072285	0.4394724515
1671	0.5612486796	0.547980372	0.4394372969
1672	0.5610274426	0.5483366624	0.4392658069
1673	0.5609231018	0.5485046489	0.4391885499
1674	0.5608598039	0.548606542	0.4391308163
1675	0.5608515924	0.5486197596	0.4391243402
1676	0.560733329	0.5488100991	0.4390098562
1677	0.5605276719	0.5491409994	0.4388307203
1678	0.560495656	0.5491925016	0.4388045021
1679	0.5603609373	0.5494091846	0.4386977243
1680	0.5601481799	0.5497512795	0.4385200736
1681	0.5598408686	0.5502451794	0.4382718793
1682	0.5596441848	0.5505611405	0.4380997396
1683	0.5596236405	0.5505941372	0.4380867798
1684	0.5595984995	0.5506345153	0.4380651461
1685	0.559593697	0.5506422283	0.4380596585
1686	0.5594659793	0.5508473214	0.4379639788
1687	0.5593292398	0.5510668499	0.4378537306
1688	0.5590579184	0.5515022845	0.4376306765
