iter	RMSE	R2	MAE
1224	0.5922022281	0.4960879104	0.4636523379
1225	0.5921482142	0.4961798284	0.4636049372
1226	0.5920296457	0.4963815725	0.463495573
1227	0.5918549211	0.4966787927	0.4633412729
1228	0.5917298989	0.4968914112	0.4632375924
1229	0.5914674068	0.4973376714	0.4630087868
1230	0.5913927623	0.4974645375	0.462945824
1231	0.591337164	0.4975590223	0.4628948199
1232	0.5912777185	0.4976600353	0.4628371338
1233	0.591124741	0.497919936	0.4627214508
1234	0.5909779864	0.4981692013	0.4625904794
1235	0.5909673428	0.4981872772	0.4625773234
1236	0.5908160757	0.4984441375	0.4624637007
1237	0.5906351716	0.4987512368	0.4622958373
1238	0.5906318053	0.4987569505	0.4622926141
1239	0.5905715465	0.4988592234	0.4622414055
1240	0.5905093203	0.4989648241	0.4621991883
1241	0.5903638338	0.4992116784	0.4620833525
1242	0.5902617525	0.4993848486	0.4619901181
1243	0.5901012831	0.4996570076	0.4618491871
1244	0.59002269	0.4997902758	0.4617601099
1245	0.5898558322	0.5000731534	0.4616268408
1246	0.5898002907	0.5001672963	0.4615792961
1247	0.5896352883	0.5004469234	0.4614700192
1248	0.5894784983	0.5007125605	0.4613519536
1249	0.5894410805	0.5007759441	0.461315879
1250	0.5893533643	0.5009245146	0.4612419736
1251	0.5892494542	0.5011004852	0.4611547911
1252	0.5890856157	0.5013778807	0.4610058212
1253	0.588950788	0.5016061002	0.4608940417
1254	0.5889356322	0.5016317506	0.4608808621
1255	0.5889211833	0.5016562042	0.4608692474
1256	0.5889169309	0.5016634009	0.4608667548
1257	0.5887652858	0.5019200096	0.4607358252
1258	0.5886481199	0.5021182284	0.4606366822
1259	0.5885427185	0.5022965106	0.46056107
1260	0.5884490358	0.5024549443	0.4604645139
1261	0.588315044	0.5026815037	0.4603571917
1262	0.5881937655	0.5028865225	0.4602552939
1263	0.5879187665	0.5033512461	0.4600522552
1264	0.5877501407	0.503636101	0.4599136213
1265	0.5876605228	0.503787457	0.4598407956
1266	0.5875016279	0.504055758	0.4596945744
1267	0.5874965158	0.5040643888	0.4596895263
1268	0.5873894005	0.5042452152	0.4595983537
1269	0.5873286834	0.5043477	0.4595376441
1270	0.5872694763	0.5044476259	0.4594778286
1271	0.5871808449	0.5045971933	0.4594039564
1272	0.587082696	0.5047627952	0.4593050474
1273	0.5869983735	0.5049050466	0.4592364212
1274	0.5868864461	0.5050938356	0.4591442552
1275	0.5868337931	0.5051826334	0.4590977624
1276	0.5867678627	0.5052938121	0.4590478769
1277	0.5867399309	0.5053409096	0.459005299
1278	0.5867055033	0.5053989573	0.4589812319
1279	0.5866090394	0.5055615848	0.458899312
1280	0.5865122257	0.5057247751	0.4588077733
1281	0.586450153	0.5058293915	0.4587566539
1282	0.5862235344	0.5062112367	0.4585531387
1283	0.5861639888	0.5063115448	0.4584971307
1284	0.5859926833	0.5066000619	0.4583550453
1285	0.5859174265	0.5067267848	0.4582740653
1286	0.5857457878	0.5070157414	0.4581492288
1287	0.585732565	0.5070379987	0.4581396424
1288	0.5857198273	0.507059439	0.458132869
1289	0.5857150921	0.5070674092	0.4581289476
1290	0.5854232589	0.5075584953	0.4578728983
1291	0.5852403012	0.5078662449	0.4577248196
1292	0.5850783401	0.5081385962	0.4575958855
1293	0.5850710367	0.5081508757	0.457589529
1294	0.585050064	0.5081861371	0.4575667597
1295	0.5849357267	0.5083783503	0.4574749185
1296	0.5849054524	0.5084292384	0.4574382341
1297	0.5847772967	0.508644626	0.4573282662
1298	0.5847641313	0.50866675	0.4573231861
1299	0.5846119439	0.5089224599	0.4572009801
1300	0.5844936709	0.5091211399	0.4571041116
1301	0.584487724	0.5091311288	0.4570999561
1302	0.5844169592	0.509249982	0.4570317132
1303	0.5842976033	0.509450414	0.4569243827
1304	0.5842467077	0.5095358695	0.4568788537
1305	0.5841497965	0.5096985663	0.4567943014
1306	0.5840062143	0.5099395657	0.4566643864
1307	0.5838501498	0.5102014493	0.4565433704
1308	0.5838383968	0.5102211686	0.4565371724
1309	0.5837730937	0.5103307274	0.4564909083
1310	0.5837478841	0.5103730181	0.456474963
1311	0.5837441089	0.5103793511	0.4564707407
1312	0.5836181337	0.5105906539	0.4563690039
1313	0.5835558043	0.5106951844	0.4563222089
1314	0.5833617119	0.5110206188	0.4561632344
1315	0.5832972687	0.5111286467	0.4561070602
1316	0.5831850668	0.5113167052	0.45601809
1317	0.5830775795	0.5114968279	0.455934882
1318	0.5828755463	0.5118352965	0.4557744128
1319	0.582780537	0.5119944263	0.4557034394
1320	0.582661629	0.5121935469	0.4555979196
1321	0.5826018979	0.512293556	0.4555439381
1322	0.5825099448	0.512447495	0.4554704356
1323	0.582397108	0.5126363623	0.4553691677
1324	0.5821374222	0.5130708878	0.4551673471
1325	0.582084335	0.5131596934	0.4551264391
1326	0.5820784473	0.513169542	0.4551188563
1327	0.5820742318	0.5131765934	0.4551165543
1328	0.5819682077	0.5133539257	0.4550202393
1329	0.5818549976	0.5135432417	0.454920184
1330	0.5818031393	0.5136299494	0.4548717547
1331	0.5817621347	0.5136985043	0.4548342362
1332	0.5817034735	0.5137965704	0.4547941358
1333	0.5815011575	0.514134714	0.4546475012
1334	0.5814877205	0.5141571679	0.4546336528
1335	0.5812073725	0.5146255259	0.4544054284
1336	0.581185318	0.5146623613	0.4543849389
1337	0.581109154	0.5147895595	0.4543217026
1338	0.5810337399	0.5149154886	0.4542579669
1339	0.5810278045	0.5149253992	0.4542498219
1340	0.5809579523	0.5150420253	0.4541936286
1341	0.5809032971	0.5151332684	0.4541480807
1342	0.5807077581	0.5154596374	0.453976519
1343	0.5806409784	0.5155710725	0.453913251
1344	0.5806392225	0.5155740023	0.4539117458
1345	0.5805608565	0.5157047547	0.4538469346
1346	0.5804222159	0.5159360308	0.4537511816
1347	0.5803334255	0.5160841194	0.4536771979
1348	0.5800924914	0.5164858459	0.4534825045
1349	0.5800367819	0.5165787105	0.4534355633
1350	0.5800299878	0.5165900353	0.4534270433
1351	0.5799191474	0.5167747714	0.4533498169
1352	0.5798169911	0.5169450025	0.4532666887
1353	0.5798152484	0.5169479062	0.4532647736
1354	0.5797620747	0.5170365017	0.453209353
1355	0.579737022	0.5170782404	0.4531825197
1356	0.5795380167	0.5174097269	0.4530230635
1357	0.5794170084	0.5176112369	0.4529314492
1358	0.5794028305	0.517634844	0.4529124225
1359	0.579328239	0.517759034	0.4528502666
1360	0.5792235022	0.517933387	0.4527631016
1361	0.5790810413	0.5181704878	0.4526566887
1362	0.5789461212	0.5183949847	0.4525493754
1363	0.5787461132	0.5187276864	0.4523787881
1364	0.5786152548	0.5189452997	0.4522673334
1365	0.578422422	0.5192658846	0.4521086663
1366	0.5783251717	0.519427523	0.4520235465
1367	0.5782418579	0.5195659759	0.4519507077
1368	0.578238027	0.5195723418	0.4519534394
1369	0.57819172	0.5196492868	0.4519117253
1370	0.5780246309	0.5199268755	0.4517826529
1371	0.5779439283	0.5200609198	0.4517231619
1372	0.5779385752	0.5200698105	0.4517182684
1373	0.577883305	0.5201616007	0.4516630136
1374	0.5777354532	0.5204071033	0.4515396886
1375	0.577613469	0.5206096063	0.4514266243
1376	0.5776053531	0.5206230778	0.4514218335
1377	0.5776041197	0.5206251251	0.4514214666
1378	0.5775359993	0.5207381896	0.4513656326
1379	0.5774226142	0.5209263539	0.4512669012
1380	0.577418592	0.5209330281	0.4512641705
1381	0.5773574803	0.5210344278	0.4512142433
1382	0.5773404678	0.521062654	0.4511978976
1383	0.5771306909	0.5214106349	0.4510241876
1384	0.5769962007	0.5216336627	0.4509126493
1385	0.576942305	0.5217230243	0.4508697645
1386	0.5768513047	0.5218738884	0.4507867454
1387	0.5768360929	0.5218991048	0.4507721165
1388	0.5766298529	0.5222409208	0.450599197
1389	0.576590959	0.5223053686	0.4505718159
1390	0.5764520851	0.5225354498	0.4504571423
1391	0.5764048991	0.5226136131	0.4504177414
1392	0.5763988898	0.522623567	0.4504107787
1393	0.5761939703	0.5229629373	0.450218478
1394	0.5759551145	0.5233583578	0.4500133811
1395	0.5759021947	0.5234459432	0.4499567463
1396	0.5756925028	0.5237929166	0.4498045613
1397	0.5755593202	0.5240132257	0.4496959182
1398	0.5755200773	0.5240781311	0.4496642658
1399	0.5753455001	0.5243668178	0.4495203724
1400	0.5752641661	0.5245012846	0.4494579184
1401	0.5752019053	0.5246042054	0.4493980396
1402	0.5751969891	0.5246123316	0.4493900602
1403	0.5750126216	0.5249170342	0.4492408906
1404	0.5748532703	0.5251803139	0.4491054625
1405	0.5748312996	0.5252166082	0.4490906826
1406	0.574600183	0.5255983141	0.4489136949
1407	0.5745593069	0.525665808	0.4488841095
1408	0.574518624	0.5257329781	0.4488507655
1409	0.5745091992	0.5257485384	0.4488388725
1410	0.5744602043	0.5258294245	0.4487829534
1411	0.5743912265	0.5259432889	0.4487183095
1412	0.574308667	0.5260795552	0.44864109
1413	0.5742944816	0.5261029665	0.4486312543
1414	0.5742579694	0.5261632229	0.4486014932
1415	0.5742036762	0.5262528166	0.4485588023
1416	0.5740896576	0.5264409401	0.4484626205
1417	0.5740052966	0.5265801064	0.4483848999
1418	0.5738819463	0.5267835548	0.4482869987
1419	0.5736410256	0.5271807923	0.4480856251
1420	0.5735248499	0.5273722867	0.4479913873
1421	0.5734697645	0.5274630714	0.4479310999
1422	0.5733478461	0.5276639707	0.447822435
1423	0.5733286137	0.5276956582	0.447805519
1424	0.5732855691	0.5277665753	0.4477699981
1425	0.5731110692	0.5280540137	0.4476104751
1426	0.5729818173	0.5282668625	0.4475226638
1427	0.5728173805	0.5285375838	0.4473842355
1428	0.5728070013	0.528554669	0.4473737776
1429	0.5726914705	0.5287448236	0.4472733082
1430	0.5726207683	0.5288611751	0.4472176599
1431	0.5725305411	0.529009637	0.4471399968
1432	0.5725269146	0.5290156037	0.4471395288
1433	0.572474866	0.5291012345	0.4470894267
1434	0.572352841	0.5293019604	0.4469832884
1435	0.5722914649	0.5294029054	0.4469357921
1436	0.5720824061	0.529746662	0.4467645168
1437	0.57202597	0.5298394386	0.446719178
1438	0.5719806541	0.529913928	0.4466785591
1439	0.5719711464	0.5299295557	0.4466689837
1440	0.5719620862	0.5299444478	0.446662413
1441	0.5718918451	0.5300598932	0.4466114895
1442	0.5717887132	0.5302293708	0.4465229293
1443	0.5717861564	0.530233572	0.4465200296
1444	0.5716893243	0.5303926687	0.4464386172
1445	0.5715962012	0.530545646	0.4463526682
1446	0.5714661309	0.5307592761	0.4462331494
1447	0.5713440785	0.5309596935	0.4461291919
1448	0.5710720209	0.5314062741	0.4459042224
1449	0.5709886495	0.5315430851	0.4458326353
1450	0.5708926995	0.5317005125	0.4457493087
1451	0.5707026929	0.5320121829	0.4455927207
1452	0.570621556	0.5321452414	0.4455245454
1453	0.5705910988	0.5321951839	0.4454907543
1454	0.5704216036	0.5324730673	0.445353964
1455	0.5704173549	0.5324800319	0.4453503807
1456	0.5703011555	0.532670489	0.4452453437
1457	0.5702958957	0.5326791091	0.4452405409
1458	0.5701360132	0.5329410994	0.4451310062
1459	0.57006921	0.533050544	0.4450623433
1460	0.5699860688	0.5331867379	0.444993409
1461	0.569913576	0.5333054721	0.4449413655
1462	0.5698399328	0.5334260751	0.4448786363
1463	0.5696767097	0.5336933246	0.4447368162
1464	0.5696696098	0.5337049478	0.4447326132
1465	0.5694874363	0.5340031313	0.4445777758
1466	0.5694445996	0.5340732329	0.4445317915
1467	0.5693797004	0.5341794295	0.4444697032
1468	0.5692676979	0.5343626744	0.4443756431
1469	0.5692487697	0.5343936387	0.4443594479
1470	0.5691632279	0.5345335629	0.4442780414
1471	0.5690792462	0.5346709146	0.4442141444
1472	0.5689603381	0.5348653537	0.4441172149
1473	0.5688912677	0.5349782794	0.4440568516
1474	0.5687640848	0.5351861791	0.4439489841
1475	0.5686324662	0.5354012808	0.4438285266
1476	0.5685617142	0.5355168888	0.4437780061
1477	0.5685587681	0.5355217025	0.4437769203
1478	0.5684391492	0.5357171249	0.4436870018
1479	0.5682060293	0.5360978564	0.4434952903
1480	0.5681971735	0.5361123167	0.4434864843
1481	0.5680938906	0.5362809459	0.4433977707
1482	0.5678560133	0.5366692096	0.4432153422
1483	0.5677787424	0.5367952963	0.4431633251
1484	0.5677260768	0.5368812236	0.4431128302
1485	0.5675789118	0.5371212902	0.4429919673
1486	0.5675197973	0.5372177047	0.4429347506
1487	0.5674755187	0.5372899156	0.4428983964
1488	0.5673963149	0.5374190695	0.4428249219
1489	0.5673577412	0.5374819633	0.4427868229
1490	0.5672061849	0.5377290319	0.4426642529
1491	0.5671207842	0.5378682239	0.4425896234
1492	0.5671170069	0.5378743799	0.4425856332
1493	0.5669773541	0.5381019492	0.4424663303
1494	0.5669364612	0.538168575	0.442438943
1495	0.5667893139	0.5384082789	0.4423149537
1496	0.5666829639	0.5385814851	0.4422284588
1497	0.5665713712	0.5387631946	0.4421296815
1498	0.5663926781	0.5390540912	0.4419792529
1499	0.5662418315	0.5392995846	0.4418622962
1500	0.5662376485	0.5393063914	0.4418583774
1501	0.5661581312	0.5394357735	0.4417917541
1502	0.5661138922	0.5395077468	0.4417523397
1503	0.5660340225	0.5396376739	0.441669957
1504	0.566030929	0.5396427058	0.4416676129
1505	0.5659058576	0.5398461265	0.4415528796
1506	0.565684315	0.5402063409	0.4413753064
1507	0.5655729118	0.5403874222	0.4412770271
1508	0.5653786271	0.5407031388	0.441114043
1509	0.5653575909	0.5407373164	0.4410923194
1510	0.5653048134	0.5408230591	0.4410494622
1511	0.5651584674	0.5410607715	0.4409254976
1512	0.565113707	0.5411334644	0.440887395
1513	0.5649471387	0.5414039279	0.4407483812
1514	0.5648976665	0.5414842427	0.4407123698
1515	0.5648518356	0.5415586397	0.4406825562
1516	0.5647907681	0.5416577607	0.4406274047
1517	0.5645703232	0.5420154842	0.4404344205
1518	0.5644582701	0.5421972632	0.4403304478
1519	0.5643076485	0.5424415532	0.4402097705
1520	0.5641606723	0.5426798681	0.4400927216
1521	0.5640828817	0.5428059766	0.440025168
1522	0.5639850094	0.5429646157	0.4399379419
1523	0.5639209132	0.5430684927	0.4398860539
1524	0.5638315608	0.5432132815	0.439802669
1525	0.56375938	0.5433302282	0.4397413105
1526	0.5637037493	0.5434203502	0.4396911115
1527	0.5636467255	0.54351272	0.4396371126
1528	0.5634919523	0.5437633816	0.4394956362
1529	0.5633290449	0.5440271425	0.4393691751
1530	0.5632123063	0.5442161054	0.439280546
1531	0.5631671423	0.5442892011	0.4392425038
1532	0.5630339995	0.5445046521	0.4391279568
1533	0.5629219134	0.5446859897	0.4390276754
1534	0.562854777	0.5447945884	0.4389687093
1535	0.5625290204	0.5453213433	0.4386837536
1536	0.5623444322	0.5456196908	0.4385365733
1537	0.5622925068	0.5457035994	0.438493738
1538	0.5621473288	0.5459381582	0.4383711199
1539	0.562070337	0.5460625265	0.4383111661
1540	0.5619293065	0.5462902951	0.4381982158
1541	0.5619031762	0.5463324901	0.4381768881
1542	0.5617594085	0.5465646098	0.4380648001
1543	0.5617363099	0.546601898	0.4380411245
1544	0.5617290541	0.5466136107	0.4380333227
1545	0.5616435879	0.5467515643	0.4379625981
1546	0.5615563158	0.5468924112	0.4378826401
1547	0.5614269738	0.5471011136	0.4377728775
1548	0.5612446149	0.5473952809	0.4376181716
1549	0.5610410958	0.5477234694	0.4374554305
1550	0.5609479117	0.5478736955	0.437384547
1551	0.560888707	0.5479691289	0.4373374841
1552	0.5606746106	0.5483141517	0.4371758902
1553	0.5606122004	0.5484147028	0.4371171412
1554	0.5605649308	0.5484908531	0.4370808333
1555	0.5603485302	0.548839387	0.436889561
1556	0.5602469519	0.5490029424	0.4368027228
1557	0.5601434147	0.5491696212	0.4367123247
1558	0.5600669121	0.5492927587	0.436647936
1559	0.5599937058	0.5494105749	0.4365904889
1560	0.559900106	0.5495611893	0.4365169406
1561	0.5598101498	0.5497059169	0.4364450005
1562	0.5598060344	0.5497125374	0.4364405591
1563	0.5597443458	0.549811772	0.4363846758
1564	0.5597026344	0.5498788645	0.4363509662
1565	0.5596281584	0.549998646	0.4362878257
1566	0.5593945104	0.5503743238	0.4361138711
1567	0.5592969915	0.550531076	0.4360380985
1568	0.5592777442	0.5505620111	0.4360209639
1569	0.5591696669	0.550735697	0.4359246076
1570	0.5590583805	0.5509145051	0.4358352328
1571	0.558940805	0.5511033795	0.4357397496
1572	0.5588833502	0.5511956609	0.4356875969
1573	0.5588781412	0.5512040269	0.4356817661
1574	0.5587589248	0.5513954752	0.4355829707
1575	0.5587066601	0.5514793937	0.4355416075
1576	0.5586535331	0.5515646885	0.4354914926
1577	0.5586039495	0.5516442873	0.4354424191
1578	0.558601825	0.5516476977	0.4354381362
1579	0.558558977	0.5517164774	0.4354001398
1580	0.558519451	0.5517799202	0.4353637755
1581	0.5584990339	0.5518126896	0.4353425833
1582	0.5584534517	0.5518858446	0.4352931816
1583	0.5584044714	0.5519644468	0.4352563847
1584	0.5582376614	0.5522320866	0.4351181386
1585	0.558200984	0.5522909233	0.4350884123
1586	0.5581194787	0.5524216575	0.4350263736
1587	0.5580220519	0.5525779049	0.4349423366
1588	0.5579638284	0.5526712672	0.4349006506
1589	0.5577756875	0.5529728875	0.4347331919
1590	0.5576520273	0.5531710795	0.4346352961
1591	0.5576264069	0.5532121362	0.4346132028
1592	0.5573697685	0.5536232952	0.4344099224
1593	0.557268706	0.5537851549	0.4343248934
1594	0.5572295398	0.5538478748	0.4342883814
1595	0.5571613339	0.5539570877	0.4342206604
1596	0.5569166242	0.554348813	0.4340232482
1597	0.5566789015	0.5547291887	0.4338242261
1598	0.5565429437	0.5549466593	0.4337017594
1599	0.5564385712	0.5551135717	0.4336144349
1600	0.5564238418	0.5551371246	0.4336069755
1601	0.5563663538	0.5552290435	0.4335607835
1602	0.5562127761	0.5554745561	0.4334402586
1603	0.5561575236	0.5555628673	0.4333925679
1604	0.5560721814	0.5556992544	0.4333237878
1605	0.5558316463	0.5560835455	0.4331306967
1606	0.5558161826	0.5561082455	0.4331195117
1607	0.5557114912	0.5562754492	0.4330341111
1608	0.5556081167	0.5564405187	0.4329422487
1609	0.5553776082	0.5568084868	0.4327469558
1610	0.5552934969	0.5569427182	0.4326816674
1611	0.5551754063	0.5571311425	0.4325842604
1612	0.555165028	0.5571477	0.4325768764
1613	0.5549971295	0.557415523	0.4324356432
1614	0.5549237524	0.557532545	0.432377706
1615	0.554803943	0.5577235839	0.4322964832
1616	0.5545927454	0.5580602432	0.4321307726
1617	0.5544940977	0.5582174485	0.4320541007
1618	0.5543587485	0.558433096	0.4319329567
1619	0.5541817327	0.5587150501	0.4317862508
1620	0.5541385391	0.5587838359	0.4317469151
1621	0.5540051214	0.55899627	0.4316308164
1622	0.5539057301	0.5591544924	0.431556888
1623	0.5537845429	0.5593473736	0.4314527687
1624	0.5537051213	0.5594737577	0.4313926614
1625	0.553555052	0.5597125148	0.4312805436
1626	0.5534631831	0.5598586443	0.4312031076
1627	0.5533853484	0.5599824317	0.4311407361
1628	0.5533161534	0.560092464	0.4310718769
1629	0.5531170175	0.5604090483	0.4309069122
1630	0.5530636409	0.5604938866	0.4308563152
1631	0.5530345109	0.560540183	0.4308277364
1632	0.5529908775	0.5606095255	0.4307881557
1633	0.5529478091	0.5606779647	0.4307598778
1634	0.5528742817	0.5607947933	0.430697667
1635	0.5527990895	0.560914251	0.4306435622
1636	0.5527944284	0.5609216555	0.4306401697
1637	0.5526880154	0.5610906846	0.4305441707
1638	0.5526297144	0.5611832774	0.430494443
1639	0.5525169246	0.5613623812	0.4303874567
1640	0.5524000981	0.5615478562	0.4302863576
1641	0.552313445	0.5616854024	0.4302068646
1642	0.5520997301	0.5620245441	0.4300312837
1643	0.5520014061	0.5621805291	0.429941625
1644	0.5519383689	0.5622805193	0.4298899147
1645	0.5518169976	0.5624730071	0.429784044
1646	0.5516317385	0.562766736	0.4296374331
1647	0.5516102067	0.5628008682	0.4296142031
1648	0.5514336508	0.5630806953	0.4294630608
1649	0.5513778695	0.5631690855	0.429408121
1650	0.5513100152	0.5632765946	0.4293537503
1651	0.5512047483	0.5634433542	0.4292624732
1652	0.5510736246	0.5636510307	0.4291685911
1653	0.5509224761	0.5638903614	0.429048871
1654	0.5506786599	0.5642762853	0.4288424754
1655	0.5506614202	0.5643035666	0.4288219045
1656	0.55051456	0.5645359342	0.4287066739
1657	0.5504606117	0.5646212776	0.4286655102
1658	0.5503421312	0.5648086783	0.428568505
1659	0.5503118539	0.5648565614	0.4285360036
1660	0.5502441936	0.5649635558	0.4284748684
1661	0.5501562904	0.5651025415	0.4284014015
1662	0.5501144056	0.5651687586	0.4283682368
1663	0.5500373953	0.5652904939	0.4283047737
1664	0.5500079677	0.5653370075	0.4282821032
1665	0.5499395533	0.5654451345	0.4282264446
1666	0.5497802867	0.5656967988	0.4280917042
1667	0.549775027	0.5657051086	0.4280847211
1668	0.5497395272	0.565761193	0.4280463559
1669	0.5495437029	0.5660705008	0.4278795627
1670	0.549298065	0.5664583341	0.4276743841
1671	0.5492328532	0.5665612668	0.427636245
1672	0.5491230932	0.5667344883	0.4275447637
1673	0.5490440757	0.5668591711	0.4274814986
1674	0.5489016346	0.5670838855	0.4273697244
1675	0.5487637122	0.5673014156	0.427263791
1676	0.5486811834	0.5674315532	0.4271983977
1677	0.5485073151	0.5677056579	0.4270552639
1678	0.5484419733	0.5678086473	0.4269942963
1679	0.5483113496	0.5680144948	0.4268848316
1680	0.5482120704	0.5681709144	0.4267959272
1681	0.5482033502	0.568184652	0.4267877281
1682	0.5481355812	0.5682914077	0.4267288579
1683	0.5480560268	0.5684167118	0.4266626016
1684	0.5480168581	0.5684783987	0.4266252399
1685	0.5478023906	0.5688160864	0.4264427271
1686	0.547701704	0.5689745757	0.4263552064
1687	0.5476988803	0.5689790202	0.4263517695
1688	0.5476625594	0.5690361849	0.4263174052
