iter	RMSE	R2	MAE
1223	0.6059311815	0.4770353351	0.4759266492
1224	0.6058924263	0.4771022302	0.4758939406
1225	0.6056920346	0.4774480574	0.4757348784
1226	0.6054261165	0.4779067907	0.475525214
1227	0.6053683621	0.4780063958	0.4754773172
1228	0.6053519162	0.4780347571	0.4754615933
1229	0.6052917028	0.47813859	0.4754021596
1230	0.6052320679	0.4782414152	0.4753606538
1231	0.6051461836	0.4783894831	0.4752945701
1232	0.6050355577	0.4785801754	0.4752055906
1233	0.6049651488	0.4787015251	0.4751370115
1234	0.6049339786	0.4787552424	0.4751058797
1235	0.6048369256	0.4789224815	0.4750199143
1236	0.6047681358	0.479041002	0.4749649966
1237	0.6046108537	0.4793119385	0.4748185755
1238	0.6045599963	0.4793995312	0.4747827496
1239	0.6045057698	0.4794929183	0.4747355432
1240	0.6044740062	0.4795476166	0.4747132421
1241	0.6043774475	0.4797138776	0.4745985696
1242	0.6043195364	0.4798135798	0.4745501974
1243	0.6041033139	0.4801857534	0.4743763221
1244	0.6039627329	0.4804276574	0.4742476379
1245	0.6038349936	0.4806474152	0.4741351953
1246	0.6036487916	0.4809676669	0.4739862999
1247	0.6035902088	0.4810684039	0.4739294214
1248	0.6033871458	0.4814175087	0.4737612
1249	0.6033627262	0.4814594828	0.4737279368
1250	0.6033449242	0.481490081	0.473714048
1251	0.6032961276	0.4815739484	0.4736800122
1252	0.6031142478	0.4818864882	0.4735389335
1253	0.6030098891	0.4820657742	0.4734539347
1254	0.6029461726	0.4821752226	0.4733894815
1255	0.6028744161	0.4822984677	0.4733333936
1256	0.602687436	0.4826195458	0.4731789621
1257	0.6025463758	0.4828617052	0.4730701603
1258	0.6024532454	0.483021552	0.4729924769
1259	0.6023634234	0.4831756971	0.4729121655
1260	0.6023124525	0.4832631589	0.4728673177
1261	0.602207069	0.4834439646	0.4727836822
1262	0.6020484012	0.4837161302	0.4726478422
1263	0.6020338455	0.4837410942	0.472630834
1264	0.6019280736	0.4839224824	0.4725418082
1265	0.6018962698	0.4839770164	0.472513344
1266	0.6016723959	0.4843608121	0.4723279605
1267	0.6014632177	0.4847192852	0.4721477402
1268	0.6013265206	0.4849534787	0.4720361198
1269	0.6012723467	0.4850462763	0.4719926989
1270	0.601211088	0.4851511998	0.4719405488
1271	0.6011489713	0.4852575819	0.4718844548
1272	0.6010483994	0.4854297997	0.4717968626
1273	0.6009197035	0.4856501347	0.4716962376
1274	0.6009087752	0.4856688424	0.471690546
1275	0.6008488139	0.4857714817	0.4716353223
1276	0.6008358239	0.4857937161	0.4716215138
1277	0.6008232593	0.485815222	0.4716126444
1278	0.6006083683	0.4861829638	0.4714395848
1279	0.6005685846	0.4862510311	0.4714090877
1280	0.6005401033	0.4862997577	0.471386501
1281	0.6004832418	0.4863970314	0.4713431812
1282	0.6004672862	0.4864243254	0.4713317191
1283	0.600420519	0.4865043216	0.4712929063
1284	0.6002930663	0.4867223003	0.4712020457
1285	0.6001534816	0.4869609749	0.4710927237
1286	0.5999733618	0.4872688784	0.470932274
1287	0.5998871735	0.487416179	0.4708595034
1288	0.5998325777	0.4875094754	0.470816196
1289	0.5997093512	0.4877200205	0.4707108757
1290	0.5995357064	0.4880166372	0.4705707494
1291	0.5994517347	0.4881600451	0.4705023833
1292	0.5994045166	0.488240676	0.4704506666
1293	0.5993051557	0.4884103265	0.470365261
1294	0.5992930165	0.4884310514	0.4703495524
1295	0.5991975328	0.4885940521	0.4702620383
1296	0.5990061503	0.4889206839	0.4700870519
1297	0.5988830333	0.4891307523	0.4699779713
1298	0.5988359966	0.4892109971	0.4699394184
1299	0.5986824598	0.4894728881	0.4698375903
1300	0.5986281188	0.4895655626	0.4697883557
1301	0.5984056132	0.4899449413	0.4696019106
1302	0.5980828533	0.4904950061	0.469322906
1303	0.5979783743	0.4906730013	0.4692290305
1304	0.5978091487	0.4909612357	0.4690936593
1305	0.5976461501	0.4912387868	0.4689574932
1306	0.5974845415	0.4915138964	0.4688353543
1307	0.5974233615	0.4916180248	0.4687671872
1308	0.5973986059	0.491660156	0.4687466429
1309	0.5973511926	0.4917408428	0.4686972064
1310	0.5971591202	0.4920676417	0.4685342777
1311	0.5970662588	0.4922256016	0.4684607857
1312	0.5970075809	0.492325402	0.4684094001
1313	0.5968474307	0.4925977378	0.4682675925
1314	0.5967213679	0.4928120565	0.468165068
1315	0.5966125264	0.4929970611	0.4680791279
1316	0.5964649497	0.4932478521	0.4679586868
1317	0.5962889822	0.4935468094	0.4678082938
1318	0.5962201658	0.4936636999	0.4677658406
1319	0.5961464668	0.4937888691	0.4676993721
1320	0.5961205416	0.4938328962	0.4676741577
1321	0.5960595746	0.4939364254	0.4676212508
1322	0.596050665	0.493951554	0.4676144868
1323	0.5959895764	0.4940552774	0.46756214
1324	0.5959116598	0.4941875579	0.4674998159
1325	0.5958179074	0.4943467004	0.4674186834
1326	0.5956410516	0.4946468406	0.4672754281
1327	0.5955685541	0.4947698495	0.4672120656
1328	0.5955066345	0.4948748988	0.4671597132
1329	0.5954632342	0.4949485228	0.4671238379
1330	0.5952781337	0.4952624658	0.4669721566
1331	0.5951888949	0.495413786	0.4668993064
1332	0.5951487514	0.4954818491	0.466864946
1333	0.5950171395	0.4957049638	0.4667683037
1334	0.5950038561	0.4957274797	0.4667529447
1335	0.594936376	0.4958418536	0.4667041045
1336	0.5948939032	0.4959138351	0.4666703939
1337	0.5948034673	0.496067086	0.4665798857
1338	0.5947902783	0.496089434	0.466568489
1339	0.5947134055	0.4962196799	0.4665077328
1340	0.5945022043	0.4965774324	0.466345153
1341	0.5943382841	0.4968550084	0.4662128423
1342	0.5943261205	0.4968756027	0.4661995484
1343	0.5943066129	0.4969086304	0.4661870419
1344	0.5942888437	0.4969387138	0.4661776774
1345	0.5942048212	0.4970809526	0.4660993637
1346	0.5941004963	0.4972575328	0.4660132819
1347	0.5940057302	0.4974179068	0.4659481858
1348	0.593962973	0.497490257	0.4659083625
1349	0.5939371283	0.4975339868	0.4658869633
1350	0.5938486961	0.4976836015	0.4658102991
1351	0.5938049342	0.4977576321	0.4657704954
1352	0.5936884938	0.4979545842	0.465678593
1353	0.5936558022	0.4980098732	0.465655416
1354	0.593567958	0.4981584228	0.4655882936
1355	0.5934768853	0.4983124088	0.4655187519
1356	0.5934686363	0.498326355	0.4655128517
1357	0.5934022842	0.4984385269	0.4654501888
1358	0.5932077894	0.4987672587	0.4652976278
1359	0.5929032283	0.4992818063	0.4650567686
1360	0.5928295956	0.4994061669	0.4649788402
1361	0.5927827007	0.4994853613	0.4649313489
1362	0.5926939196	0.4996352743	0.4648396926
1363	0.5924826126	0.4999919904	0.4646717615
1364	0.5923305495	0.5002486157	0.4645435719
1365	0.5922854183	0.5003247674	0.4645036388
1366	0.592233666	0.5004120842	0.4644497209
1367	0.5922016155	0.5004661562	0.4644197208
1368	0.5921287454	0.5005890833	0.4643573798
1369	0.5919959675	0.5008130322	0.464242401
1370	0.5917998005	0.501143804	0.4640797396
1371	0.5917072207	0.5012998717	0.4639927971
1372	0.5916605381	0.5013785582	0.4639486411
1373	0.5916402491	0.5014127546	0.4639269557
1374	0.5915935691	0.501491428	0.4638859551
1375	0.591584737	0.5015063127	0.4638795536
1376	0.5914388447	0.501752152	0.4637568114
1377	0.5912717872	0.502033582	0.4636100596
1378	0.5911845831	0.5021804569	0.4635450653
1379	0.5910774172	0.5023609233	0.4634500711
1380	0.5909481859	0.5025785039	0.4633351391
1381	0.5908716528	0.5027073367	0.4632669741
1382	0.5907737632	0.5028720958	0.4631962626
1383	0.590713492	0.5029735254	0.4631441867
1384	0.5906372449	0.5031018258	0.4630746971
1385	0.590524691	0.503291189	0.4629871277
1386	0.5904438034	0.5034272539	0.4629175115
1387	0.590386456	0.5035237094	0.462874907
1388	0.5901813138	0.5038686717	0.4627195972
1389	0.5899930329	0.504185175	0.462569019
1390	0.5898927002	0.5043537946	0.4624758822
1391	0.5898318338	0.5044560731	0.4624319547
1392	0.5896296914	0.5047956725	0.4622740719
1393	0.5894685138	0.5050663676	0.462146825
1394	0.5893924785	0.5051940418	0.4620747991
1395	0.5893239161	0.5053091539	0.4620178977
1396	0.589235628	0.5054573646	0.4619545752
1397	0.5891380757	0.5056211015	0.4618880532
1398	0.5890596872	0.5057526531	0.4618195213
1399	0.5887587299	0.5062575572	0.4615653611
1400	0.5887036468	0.5063499402	0.4615204
1401	0.5886412451	0.5064545868	0.4614663145
1402	0.5885061378	0.5066811218	0.4613812355
1403	0.5884980555	0.5066946719	0.461375513
1404	0.5884776608	0.5067288628	0.4613621674
1405	0.5883331578	0.5069710824	0.4612432511
1406	0.5882299981	0.507143965	0.4611492625
1407	0.5880773665	0.5073997003	0.4610214507
1408	0.5878155884	0.5078381572	0.4608138968
1409	0.5876585611	0.5081010713	0.4606817739
1410	0.5875458169	0.5082897981	0.4605867961
1411	0.5874704563	0.5084159268	0.4605303867
1412	0.5874249457	0.5084920887	0.4604834011
1413	0.587190983	0.5088835314	0.4602904614
1414	0.5871414989	0.5089663033	0.4602357212
1415	0.5870662973	0.5090920793	0.4601706036
1416	0.5869876434	0.5092236121	0.4601027414
1417	0.5869047211	0.5093622637	0.4600432805
1418	0.5867888906	0.5095559075	0.4599592946
1419	0.5865958281	0.5098785817	0.459806581
1420	0.5865408017	0.5099705303	0.4597545534
1421	0.5865234015	0.5099996041	0.4597370674
1422	0.5862499582	0.5104563841	0.4595021033
1423	0.5861427875	0.510635352	0.4593931181
1424	0.5859135087	0.5110181221	0.459195481
1425	0.5859095882	0.5110246658	0.4591920939
1426	0.5858570452	0.5111123623	0.4591335657
1427	0.585681837	0.511404735	0.4590041693
1428	0.5854796068	0.5117420911	0.458836913
1429	0.5854326372	0.511820428	0.4588000158
1430	0.5853508052	0.5119568943	0.458727968
1431	0.5852559159	0.5121151117	0.4586538716
1432	0.5851343271	0.51231781	0.4585426519
1433	0.5849519967	0.5126216905	0.4583904347
1434	0.5849291821	0.5126597076	0.4583659396
1435	0.584860428	0.5127742674	0.4583113302
1436	0.5848350308	0.5128165814	0.4582855272
1437	0.5847365414	0.5129806563	0.4582028964
1438	0.5845409284	0.5133064487	0.4580440592
1439	0.5844172249	0.51351242	0.4579264298
1440	0.5843730513	0.5135859602	0.4578797454
1441	0.5842801806	0.5137405534	0.4577998146
1442	0.5842381282	0.513810546	0.457773945
1443	0.584221122	0.5138388498	0.4577633271
1444	0.5841623543	0.5139366523	0.4577048664
1445	0.5841429823	0.5139688894	0.4576773124
1446	0.5840808857	0.5140722179	0.4576225498
1447	0.5839280556	0.5143264796	0.4574774883
1448	0.5838156432	0.5145134562	0.4573686281
1449	0.583680244	0.5147386193	0.4572726964
1450	0.5836361307	0.5148119666	0.4572313908
1451	0.5834029212	0.5151996323	0.4570272628
1452	0.5833222295	0.5153337305	0.4569642498
1453	0.5832293804	0.5154880097	0.4568968483
1454	0.5830971691	0.5157076512	0.4567852723
1455	0.5829810859	0.5159004583	0.4566813783
1456	0.5828845427	0.5160607814	0.4565938622
1457	0.5827977334	0.5162049173	0.4565281438
1458	0.5827127379	0.5163460207	0.4564544667
1459	0.5826029155	0.5165283097	0.4563684877
1460	0.5824780079	0.516735596	0.4562701122
1461	0.58244336	0.5167930869	0.4562434399
1462	0.5822886146	0.5170498128	0.4560978912
1463	0.5822014733	0.5171943519	0.4560140331
1464	0.5821862005	0.5172196823	0.4560027121
1465	0.582184182	0.51722303	0.4560001044
1466	0.5820807338	0.5173945838	0.4559219768
1467	0.5820159771	0.517501958	0.4558700013
1468	0.5818313308	0.5178080573	0.4557241227
1469	0.5817474175	0.5179471332	0.4556365933
1470	0.5816935962	0.518036325	0.4555882436
1471	0.5815739716	0.518234535	0.4554848224
1472	0.5812691021	0.5187394996	0.4552474529
1473	0.5811883767	0.5188731631	0.4551863784
1474	0.5811418457	0.5189501999	0.4551540078
1475	0.5809303103	0.5193003399	0.4549712091
1476	0.5807940221	0.519525861	0.4548615817
1477	0.580781574	0.5195464567	0.4548380999
1478	0.5806069171	0.5198353844	0.4546991165
1479	0.5805131013	0.5199905439	0.4546197324
1480	0.5802597	0.5204095128	0.4544083217
1481	0.5801589054	0.5205761138	0.4543181545
1482	0.580103043	0.5206684351	0.454270491
1483	0.5800610712	0.5207377941	0.4542197319
1484	0.5800315718	0.5207865392	0.4541919506
1485	0.5799892822	0.5208564148	0.454154631
1486	0.5798867785	0.5210257615	0.4540657066
1487	0.5798541497	0.5210796614	0.4540415406
1488	0.5795852784	0.5215236975	0.4538251998
1489	0.5794716806	0.5217112403	0.4537350232
1490	0.5793560202	0.5219021505	0.4536299736
1491	0.5793285205	0.5219475362	0.4535989016
1492	0.5792511602	0.5220752006	0.4535374605
1493	0.5791008863	0.5223231426	0.4533933753
1494	0.5790441447	0.5224167457	0.4533442888
1495	0.5789644364	0.5225482199	0.4532658165
1496	0.5788021711	0.5228158116	0.4531231428
1497	0.5787140459	0.5229611073	0.4530409513
1498	0.5785956649	0.5231562522	0.4529428798
1499	0.578412682	0.5234578116	0.4527767766
1500	0.5783195399	0.5236112749	0.4526928041
1501	0.5782292831	0.5237599608	0.4526109838
1502	0.5780590699	0.5240403008	0.452464928
1503	0.5779632969	0.5241980021	0.4523919866
1504	0.5777944832	0.5244759096	0.4522483955
1505	0.577771926	0.5245130379	0.4522238547
1506	0.5776982247	0.5246343375	0.4521649121
1507	0.5775790355	0.5248304698	0.4520696561
1508	0.5775173097	0.5249320269	0.4520155557
1509	0.577441896	0.52505609	0.4519510109
1510	0.5773778676	0.5251614105	0.4518999276
1511	0.5772455216	0.5253790696	0.4517977859
1512	0.5771510056	0.5255344822	0.4517286907
1513	0.5770947244	0.5256270131	0.4516802835
1514	0.5770606934	0.5256829586	0.4516529177
1515	0.5770392365	0.5257182311	0.4516312112
1516	0.5769282306	0.5259006902	0.4515256165
1517	0.5768860063	0.5259700846	0.4514846493
1518	0.5767884195	0.526130446	0.4513890514
1519	0.5766308837	0.5263892627	0.4512529028
1520	0.5765955796	0.5264472543	0.451223684
1521	0.5765353205	0.5265462296	0.451167942
1522	0.5764517709	0.5266834424	0.4510964588
1523	0.5763974728	0.526772605	0.4510564176
1524	0.5762795379	0.5269662364	0.4509662447
1525	0.5762295545	0.5270482898	0.4509205465
1526	0.5761183162	0.5272308741	0.4508358393
1527	0.5760310524	0.5273740826	0.4507543656
1528	0.5758710591	0.5276365909	0.4506076616
1529	0.5758018494	0.5277501238	0.4505464264
1530	0.5757906523	0.5277684905	0.4505354176
1531	0.5757114413	0.5278984104	0.4504565333
1532	0.5755050103	0.5282369097	0.4502900677
1533	0.5754577055	0.5283144615	0.4502529363
1534	0.5753258447	0.5285306015	0.4501374092
1535	0.5752748956	0.5286141015	0.4500844447
1536	0.5750813202	0.5289312834	0.4499468033
1537	0.5750050068	0.529056297	0.4498847602
1538	0.574910462	0.5292111534	0.4497983854
1539	0.5746725548	0.5296007128	0.4495967344
1540	0.5745457456	0.5298082897	0.4494835429
1541	0.5744630265	0.5299436697	0.4494080773
1542	0.5744086608	0.5300326354	0.4493621094
1543	0.5743457209	0.5301356216	0.4493054792
1544	0.5742521016	0.5302887865	0.4492402451
1545	0.5742278524	0.5303284551	0.4492213662
1546	0.5740527945	0.5306147776	0.4490810953
1547	0.5740236819	0.5306623853	0.4490530896
1548	0.5738685899	0.530915966	0.4489131031
1549	0.5737631811	0.531088274	0.4488253348
1550	0.5737151701	0.5311667452	0.4487792244
1551	0.5736482228	0.531276156	0.4487239999
1552	0.5735672039	0.5314085464	0.448649555
1553	0.573510598	0.5315010334	0.4486069986
1554	0.5733040415	0.5318384433	0.448434184
1555	0.5731585892	0.5320759667	0.4483248945
1556	0.5729969503	0.5323398519	0.4481779774
1557	0.5728315643	0.5326097775	0.4480449746
1558	0.5727317071	0.5327727163	0.4479724541
1559	0.5726997545	0.5328248478	0.4479467986
1560	0.5725880102	0.533007139	0.4478603151
1561	0.572519996	0.5331180749	0.4478134696
1562	0.5723638006	0.5333727904	0.4476718146
1563	0.5721611272	0.5337031963	0.4475107131
1564	0.5720064158	0.5339553338	0.4473902132
1565	0.5719078122	0.5341159954	0.4473021334
1566	0.5718783046	0.5341640688	0.447271031
1567	0.571802134	0.5342881533	0.4472092409
1568	0.5716978119	0.534458071	0.4471160055
1569	0.5716097574	0.534601468	0.4470387
1570	0.5713625379	0.5350039479	0.4468423388
1571	0.5713499006	0.535024517	0.4468335763
1572	0.5712802733	0.5351378383	0.4467547798
1573	0.5712124424	0.5352482224	0.4466994059
1574	0.57117692	0.5353060243	0.4466724999
1575	0.5711512279	0.5353478281	0.4466526215
1576	0.5710460544	0.5355189374	0.4465638784
1577	0.5710285244	0.5355474542	0.4465498051
1578	0.5709181687	0.5357269549	0.4464628141
1579	0.5708309588	0.5358687831	0.4463766058
1580	0.5707636305	0.5359782631	0.4463227094
1581	0.5706803238	0.5361137072	0.4462474848
1582	0.5705782594	0.5362796217	0.4461572297
1583	0.5703863892	0.5365914428	0.4460067739
1584	0.5703394474	0.5366677151	0.4459766903
1585	0.5703378592	0.5366702955	0.445973661
1586	0.5701696848	0.5369434975	0.4458406162
1587	0.5700921244	0.5370694684	0.4457822917
1588	0.5700346176	0.5371628579	0.4457391347
1589	0.5699930342	0.5372303823	0.4457036612
1590	0.5698885628	0.5374000046	0.4456214578
1591	0.5697181785	0.537676578	0.445482522
1592	0.5696055923	0.5378592861	0.4453925274
1593	0.569575693	0.5379078016	0.4453656938
1594	0.5693316463	0.538303703	0.4451615438
1595	0.5692870304	0.5383760621	0.4451272211
1596	0.5692405403	0.5384514549	0.445091908
1597	0.5692388668	0.5384541688	0.4450893088
1598	0.5691450342	0.5386063175	0.445016934
1599	0.569121655	0.5386442228	0.4449946479
1600	0.5689337372	0.5389488418	0.4448349559
1601	0.5688861669	0.5390259384	0.4447940425
1602	0.5687338364	0.5392727751	0.4446640526
1603	0.5686950195	0.5393356636	0.4446305068
1604	0.5685698757	0.5395383837	0.444529343
1605	0.5685083525	0.5396380286	0.444480998
1606	0.5683807563	0.539844653	0.4443772357
1607	0.5683788028	0.5398478159	0.4443757984
1608	0.5682723672	0.5400201377	0.444287061
1609	0.5682202011	0.5401045839	0.4442376738
1610	0.5680827033	0.5403271277	0.4441322362
1611	0.5680095619	0.5404454871	0.4440712754
1612	0.5678991973	0.5406240533	0.443983471
1613	0.5678607318	0.5406862809	0.4439511449
1614	0.567804245	0.5407776551	0.4438978572
1615	0.5677439095	0.5408752447	0.4438611691
1616	0.5675670585	0.541161233	0.4436946246
1617	0.5673448044	0.5415205168	0.443530887
1618	0.5672721358	0.5416379584	0.443465011
1619	0.5669775117	0.5421139537	0.4432239644
1620	0.5668517619	0.54231704	0.4431176585
1621	0.5667428561	0.5424928868	0.4430277952
1622	0.5666315872	0.5426725143	0.4429340467
1623	0.5666243191	0.5426842464	0.442930821
1624	0.5664091616	0.5430314826	0.4427419483
1625	0.5661794779	0.5434020167	0.4425661323
1626	0.5659277156	0.5438079961	0.4423532892
1627	0.5658792186	0.5438861792	0.4423112478
1628	0.5657567233	0.5440836268	0.4421961763
1629	0.5656851224	0.544199019	0.4421281504
1630	0.5656239928	0.5442975241	0.4420729669
1631	0.565578185	0.5443713323	0.4420311451
1632	0.5654797211	0.5445299632	0.4419446085
1633	0.565467628	0.544549444	0.4419415057
1634	0.5654406651	0.5445928769	0.4419230702
1635	0.5654250757	0.544617988	0.4419092665
1636	0.565348759	0.5447409076	0.4418449542
1637	0.5653082922	0.5448060789	0.4418030692
1638	0.5651299592	0.5450932258	0.4416583849
1639	0.5650882205	0.5451604193	0.4416144667
1640	0.5649600068	0.5453667943	0.4414981794
1641	0.5648438562	0.545553712	0.4413984508
1642	0.5646987414	0.5457871868	0.4412874759
1643	0.564591295	0.5459600183	0.4412051838
1644	0.5644347849	0.5462117119	0.4410903007
1645	0.5644265129	0.5462250127	0.4410822717
1646	0.5642852158	0.5464521779	0.4409629904
1647	0.5642796323	0.5464611535	0.4409582174
1648	0.5641615456	0.5466509576	0.4408511808
1649	0.5640691424	0.5467994523	0.4407820487
1650	0.5639411773	0.5470050556	0.4406681409
1651	0.5637458137	0.5473188592	0.4405001629
1652	0.563608417	0.5475394882	0.4403951648
1653	0.5635012873	0.5477114776	0.4403065247
1654	0.5632386214	0.5481330315	0.4400862729
1655	0.5630956173	0.548362457	0.4399509276
1656	0.5630506881	0.5484345261	0.4399150021
1657	0.5629210754	0.5486424004	0.4398199274
1658	0.5626863732	0.5490186965	0.4396230027
1659	0.5625115685	0.5492988578	0.4394800911
1660	0.5623932789	0.549488392	0.4393694442
1661	0.5622656146	0.5496929029	0.4392589046
1662	0.5621431568	0.5498890294	0.4391529893
1663	0.5620224629	0.550082289	0.4390350495
1664	0.5619428402	0.5502097613	0.4389797401
1665	0.5618673615	0.5503305826	0.4389125284
1666	0.5618153331	0.5504138566	0.4388762031
1667	0.5616016869	0.5507557274	0.4386913639
1668	0.5615005274	0.5509175546	0.4385876288
1669	0.5614941009	0.5509278343	0.4385880981
1670	0.5614387602	0.5510163507	0.4385434552
1671	0.5613290503	0.5511918041	0.4384656119
1672	0.5612607631	0.5513009949	0.438397744
1673	0.5611482515	0.5514808712	0.4382820368
1674	0.5611328854	0.5515054347	0.4382721188
1675	0.5610069907	0.551706659	0.4381641497
1676	0.5609026011	0.5518734762	0.438075823
1677	0.5607812259	0.5520673977	0.4379871271
1678	0.5607431437	0.5521282331	0.4379546533
1679	0.560489384	0.5525335028	0.4377616797
1680	0.5603015416	0.5528333805	0.4376026767
1681	0.5601898636	0.553011619	0.4375176618
1682	0.5601012025	0.5531530973	0.4374531533
1683	0.5600801593	0.5531866731	0.437437333
1684	0.559803163	0.5536285206	0.4372129841
1685	0.5597658934	0.5536879542	0.4371835344
1686	0.559639915	0.5538888215	0.4370639125
1687	0.559585256	0.5539759589	0.4370298068
1688	0.5595546111	0.5540248094	0.4370046474
