iter	RMSE	R2	MAE
619	0.6682330596	0.3642794887	0.5299535855
620	0.6681639621	0.3644109531	0.5298944849
621	0.6679166675	0.3648813426	0.5297066585
622	0.6678522494	0.3650038463	0.5296458236
623	0.6677967242	0.3651094291	0.5295890876
624	0.6677149273	0.3652649522	0.5295326848
625	0.6675103255	0.3656538847	0.5293411934
626	0.6674668914	0.3657364344	0.5293087397
627	0.6673889509	0.3658845523	0.5292275462
628	0.6672474852	0.3661533494	0.5291357129
629	0.6671007096	0.3664321754	0.5290201014
630	0.6670012613	0.36662106	0.5289080672
631	0.6667835387	0.3670344877	0.5287300341
632	0.6667276652	0.3671405627	0.5286733534
633	0.666411615	0.3677404116	0.5284196947
634	0.6662477008	0.3680514014	0.5282819724
635	0.6658613326	0.368784144	0.5279586814
636	0.6656058769	0.3692683792	0.5277434705
637	0.6652916958	0.3698636781	0.527465965
638	0.6651562701	0.370120191	0.5273319249
639	0.6650571137	0.3703079724	0.5272328867
640	0.6649710284	0.3704709771	0.5271618332
641	0.6648463614	0.3707069997	0.5270551482
642	0.664630741	0.3711151134	0.526856691
643	0.6644950611	0.3713718523	0.5267451838
644	0.6641822315	0.3719636014	0.5264763809
645	0.6638664431	0.3725606649	0.5262144413
646	0.6634164869	0.3734109098	0.5258437867
647	0.6633445719	0.3735467482	0.5257733278
648	0.6633085717	0.3736147425	0.5257259203
649	0.6628527525	0.3744753385	0.525339195
650	0.6625376033	0.3750700008	0.5250536376
651	0.6624707927	0.3751960308	0.5249806634
652	0.6621379654	0.3758236798	0.5247272399
653	0.6620604571	0.3759698005	0.5246486978
654	0.6619776651	0.3761258631	0.5245726566
655	0.6618233979	0.3764166044	0.5244289247
656	0.661689737	0.3766684549	0.5242985876
657	0.6615781121	0.3768787452	0.5241999968
658	0.6615048514	0.3770167419	0.5241358254
659	0.6613556527	0.3772977309	0.5240035794
660	0.6611827746	0.3776232366	0.5238690012
661	0.6608929467	0.3781687519	0.5236121669
662	0.6608175153	0.3783106899	0.5235475491
663	0.6604981169	0.3789115171	0.5232481863
664	0.6602469289	0.3793838281	0.5230310952
665	0.6602402654	0.3793963552	0.523024508
666	0.6602333346	0.3794093845	0.5230180328
667	0.660140776	0.3795833744	0.5229338093
668	0.6600040992	0.3798402524	0.5228112242
669	0.6598319304	0.3801637602	0.5226886334
670	0.6597072298	0.3803980218	0.5225786975
671	0.6595606863	0.3806732607	0.5224793215
672	0.6594452679	0.3808899972	0.5223836021
673	0.6593102486	0.3811434929	0.5222771211
674	0.6592678484	0.3812230875	0.5222322586
675	0.6591381326	0.3814665614	0.5221310815
676	0.658989296	0.3817458657	0.5220075207
677	0.6588214411	0.3820607835	0.5218704607
678	0.6587753163	0.3821473056	0.521832519
679	0.6585520307	0.3825660651	0.5216477968
680	0.6583875693	0.3828744126	0.5214842182
681	0.6579279808	0.3837356828	0.521087917
682	0.6578684522	0.3838471956	0.5210096947
683	0.6576801092	0.3841999454	0.5208506336
684	0.6576291047	0.3842954549	0.5208041308
685	0.6574618132	0.384608668	0.5206860985
686	0.6573931513	0.3847371978	0.5206184837
687	0.6572650337	0.3849769884	0.520500159
688	0.6570699573	0.3853420121	0.5203326682
689	0.6569365703	0.3855915412	0.5202299026
690	0.6565768329	0.3862642552	0.5199313893
691	0.6564371667	0.3865253336	0.5198343895
692	0.6562822492	0.3868148562	0.5196959873
693	0.6561995609	0.3869693631	0.5196263567
694	0.656058938	0.3872320788	0.5195080266
695	0.6559320185	0.3874691448	0.5193857218
696	0.6558542412	0.3876143982	0.5193058885
697	0.6557749617	0.3877624393	0.5192143196
698	0.6556235704	0.3880450873	0.5191065767
699	0.6555884102	0.3881107221	0.5190763624
700	0.6555044161	0.3882675029	0.5189984488
701	0.6553947399	0.3884721906	0.5189103515
702	0.6551742799	0.3888835298	0.5187185073
703	0.6550982246	0.3890254033	0.5186669883
704	0.6550760865	0.3890666966	0.5186545016
705	0.654882562	0.3894276106	0.5184546993
706	0.6548300081	0.3895256028	0.5183790942
707	0.6547813935	0.3896162428	0.5183315554
708	0.6546910185	0.3897847254	0.518264774
709	0.6545786877	0.3899941068	0.5181769741
710	0.6545115983	0.3901191425	0.5181115725
711	0.6542070395	0.3906865926	0.5178759429
712	0.6540702723	0.3909413298	0.5177588335
713	0.6539043859	0.3912502314	0.5176190164
714	0.6537397296	0.3915567651	0.5174845126
715	0.6536968349	0.3916366077	0.5174205442
716	0.6536784726	0.391670785	0.5174014979
717	0.6534951367	0.392011971	0.5172415662
718	0.6533217139	0.3923346206	0.5170789477
719	0.653215427	0.3925323229	0.5169716817
720	0.6529635897	0.3930006326	0.5167697301
721	0.6527043857	0.3934824526	0.5165372728
722	0.6524283877	0.3939952796	0.516323584
723	0.6522606472	0.3943068494	0.516181343
724	0.6519805003	0.3948270298	0.5159372421
725	0.6519151725	0.3949482991	0.5158723863
726	0.6517766669	0.3952053698	0.5157496504
727	0.6516632991	0.3954157433	0.5156438336
728	0.6515132515	0.3956941263	0.5155381247
729	0.6511803127	0.3963115978	0.5152689008
730	0.6509810371	0.3966810254	0.5150813338
731	0.6508155113	0.3969877997	0.5149359719
732	0.6507122422	0.3971791523	0.514843918
733	0.6506049395	0.3973779467	0.5147593961
734	0.6504651206	0.3976369331	0.514641025
735	0.6503094568	0.3979252034	0.5145180671
736	0.6501854861	0.3981547326	0.5144053676
737	0.6498249812	0.3988219516	0.5140754961
738	0.649640959	0.3991623952	0.5139315156
739	0.6496230553	0.3991955123	0.5139064535
740	0.6494455546	0.3995237908	0.5137695506
741	0.6492930505	0.3998057678	0.5136366085
742	0.6492078833	0.3999632113	0.5135677722
743	0.6490695495	0.4002188969	0.5134557401
744	0.6490144493	0.4003207247	0.5134143365
745	0.6489492619	0.4004411828	0.5133393099
746	0.6488856546	0.4005587095	0.5132739898
747	0.6487765646	0.4007602475	0.5131814086
748	0.6486893265	0.400921391	0.5130878915
749	0.6486404019	0.4010117534	0.5130305442
750	0.6485869813	0.401110412	0.5129769878
751	0.6485499026	0.4011788852	0.5129349402
752	0.6483647942	0.4015206662	0.5127871718
753	0.648287101	0.4016640885	0.512714279
754	0.6481240505	0.4019650252	0.5125809075
755	0.6479576791	0.4022720132	0.5124586322
756	0.6477700107	0.4026182038	0.5123011924
757	0.64774227	0.4026693684	0.5122732607
758	0.647726331	0.402698765	0.5122561356
759	0.6473860586	0.4033261649	0.5119907352
760	0.6472859684	0.4035106501	0.5119148392
761	0.6471003519	0.4038527011	0.5117636104
762	0.646810747	0.4043861842	0.5115282681
763	0.6467371706	0.4045216818	0.5114678073
764	0.6466678129	0.4046493962	0.5113974373
765	0.6465637719	0.4048409501	0.5112996858
766	0.6465133194	0.404933829	0.5112631636
767	0.6464762761	0.4050020181	0.5112315089
768	0.6464596526	0.4050326173	0.5112160092
769	0.6461022044	0.4056903884	0.5109047212
770	0.6459514573	0.405967682	0.510772269
771	0.6457843115	0.4062750646	0.5106304725
772	0.6457785732	0.406285616	0.5106256964
773	0.645661927	0.4065000805	0.5105449512
774	0.6456053734	0.4066040453	0.5104910791
775	0.6455205956	0.406759879	0.5104196475
776	0.6454491451	0.4068911992	0.5103488899
777	0.6454034707	0.4069751374	0.5103126478
778	0.6452950843	0.4071743011	0.5102130943
779	0.6452524824	0.4072525742	0.5101704871
780	0.6452042538	0.4073411792	0.5101326274
781	0.6448744853	0.4079468487	0.5098726442
782	0.6447410513	0.4081918324	0.5097479345
783	0.6447092353	0.4082502388	0.5097242521
784	0.6444947104	0.408643979	0.5095493193
785	0.6444250366	0.4087718305	0.5094803976
786	0.6441899565	0.4092031006	0.5093053863
787	0.6439267384	0.4096858049	0.5090848134
788	0.643917702	0.4097023728	0.5090781603
789	0.643817306	0.4098864301	0.5090052517
790	0.6436679166	0.4101602548	0.5088778962
791	0.643413068	0.4106272349	0.5086867317
792	0.6433319729	0.4107757933	0.5086115087
793	0.6432898557	0.4108529406	0.5085701102
794	0.6430612576	0.4112715823	0.5083918279
795	0.6427956369	0.4117578382	0.5081733499
796	0.642650199	0.4120239975	0.5080528489
797	0.6424874371	0.4123217894	0.507941425
798	0.6423608562	0.4125533316	0.5078370344
799	0.6421324307	0.412971053	0.5076577214
800	0.6418628959	0.4134637599	0.5074376458
801	0.6417506579	0.4136688687	0.5073495425
802	0.6414975948	0.4141311964	0.5071341747
803	0.6414355548	0.4142445111	0.5070790907
804	0.6413302857	0.4144367576	0.5069922528
805	0.6412599116	0.4145652599	0.5069152144
806	0.6411796953	0.4147117169	0.5068333746
807	0.6409496355	0.4151316527	0.506638174
808	0.6408411693	0.4153295873	0.506542825
809	0.6406818634	0.4156202361	0.5064056904
810	0.6406680687	0.4156454007	0.5063950718
811	0.6405719937	0.415820648	0.506306822
812	0.6405329228	0.4158919084	0.5062636952
813	0.6404067347	0.4161220301	0.5061480825
814	0.6403275833	0.4162663506	0.5060900762
815	0.6402282875	0.416447376	0.5059839042
816	0.6398999265	0.4170458087	0.5057266136
817	0.6398840653	0.4170747078	0.50570394
818	0.6396929655	0.4174228341	0.505557318
819	0.6396091355	0.4175755144	0.5054930817
820	0.6395307642	0.4177182346	0.5054194635
821	0.6394140619	0.4179307261	0.505311521
822	0.6390619483	0.4185716193	0.5049946686
823	0.6389959912	0.4186916308	0.5049403203
824	0.6389021815	0.4188622996	0.5048504743
825	0.6387808991	0.4190829128	0.5047493325
826	0.638734942	0.4191664979	0.5047156244
827	0.6385344495	0.4195310763	0.5045606115
828	0.638474868	0.419639398	0.5045065762
829	0.6383989878	0.419777337	0.5044485463
830	0.6383670273	0.4198354314	0.5044202582
831	0.6382305139	0.4200835389	0.5043158667
832	0.6378772579	0.4207253203	0.5040367185
833	0.6375346491	0.4213474189	0.5037900998
834	0.6374262	0.4215442679	0.5036884364
835	0.6371862116	0.4219797585	0.5034853434
836	0.6371350814	0.4220725198	0.5034495635
837	0.6370416767	0.4222419568	0.5033661389
838	0.6369183872	0.4224655674	0.5032755014
839	0.6368204898	0.4226430935	0.5032040919
840	0.6367338276	0.4228002228	0.5031362979
841	0.6367227158	0.4228203683	0.5031280998
842	0.6366039258	0.4230357109	0.5030279544
843	0.636561173	0.4231132034	0.5029689173
844	0.6364788654	0.4232623773	0.5029074596
845	0.6363958435	0.4234128259	0.5028404071
846	0.6363570992	0.4234830301	0.5028077079
847	0.6362544561	0.423668997	0.5027207511
848	0.6360494783	0.4240402826	0.5025403457
849	0.6359163678	0.4242813275	0.5024358148
850	0.6357964317	0.4244984723	0.5023305034
851	0.635751146	0.4245804515	0.5022891107
852	0.6354290757	0.4251633166	0.5020276192
853	0.6354228207	0.4251746338	0.5020234907
854	0.6352445171	0.4254971875	0.5018701222
855	0.6352282752	0.4255265649	0.5018569032
856	0.6348900049	0.4261382365	0.5015541573
857	0.6347162267	0.4264523414	0.5014285799
858	0.6346752051	0.4265264757	0.5013907465
859	0.6346256762	0.4266159778	0.5013473909
860	0.6344695302	0.4268980987	0.5012143758
861	0.6342478876	0.4272984382	0.5010173684
862	0.6340874367	0.4275881636	0.5008837335
863	0.6340574839	0.4276422411	0.5008517298
864	0.6339952791	0.4277545391	0.5007852051
865	0.6339313939	0.427869859	0.5007320896
866	0.6338392244	0.4280362149	0.5006469166
867	0.6335476251	0.4285623607	0.5003902257
868	0.633362201	0.4288968036	0.5002570413
869	0.6332774979	0.4290495472	0.5001812218
870	0.6332030602	0.4291837624	0.5001177389
871	0.6330204299	0.4295129878	0.4999597987
872	0.6327868033	0.4299340055	0.4997768621
873	0.6327810464	0.429944378	0.4997706755
874	0.6326333097	0.430210531	0.4996391736
875	0.6326171637	0.4302396149	0.4996187119
876	0.6325229383	0.4304093286	0.4995495487
877	0.6323849934	0.4306577419	0.499436511
878	0.6321902659	0.431008318	0.4992892772
879	0.6321103316	0.4311521958	0.4992172415
880	0.6319919287	0.4313652817	0.4991040403
881	0.6318111692	0.431690512	0.4989783276
882	0.631441549	0.4323552587	0.4986918678
883	0.6313586117	0.4325043647	0.4986233682
884	0.6312104633	0.4327706592	0.4984949274
885	0.6309877794	0.4331708128	0.4983164395
886	0.6309409967	0.4332548614	0.4982753237
887	0.6308017583	0.4335049766	0.4981608437
888	0.6306810452	0.4337217701	0.4980607367
889	0.6305999203	0.4338674422	0.497992317
890	0.6304750295	0.4340916659	0.4978927443
891	0.630387147	0.4342494199	0.4978247049
892	0.6301296657	0.4347114866	0.49759619
893	0.6300667586	0.4348243487	0.4975387323
894	0.6299742115	0.4349903677	0.4974609358
895	0.6299130638	0.4351000464	0.4974009944
896	0.6298342828	0.4352413376	0.4973246123
897	0.6297613555	0.4353721146	0.4972655886
898	0.629758865	0.4353765805	0.4972642289
899	0.6297163203	0.4354528666	0.4972064044
900	0.6296928921	0.4354948731	0.4971826816
901	0.6296003339	0.4356608135	0.4971012649
902	0.629592679	0.4356745362	0.4970950552
903	0.6293754706	0.4360638518	0.4969047513
904	0.6292644614	0.4362627682	0.4968180162
905	0.6291041141	0.4365500313	0.4966929334
906	0.6289915289	0.4367516846	0.496609808
907	0.6287995826	0.4370953995	0.4964544446
908	0.6286738816	0.4373204335	0.4963594637
909	0.628474781	0.4376767775	0.4961970116
910	0.6283642111	0.4378746233	0.4961163716
911	0.6282611154	0.4380590639	0.4960296611
912	0.6281940045	0.4381791108	0.4959562933
913	0.6279966473	0.4385320653	0.4957836914
914	0.6277804022	0.4389186718	0.4956162827
915	0.6277203214	0.4390260616	0.4955531794
916	0.6276349256	0.4391786823	0.4954834967
917	0.6274071086	0.4395857388	0.4953060634
918	0.6272522257	0.4398623945	0.4951712388
919	0.6270923936	0.4401478189	0.4950421809
920	0.6269443875	0.44041206	0.49490513
921	0.6268776577	0.4405311748	0.4948508139
922	0.6268660586	0.4405518783	0.4948347727
923	0.6268207703	0.4406327107	0.4947968968
924	0.6266542304	0.4409299076	0.4946624167
925	0.626649811	0.4409377931	0.4946612245
926	0.6265051022	0.4411959656	0.4945517916
927	0.626432616	0.4413252646	0.4944782032
928	0.6261833433	0.4417697966	0.494283525
929	0.6261174953	0.4418871948	0.4942325227
930	0.6260115398	0.4420760735	0.4941501979
931	0.6257792144	0.44249011	0.4939569299
932	0.6256396209	0.4427388115	0.493831709
933	0.625589412	0.4428282507	0.4937866571
934	0.6253758801	0.4432085437	0.4936141151
935	0.6252747574	0.4433885944	0.4935148401
936	0.6250756551	0.4437430144	0.4933717656
937	0.6248712628	0.4441067338	0.4931713677
938	0.6248094379	0.4442167288	0.4931218502
939	0.6247523392	0.4443183056	0.493078828
940	0.6246744398	0.4444568711	0.4930061237
941	0.6244626424	0.4448335238	0.4928415917
942	0.6244563591	0.4448446958	0.4928352762
943	0.6241759806	0.4453431091	0.4925982011
944	0.6239160795	0.4458049208	0.4923994916
945	0.6238591956	0.4459059707	0.4923550359
946	0.6237903147	0.4460283202	0.4922937655
947	0.6237509015	0.4460983216	0.4922614615
948	0.6237465982	0.4461059644	0.4922551795
949	0.6236998558	0.4461889769	0.4922008315
950	0.6236468219	0.4462831551	0.4921579044
951	0.6235079053	0.4465298072	0.4920565205
952	0.6233573224	0.4467971113	0.4919378824
953	0.6232547952	0.4469790733	0.49183774
954	0.6230994476	0.4472547223	0.4917197176
955	0.6228590357	0.4476811739	0.4915207408
956	0.6227648505	0.4478481984	0.49143559
957	0.6225931858	0.4481525569	0.4912861831
958	0.6225800443	0.4481758531	0.49127873
959	0.6225161428	0.4482891255	0.4912227017
960	0.6224310315	0.4484399767	0.4911641827
961	0.622186172	0.4488738502	0.4909701772
962	0.6221029534	0.4490212685	0.4908963591
963	0.6219313851	0.4493251328	0.4907718699
964	0.6217999027	0.4495579444	0.4906694032
965	0.6217948897	0.4495668197	0.4906627403
966	0.6217220358	0.4496957975	0.4905921144
967	0.6216503807	0.4498226382	0.4905167067
968	0.6215710415	0.4499630641	0.490442537
969	0.6213254207	0.4503976848	0.4902204993
970	0.6212390424	0.4505504884	0.490149543
971	0.6212007782	0.4506181712	0.4901161291
972	0.6209887471	0.4509931422	0.4899348388
973	0.62093596	0.4510864749	0.489893866
974	0.6208880777	0.4511711284	0.4898386624
975	0.6207777952	0.4513660776	0.4897398865
976	0.6206018277	0.4516770684	0.4895963509
977	0.620439778	0.451963384	0.4894550341
978	0.6201842363	0.4524147327	0.4892446676
979	0.6201386085	0.4524953029	0.4892130725
980	0.6198931135	0.4529286997	0.4890017897
981	0.6198833354	0.4529459586	0.488995519
982	0.6198212747	0.4530554915	0.4889270731
983	0.6196070458	0.4534335072	0.4887395675
984	0.6195944811	0.4534556741	0.4887312883
985	0.6194010745	0.4537968287	0.4885732438
986	0.6193003375	0.4539744791	0.4884917618
987	0.6192521128	0.4540595133	0.4884575548
988	0.6192454046	0.4540713414	0.4884502137
989	0.619218322	0.4541190926	0.4884264645
990	0.6191386806	0.4542595015	0.4883519651
991	0.6189596392	0.4545750884	0.4881943836
992	0.6188759987	0.4547224859	0.4881160392
993	0.6187889547	0.45487586	0.4880443955
994	0.61878219	0.4548877788	0.4880392398
995	0.618651282	0.4551183995	0.4879400276
996	0.6184803848	0.4554193958	0.4878119116
997	0.6184083848	0.4555461824	0.4877493377
998	0.6183958181	0.4555683099	0.4877449564
999	0.6183413541	0.4556642052	0.4876972742
1000	0.6183332011	0.4556785596	0.487694138
1001	0.6181017915	0.456085905	0.4874946074
1002	0.6179168013	0.4564114298	0.4873362003
1003	0.6179101202	0.4564231847	0.4873313709
1004	0.6177503715	0.4567042108	0.4872104483
1005	0.6175938263	0.456979531	0.4870716762
1006	0.6173498738	0.4574084377	0.4868748015
1007	0.6170377345	0.4579569801	0.4866092288
1008	0.6169075205	0.4581857316	0.4865078453
1009	0.6168470532	0.4582919402	0.4864492965
1010	0.6167077257	0.4585366243	0.4863296956
1011	0.6166754503	0.4585932979	0.486302693
1012	0.61665731	0.4586251496	0.4862900194
1013	0.6165143691	0.4588761014	0.4861627988
1014	0.6165117733	0.4588806581	0.4861605358
1015	0.6164386985	0.4590089278	0.486097487
1016	0.6163098636	0.4592350371	0.4859934719
1017	0.6162354709	0.4593655769	0.4859200971
1018	0.61605766	0.4596775253	0.4857913908
1019	0.6159745429	0.4598233137	0.4857100758
1020	0.6159080688	0.4599398958	0.4856626229
1021	0.6158464185	0.4600480068	0.4856054842
1022	0.6158435293	0.4600530731	0.4856016374
1023	0.6155809612	0.4605133932	0.4853857654
1024	0.615446463	0.4607491123	0.4852723385
1025	0.6153911161	0.4608460972	0.4852202774
1026	0.61523663	0.4611167586	0.4851025693
1027	0.615176888	0.4612214091	0.4850648175
1028	0.6149904879	0.4615478621	0.4849095545
1029	0.6148792291	0.4617426688	0.4848189073
1030	0.6146947842	0.4620655417	0.4846739659
1031	0.6146816544	0.4620885218	0.4846603543
1032	0.6145614304	0.4622989187	0.4845600265
1033	0.6144094065	0.4625649078	0.4844307232
1034	0.6143502018	0.4626684777	0.4843888524
1035	0.614196838	0.4629367185	0.4842556843
1036	0.6141251907	0.4630620102	0.4841951506
1037	0.6139838421	0.4633091478	0.4840809057
1038	0.6138797797	0.4634910568	0.4840054754
1039	0.6137382576	0.4637383987	0.4838852202
1040	0.6136046551	0.4639718472	0.4837813406
1041	0.6134921395	0.4641684102	0.4837087348
1042	0.6134532664	0.4642363126	0.483668112
1043	0.6132472509	0.4645961022	0.4834973001
1044	0.6130905192	0.4648697409	0.4833415737
1045	0.6129581669	0.4651007608	0.4832297628
1046	0.6129218509	0.4651641414	0.4831965367
1047	0.6129153662	0.4651754585	0.4831901371
1048	0.6127461141	0.4654707934	0.4830493856
1049	0.6126855355	0.4655764797	0.4829923036
1050	0.6123149941	0.4662227041	0.4826809923
1051	0.6122744784	0.4662933398	0.4826356045
1052	0.6120854356	0.466622858	0.4824846091
1053	0.6120113599	0.4667519507	0.4824150083
1054	0.6119726689	0.4668193719	0.4823851321
1055	0.6118165235	0.4670914204	0.4822561917
1056	0.6117083028	0.4672799299	0.4821589103
1057	0.61151555	0.4676156033	0.4819941115
1058	0.6115115239	0.4676226135	0.4819887808
1059	0.6114327843	0.4677597049	0.481921866
1060	0.6113262723	0.4679451219	0.4818250857
1061	0.6111776972	0.4682037088	0.4817278966
1062	0.6109354775	0.4686251446	0.4815299586
1063	0.6108035774	0.4688545658	0.481412211
1064	0.6107124095	0.4690131105	0.4813394623
1065	0.6106046642	0.4692004534	0.4812525481
1066	0.61059384	0.4692192721	0.4812429214
1067	0.6105189633	0.4693494428	0.4811822889
1068	0.6104707612	0.4694332319	0.4811449391
1069	0.610232654	0.4698470344	0.4809575783
1070	0.610210849	0.4698849208	0.4809404288
1071	0.6100867975	0.4701004361	0.4808357484
1072	0.6100612464	0.4701448207	0.4808101356
1073	0.6100493078	0.4701655585	0.4807996362
1074	0.6100383054	0.4701846697	0.4807870156
1075	0.6098539215	0.4705048945	0.4806357845
1076	0.609812313	0.4705771436	0.4806111667
1077	0.6097362582	0.4707091929	0.4805410899
1078	0.6095473854	0.47103705	0.4803798034
1079	0.6095238907	0.4710778263	0.4803572054
1080	0.6094622257	0.4711848422	0.4802905862
1081	0.6094116686	0.4712725727	0.4802319775
1082	0.6093022673	0.4714623895	0.4801380028
1083	0.6091417554	0.4717408242	0.4800039897
1084	0.6090687931	0.471867365	0.4799517359
1085	0.6089471426	0.4720783139	0.4798416907
1086	0.6087952045	0.472341724	0.4797113914
1087	0.6086749817	0.4725501038	0.4796071674
1088	0.6086160162	0.4726522924	0.4795530291
1089	0.6085404179	0.4727832917	0.4794973785
1090	0.6084100745	0.4730091168	0.4793803474
1091	0.6083608934	0.4730943125	0.4793214771
1092	0.6082628399	0.4732641485	0.4792390649
1093	0.6081907589	0.4733889806	0.4791807661
1094	0.6080866384	0.4735692737	0.479097877
1095	0.6080194723	0.4736855609	0.4790537384
1096	0.6078492335	0.4739802442	0.4789150534
1097	0.6076602122	0.4743073433	0.4787451612
1098	0.6075471365	0.474502971	0.4786589361
1099	0.607400417	0.4747567498	0.4785373623
1100	0.6073177864	0.4748996481	0.4784595048
1101	0.6072302918	0.4750509367	0.4783846293
1102	0.6071600499	0.4751723776	0.4783010032
1103	0.6069663563	0.4755071807	0.4781449371
1104	0.6068483947	0.4757110273	0.4780490413
1105	0.6067457781	0.4758883243	0.4779685549
1106	0.606656206	0.4760430589	0.4778960214
1107	0.6064864873	0.4763361833	0.4777603814
1108	0.6064370175	0.4764216082	0.4777164974
1109	0.606247565	0.4767486915	0.4775676655
1110	0.6061507983	0.4769157165	0.4774923139
1111	0.6060656996	0.4770625799	0.4773980475
1112	0.6059440671	0.4772724575	0.477290501
1113	0.6057519376	0.4776038923	0.4771301074
1114	0.6055612809	0.4779326825	0.4769671402
1115	0.6053314732	0.4783288514	0.4767720208
1116	0.6052658904	0.4784418831	0.4767266726
1117	0.6052140764	0.4785311757	0.4766863027
1118	0.6049732045	0.4789461765	0.4764958635
1119	0.6048048085	0.4792362098	0.4763353355
1120	0.604571471	0.4796379601	0.476149598
1121	0.6044295008	0.4798823223	0.476030095
1122	0.6042817751	0.4801365303	0.4759037609
1123	0.6041240873	0.4804078123	0.4757767199
1124	0.6039862369	0.4806449088	0.475669755
1125	0.6039016502	0.4807903672	0.4755961878
1126	0.6037726166	0.481012219	0.4754888172
1127	0.6035896432	0.48132673	0.475307789
1128	0.6034488266	0.4815687133	0.4752153061
1129	0.6032826859	0.4818541415	0.4750842924
1130	0.6031837766	0.4820240296	0.4750079505
1131	0.6031189504	0.4821353609	0.4749589939
1132	0.6029950629	0.4823480895	0.4748586835
1133	0.6029064643	0.4825001965	0.474778211
1134	0.602872459	0.4825585713	0.4747446825
1135	0.6028594921	0.4825808297	0.4747374329
1136	0.6027404468	0.4827851568	0.4746425373
1137	0.6025888969	0.4830452157	0.4745066474
1138	0.6023340461	0.4834823909	0.4743169138
1139	0.6022317602	0.4836578018	0.4742328031
1140	0.6021866209	0.4837352021	0.4741878047
1141	0.6019997735	0.4840555273	0.4740410026
1142	0.6018835105	0.4842547946	0.4739520016
1143	0.6017513363	0.4844812861	0.4738487435
1144	0.6017227825	0.4845302088	0.4738249767
1145	0.6016318148	0.4846860532	0.4737398261
1146	0.6014663103	0.4849695324	0.4736075116
1147	0.601391088	0.4850983488	0.4735498036
1148	0.6012886385	0.4852737651	0.4734645474
1149	0.6011585865	0.4854964002	0.4733645225
1150	0.6009690864	0.4858207177	0.4732065924
1151	0.6009140236	0.4859149349	0.4731480421
1152	0.6007685611	0.4861637926	0.4730316303
1153	0.6005960733	0.4864588073	0.4728640842
1154	0.6005345348	0.4865640392	0.4728169014
1155	0.6004596094	0.4866921484	0.4727408544
1156	0.600435027	0.4867341764	0.4727213966
1157	0.6003426906	0.486892027	0.4726383472
1158	0.6003100166	0.4869478778	0.4726110208
1159	0.6002433672	0.4870617947	0.4725658405
1160	0.6001991178	0.4871374185	0.4725167841
1161	0.6001445974	0.4872305884	0.472460953
1162	0.6000181091	0.4874467112	0.4723579204
1163	0.5998331521	0.487762654	0.4722036711
1164	0.5997534034	0.4878988504	0.4721396361
1165	0.599610574	0.4881427319	0.4720180512
1166	0.5993901307	0.4885190253	0.4718409702
1167	0.5993831911	0.4885308689	0.4718310399
1168	0.5992933768	0.4886841392	0.4717572209
1169	0.5991328558	0.4889580148	0.4716203934
1170	0.5988086542	0.4895109334	0.4713687482
1171	0.5986745465	0.4897395635	0.4712525043
1172	0.598431964	0.4901529939	0.4710678842
1173	0.5982857691	0.4904020714	0.4709375799
1174	0.5982043462	0.4905407679	0.4708624551
1175	0.5981552266	0.4906244297	0.4708107443
1176	0.5979557086	0.4909641832	0.470655083
1177	0.5979250474	0.4910163853	0.4706270978
1178	0.5979138761	0.4910354041	0.4706173902
1179	0.597823311	0.4911895767	0.4705207849
1180	0.59779333	0.4912406094	0.470491092
1181	0.5977832486	0.4912577689	0.4704855271
1182	0.5977787673	0.4912653966	0.4704821346
1183	0.5977311659	0.4913464149	0.4704308103
1184	0.5976715583	0.4914478588	0.4703862137
1185	0.5975745536	0.491612926	0.4702999934
1186	0.597522515	0.4917014658	0.4702587184
1187	0.5974113922	0.4918905073	0.4701600685
1188	0.5972563156	0.4921542643	0.4700332999
1189	0.597141814	0.4923489665	0.4699413864
1190	0.5970994966	0.4924209149	0.4698886628
1191	0.5970172422	0.49256075	0.469823801
1192	0.5969486092	0.4926774136	0.4697724353
1193	0.5968237758	0.4928895732	0.469668235
1194	0.5966126907	0.4932482202	0.4694811881
1195	0.5965821147	0.4933001602	0.4694517727
1196	0.5965180378	0.4934090002	0.4694030926
1197	0.5964518554	0.4935214043	0.4693497708
1198	0.5963205574	0.4937443639	0.4692489547
1199	0.5962386729	0.4938833886	0.4691718848
1200	0.5961879162	0.4939695544	0.4691246564
1201	0.5959840512	0.4943155671	0.4689417252
1202	0.5959427184	0.4943857053	0.4689069483
1203	0.595902172	0.4944545043	0.4688776683
1204	0.5957830884	0.4946565381	0.4687949018
1205	0.5956388424	0.4949012073	0.4686853779
1206	0.5955539248	0.4950452166	0.4686131303
1207	0.5954550492	0.4952128708	0.4685387446
1208	0.5953540009	0.4953841803	0.4684616793
1209	0.5952378566	0.4955810464	0.468360855
1210	0.5951297561	0.4957642437	0.4682655692
1211	0.5949614631	0.4960493828	0.4681201722
1212	0.5948520438	0.4962347288	0.4680358144
1213	0.594740087	0.4964243377	0.4679510275
1214	0.59455981	0.4967295781	0.4677924424
1215	0.5944923343	0.4968438024	0.4677349696
1216	0.5942945131	0.4971786038	0.4675807558
1217	0.5942288793	0.4972896607	0.4675330791
1218	0.5941663627	0.4973954316	0.4674790404
1219	0.5940819686	0.4975381991	0.4674115396
1220	0.5939205325	0.4978112404	0.4672848779
1221	0.5937748977	0.4980574929	0.4671618115
1222	0.5935878853	0.4983736218	0.4669942694
1223	0.5934487964	0.4986086754	0.4668833199
