iter	RMSE	R2	MAE
1224	0.5928103616	0.4999546031	0.4653191475
1225	0.5925766823	0.5003487501	0.4651362458
1226	0.5924805996	0.5005107678	0.4650499578
1227	0.5924462444	0.5005686923	0.465018183
1228	0.5923732432	0.5006917645	0.4649474721
1229	0.592272518	0.5008615515	0.4648646556
1230	0.5922694061	0.5008667966	0.4648622953
1231	0.59215454	0.5010603839	0.4647663267
1232	0.5921036335	0.5011461661	0.4647217184
1233	0.5918964695	0.5014951811	0.4645572627
1234	0.5918450501	0.5015817899	0.4645169954
1235	0.5918052308	0.5016488547	0.4644810874
1236	0.5917475462	0.5017460007	0.4644296136
1237	0.5916714925	0.5018740676	0.4643583275
1238	0.591616507	0.5019666474	0.464312555
1239	0.5915309886	0.5021106189	0.4642438626
1240	0.5913467628	0.5024206949	0.4640688324
1241	0.5912511712	0.5025815499	0.4640000488
1242	0.5910936943	0.5028464846	0.4638667833
1243	0.5910129169	0.502982355	0.4637931571
1244	0.5909714931	0.5030520239	0.4637555108
1245	0.5909239573	0.5031319664	0.4637107883
1246	0.590851541	0.5032537389	0.4636464259
1247	0.5907681915	0.5033938777	0.4635741909
1248	0.5905676478	0.5037309789	0.463404141
1249	0.5904589385	0.5039136644	0.463311029
1250	0.5903697507	0.5040635191	0.4632369067
1251	0.5902680384	0.5042343899	0.4631530274
1252	0.5901771275	0.5043870902	0.4630764534
1253	0.5901064022	0.5045058691	0.4630047352
1254	0.5900552506	0.5045917661	0.4629653203
1255	0.589983894	0.5047115804	0.4628866801
1256	0.5898356781	0.504960402	0.4627665048
1257	0.589702299	0.5051842627	0.4626475976
1258	0.5896309234	0.5053040371	0.4625814004
1259	0.5895387201	0.5054587408	0.4624962807
1260	0.5894563008	0.5055970078	0.4624331218
1261	0.5892404191	0.5059590805	0.4622690207
1262	0.5891743378	0.5060698844	0.4622041762
1263	0.5890677398	0.5062485995	0.4621240138
1264	0.5890331178	0.5063066374	0.4620942794
1265	0.5889053259	0.5065208297	0.461978012
1266	0.5888219607	0.5066605333	0.4619074502
1267	0.5887466081	0.5067867923	0.4618336995
1268	0.5887338184	0.5068082208	0.4618225391
1269	0.5886672021	0.5069198256	0.4617639483
1270	0.5884761237	0.5072398763	0.4616185898
1271	0.5883806072	0.5073998247	0.4615487999
1272	0.5883071434	0.5075228268	0.4614672708
1273	0.5882342247	0.5076449009	0.4614075995
1274	0.5881943557	0.5077116398	0.4613750265
1275	0.5881096441	0.507853428	0.4613045871
1276	0.5880444817	0.5079624815	0.4612415057
1277	0.5879890896	0.5080551742	0.4611967725
1278	0.5879312582	0.5081519394	0.4611425976
1279	0.5877719375	0.5084184705	0.4610006833
1280	0.5877048292	0.5085307157	0.4609472773
1281	0.5874193063	0.509008138	0.4607354425
1282	0.5873647599	0.5090993183	0.4606830515
1283	0.587234454	0.5093171053	0.4605697858
1284	0.5870354397	0.5096496346	0.4603957993
1285	0.5869966679	0.5097144047	0.4603630832
1286	0.5869425204	0.5098048533	0.4603141588
1287	0.5868035194	0.510037004	0.4601995216
1288	0.5867789509	0.5100780309	0.4601821547
1289	0.5866804622	0.5102424803	0.4601002989
1290	0.5864991322	0.5105451801	0.459943685
1291	0.5864421241	0.5106403262	0.4598975747
1292	0.5863634837	0.5107715611	0.4598447133
1293	0.5862814349	0.5109084653	0.4597859336
1294	0.5862121625	0.5110240361	0.4597304325
1295	0.5861476046	0.5111317294	0.459677934
1296	0.5860807598	0.511243225	0.4596166408
1297	0.5860197574	0.5113449644	0.4595560787
1298	0.5857489192	0.5117965393	0.4593111561
1299	0.5856648996	0.5119365847	0.4592386057
1300	0.5856032298	0.5120393641	0.4591835561
1301	0.5855286953	0.5121635697	0.4591211014
1302	0.585265362	0.5126022662	0.4589138641
1303	0.5851647581	0.5127698138	0.4588326978
1304	0.5849734568	0.5130883311	0.4586686491
1305	0.5848983096	0.5132134228	0.4586134387
1306	0.5847561589	0.5134500063	0.4585048777
1307	0.5846295295	0.5136607091	0.4584064267
1308	0.5845163645	0.5138489693	0.4583185856
1309	0.5843244115	0.5141682174	0.45816284
1310	0.5842959798	0.5142154948	0.4581418839
1311	0.5840861602	0.5145643208	0.4579686417
1312	0.5840070458	0.5146958163	0.4578964582
1313	0.5838382727	0.5149762734	0.4577549764
1314	0.5836817603	0.5152362839	0.4576326522
1315	0.5836142572	0.5153484038	0.4575730784
1316	0.5834737089	0.5155818072	0.4574569138
1317	0.5834594359	0.5156055066	0.4574449696
1318	0.5833844593	0.5157299914	0.4573804111
1319	0.5832426816	0.5159653434	0.4572810374
1320	0.5831378999	0.516139245	0.4571923606
1321	0.5830714768	0.5162494683	0.457137251
1322	0.5829050006	0.5165256659	0.457009142
1323	0.5827588825	0.5167680227	0.4568855956
1324	0.5827000176	0.516865641	0.4568348659
1325	0.5826191799	0.5169996816	0.4567644301
1326	0.582567411	0.5170855123	0.4567180867
1327	0.5824589015	0.5172653917	0.4566230016
1328	0.5823517397	0.5174430039	0.4565371579
1329	0.5821707347	0.5177429316	0.4563889679
1330	0.5820853522	0.5178843791	0.4563206291
1331	0.5820514209	0.517940585	0.456293322
1332	0.5820055711	0.5180165283	0.4562570329
1333	0.5819241398	0.5181513923	0.4561857532
1334	0.5817623126	0.5184193495	0.4560584955
1335	0.5816986228	0.5185247881	0.4560046323
1336	0.5815571767	0.5187589111	0.45588519
1337	0.5814596213	0.5189203526	0.4557978633
1338	0.581204137	0.5193430174	0.455599068
1339	0.581069969	0.5195649062	0.4554724787
1340	0.5810072101	0.5196686801	0.4554222861
1341	0.5808478366	0.5199321591	0.4552971927
1342	0.5808272305	0.5199662201	0.455280099
1343	0.5807971696	0.5200159075	0.4552527946
1344	0.5807300947	0.5201267656	0.4551914105
1345	0.5806292331	0.5202934405	0.4551137641
1346	0.5804954991	0.5205143928	0.454990061
1347	0.5804563345	0.52057909	0.4549570107
1348	0.580411536	0.5206530888	0.4549051247
1349	0.5803153759	0.520811908	0.4548373135
1350	0.5802174234	0.5209736604	0.4547644889
1351	0.5801256013	0.5211252646	0.4546858083
1352	0.5800693927	0.5212180569	0.4546410859
1353	0.5799046565	0.5214899605	0.4545025308
1354	0.5797999322	0.5216627721	0.4544049729
1355	0.5797340199	0.5217715218	0.4543624357
1356	0.5796906986	0.5218429914	0.4543204945
1357	0.5796470459	0.5219150024	0.4542795447
1358	0.5795495534	0.5220758099	0.4542032702
1359	0.5795034387	0.5221518636	0.4541616722
1360	0.5794506799	0.5222388676	0.4541183189
1361	0.579316624	0.522459902	0.4539904487
1362	0.5792239364	0.5226126977	0.4539211464
1363	0.5791990432	0.5226537299	0.4539013996
1364	0.5790853605	0.5228410944	0.4537885733
1365	0.5790003241	0.522981222	0.4537249807
1366	0.5789521319	0.5230606265	0.4536826503
1367	0.578912342	0.523126182	0.4536496473
1368	0.5788392013	0.5232466723	0.4535967696
1369	0.5788243319	0.523271166	0.4535862362
1370	0.5787634882	0.5233713843	0.4535380484
1371	0.5785820204	0.5236702255	0.4533882333
1372	0.5784328225	0.5239158545	0.4532614223
1373	0.5783019833	0.5241312069	0.4531457197
1374	0.578252485	0.5242126649	0.4530919036
1375	0.578120703	0.5244295012	0.4529962274
1376	0.5779273801	0.5247475085	0.4528443331
1377	0.5778093699	0.5249415776	0.4527550135
1378	0.577533411	0.5253952403	0.4525333178
1379	0.5772757766	0.5258185829	0.4523372395
1380	0.5771546278	0.5260175882	0.4522450184
1381	0.5770669632	0.5261615646	0.4521799657
1382	0.5770315864	0.5262196596	0.4521523754
1383	0.5769435761	0.526364173	0.4520959733
1384	0.5768662629	0.5264911033	0.4520221257
1385	0.5767496905	0.5266824562	0.4519175461
1386	0.5766985601	0.5267663742	0.4518744934
1387	0.5764454229	0.5271817272	0.4516678197
1388	0.5763124107	0.5273999035	0.4515593578
1389	0.5761931993	0.5275953998	0.4514584611
1390	0.5759960856	0.5279185606	0.4512981591
1391	0.5758714699	0.5281228063	0.4511958421
1392	0.575785036	0.528264446	0.451123852
1393	0.5755910486	0.5285822568	0.4509649444
1394	0.57550841	0.5287176116	0.450902426
1395	0.5753665013	0.5289500002	0.4507718616
1396	0.5752258848	0.5291802164	0.4506659053
1397	0.575189716	0.5292394225	0.4506368503
1398	0.5751407766	0.5293195273	0.450601225
1399	0.5749514794	0.5296293084	0.4504449445
1400	0.5747152004	0.5300158309	0.4502360863
1401	0.574566338	0.5302592694	0.450109612
1402	0.5742592636	0.530761237	0.4498549472
1403	0.5741914294	0.5308720879	0.4498097164
1404	0.5738328754	0.531457799	0.4495114766
1405	0.5737822343	0.5315404935	0.4494625346
1406	0.5736729982	0.5317188463	0.4493676187
1407	0.5735164062	0.5319744591	0.449237049
1408	0.573351377	0.5322437689	0.449096489
1409	0.5732677155	0.5323802657	0.4490348369
1410	0.5731349557	0.5325968274	0.4489105126
1411	0.5728947868	0.5329884706	0.4487214886
1412	0.5728306521	0.5330930272	0.4486522027
1413	0.572752182	0.5332209384	0.4485902629
1414	0.5726635248	0.533365434	0.4485221827
1415	0.5725192348	0.5336005536	0.4484066085
1416	0.5723987971	0.5337967608	0.4483007833
1417	0.5721699099	0.5341695311	0.4481085674
1418	0.5719930174	0.5344575196	0.4479515083
1419	0.5718862092	0.5346313647	0.4478489798
1420	0.5718106901	0.5347542629	0.4477914212
1421	0.5716326752	0.5350438964	0.4476247858
1422	0.5715438116	0.5351884455	0.4475490922
1423	0.5713437119	0.5355138531	0.4473861904
1424	0.5712369903	0.5356873603	0.4473072028
1425	0.5711034432	0.5359044342	0.4472065623
1426	0.571045008	0.5359994016	0.4471593099
1427	0.5710169544	0.5360449903	0.4471417438
1428	0.5709444169	0.5361628572	0.4470697069
1429	0.5709003879	0.536234393	0.4470306979
1430	0.5708252217	0.5363565061	0.4469655124
1431	0.5707973961	0.5364017067	0.4469387232
1432	0.5707541852	0.5364718955	0.4469101392
1433	0.5706562815	0.5366309034	0.4468331288
1434	0.5705239928	0.5368457136	0.446733232
1435	0.5704247383	0.5370068501	0.4466475734
1436	0.5702641755	0.5372674595	0.4465026059
1437	0.5701474234	0.5374569137	0.4464247184
1438	0.5699065351	0.5378476817	0.4462225425
1439	0.5697352322	0.538125468	0.4460996509
1440	0.5696734454	0.5382256416	0.4460407778
1441	0.5695743047	0.5383863535	0.4459534463
1442	0.5693497672	0.5387502364	0.4457687954
1443	0.5693406465	0.5387650142	0.4457639178
1444	0.5692816361	0.5388606204	0.445715132
1445	0.5691218947	0.539119377	0.4455794718
1446	0.5689286851	0.5394322501	0.4454041511
1447	0.5688200366	0.5396081429	0.4453131575
1448	0.5686695205	0.5398517603	0.4451747825
1449	0.5684938637	0.5401359874	0.4450447839
1450	0.5684420531	0.5402198046	0.4450049201
1451	0.568385562	0.5403111848	0.4449564638
1452	0.5682417805	0.5405437254	0.444848267
1453	0.5682177419	0.5405825978	0.4448239931
1454	0.5680646683	0.5408300918	0.4446923663
1455	0.5679138525	0.5410738699	0.4445646025
1456	0.5677589183	0.5413242377	0.4444281966
1457	0.5676652755	0.5414755277	0.4443591645
1458	0.5676226856	0.541544328	0.4443136875
1459	0.5675690164	0.5416310187	0.4442513285
1460	0.5674638371	0.5418008886	0.4441701747
1461	0.5674456916	0.5418301914	0.4441532977
1462	0.5673494745	0.5419855543	0.444080894
1463	0.5672102978	0.5422102382	0.4439668308
1464	0.5670265889	0.5425067294	0.4438059919
1465	0.5670139325	0.5425271522	0.4437967224
1466	0.5668666852	0.5427647227	0.4436797278
1467	0.5667370941	0.5429737555	0.4435620418
1468	0.5666640608	0.5430915385	0.4435067736
1469	0.5665644862	0.5432521009	0.4434308479
1470	0.566318645	0.5436483951	0.4432428286
1471	0.5661998632	0.5438398087	0.4431578884
1472	0.5661286849	0.5439544915	0.4430902944
1473	0.5660962201	0.544006794	0.4430591085
1474	0.5660362337	0.5441034276	0.4430092709
1475	0.5657920567	0.5444966726	0.4428093363
1476	0.5656909123	0.544659515	0.4427110477
1477	0.5654926453	0.5449786404	0.4425443016
1478	0.565404358	0.5451207094	0.442472503
1479	0.5652873654	0.5453089357	0.4423723552
1480	0.5650509372	0.5456892001	0.4421883914
1481	0.5648436707	0.5460224306	0.441990598
1482	0.56475195	0.5461698547	0.4419242564
1483	0.5646777451	0.5462891078	0.4418570472
1484	0.5645549673	0.5464863869	0.4417512386
1485	0.5644369859	0.5466759188	0.4416621659
1486	0.5641913166	0.5470704486	0.4414559232
1487	0.5640980773	0.54722014	0.4413773511
1488	0.5639420186	0.5474706301	0.4412396079
1489	0.563874965	0.5475782367	0.4411796275
1490	0.5638462013	0.5476243922	0.4411529603
1491	0.5637667044	0.5477519445	0.4410854255
1492	0.5634915766	0.5481932464	0.4408418844
1493	0.5634163113	0.5483139334	0.4407889895
1494	0.5633329804	0.5484475349	0.4407251656
1495	0.5632856397	0.5485234259	0.4406813212
1496	0.5632551655	0.548572275	0.4406530251
1497	0.5630259399	0.5489396315	0.4404675189
1498	0.5628976807	0.5491451143	0.4403526583
1499	0.562701677	0.5494590392	0.4401848176
1500	0.5625956267	0.5496288469	0.4400943133
1501	0.5624148433	0.5499182432	0.4399511156
1502	0.5623246448	0.5500625973	0.4398647282
1503	0.5621805342	0.5502931844	0.4397405507
1504	0.5620016382	0.5505793486	0.4395920741
1505	0.5619989735	0.5505836104	0.4395893812
1506	0.561922438	0.5507060091	0.43952486
1507	0.5618498637	0.5508220574	0.439461115
1508	0.5617750867	0.5509416124	0.4393942605
1509	0.5617097292	0.551046094	0.4393354992
1510	0.5616412951	0.5511554811	0.4392813053
1511	0.5614291422	0.5514945078	0.4391062884
1512	0.5613876007	0.5515608773	0.4390750498
1513	0.5613465751	0.5516264178	0.4390304217
1514	0.5613028909	0.5516962002	0.4389950451
1515	0.5611868093	0.5518816061	0.4389085341
1516	0.5611254014	0.5519796716	0.4388589553
1517	0.5609889904	0.5521974749	0.438746056
1518	0.5609038046	0.5523334616	0.4386667103
1519	0.5607769703	0.5525358958	0.4385462829
1520	0.5606915082	0.5526722719	0.4384756838
1521	0.5606171763	0.5527908702	0.438407982
1522	0.5604960931	0.5529840275	0.4382989308
1523	0.5604703216	0.553025134	0.4382723008
1524	0.5604251595	0.5530971646	0.4382416045
1525	0.5603538796	0.5532108396	0.4381784318
1526	0.5602369431	0.5533972951	0.4380804047
1527	0.560082141	0.5536440674	0.4379515964
1528	0.5598938265	0.5539441703	0.4378041393
1529	0.559756827	0.554162433	0.4376882313
1530	0.5597067621	0.5542421812	0.4376448268
1531	0.5596269683	0.5543692698	0.4375712619
1532	0.5595900894	0.5544280013	0.4375446912
1533	0.5595457179	0.5544986598	0.4375033597
1534	0.5594433424	0.5546616644	0.4374036817
1535	0.5592573166	0.5549577825	0.437242659
1536	0.5592067947	0.5550381868	0.4372019705
1537	0.559003914	0.5553609932	0.4370474805
1538	0.5588864188	0.555547888	0.4369372716
1539	0.5586989208	0.555846052	0.4367968579
1540	0.5586460124	0.5559301702	0.4367540057
1541	0.5585780846	0.5560381557	0.4367013386
1542	0.5583848029	0.556345346	0.4365531549
1543	0.5583471718	0.5564051421	0.4365201375
1544	0.5582490456	0.5565610468	0.4364362532
1545	0.5581324222	0.5567463044	0.4363246516
1546	0.5580826356	0.5568253792	0.4362787684
1547	0.5579767988	0.5569934538	0.4361837831
1548	0.5578702873	0.5571625675	0.4360991907
1549	0.5577643114	0.5573307989	0.4360101561
1550	0.5576757914	0.5574712954	0.435934002
1551	0.5575280854	0.5577056808	0.4358078794
1552	0.5574164028	0.5578828615	0.4357182892
1553	0.5573604826	0.5579715637	0.4356686285
1554	0.5572307406	0.5581773299	0.4355596479
1555	0.5571694685	0.5582744886	0.4355037892
1556	0.5571070309	0.5583734845	0.435448808
1557	0.5570276478	0.5584993318	0.4353882904
1558	0.5569041035	0.5586951527	0.4352712657
1559	0.5566125872	0.5591570416	0.4350491932
1560	0.5564731551	0.5593778772	0.4349192787
1561	0.5563539868	0.5595665747	0.4348210907
1562	0.5562016281	0.5598077689	0.4347012302
1563	0.556025884	0.5600859017	0.4345559816
1564	0.5559947472	0.5601351698	0.4345311239
1565	0.5559019772	0.5602819439	0.4344507783
1566	0.5556016685	0.5607569036	0.4341871527
1567	0.5555194367	0.5608869143	0.4341181524
1568	0.5554280519	0.5610313735	0.4340366099
1569	0.5553166762	0.5612074018	0.4339413187
1570	0.5551965263	0.5613972582	0.4338362674
1571	0.5550796563	0.5615818922	0.4337416434
1572	0.5549872372	0.5617278707	0.433667289
1573	0.5549469504	0.5617914972	0.4336320182
1574	0.5548639625	0.5619225486	0.4335626436
1575	0.554770548	0.5620700418	0.4334959578
1576	0.5546867951	0.5622022592	0.433425994
1577	0.5545883162	0.5623576982	0.4333362697
1578	0.5544708699	0.5625430395	0.4332350662
1579	0.5544253593	0.5626148489	0.433193606
1580	0.5543460158	0.5627400278	0.4331264824
1581	0.5543059849	0.5628031771	0.4330893915
1582	0.5542338861	0.5629169023	0.4330262262
1583	0.5540842622	0.5631528651	0.4329078166
1584	0.5539798194	0.5633175376	0.4328152867
1585	0.5539405745	0.5633794062	0.4327794243
1586	0.5538949533	0.5634513211	0.4327474798
1587	0.553846334	0.5635279557	0.4327014166
1588	0.5537617584	0.5636612492	0.4326404968
1589	0.553728265	0.5637140303	0.4326073553
1590	0.5536301554	0.5638686189	0.4325285601
1591	0.5535402691	0.5640102263	0.4324551376
1592	0.5533276573	0.5643450845	0.4322759918
1593	0.5532592165	0.5644528497	0.4322090047
1594	0.5531428125	0.5646361059	0.4321060086
1595	0.5531081944	0.5646905982	0.432066672
1596	0.5530644702	0.5647594193	0.4320163879
1597	0.5529341564	0.5649644992	0.4319026273
1598	0.5528592861	0.5650823036	0.4318387476
1599	0.5528138047	0.5651538584	0.4318011264
1600	0.5527809446	0.5652055527	0.4317767632
1601	0.5526758269	0.5653708993	0.4316860511
1602	0.5525552375	0.5655605438	0.4315869246
1603	0.5525330189	0.5655954813	0.4315673528
1604	0.5524192248	0.5657743939	0.4314790893
1605	0.5524094352	0.5657897839	0.4314752738
1606	0.5522042829	0.5661122356	0.4313037927
1607	0.5521421917	0.5662098048	0.4312546339
1608	0.5520620053	0.5663357925	0.4312031634
1609	0.5520170941	0.5664063483	0.431161805
1610	0.551932195	0.5665397097	0.4310961363
1611	0.5517303813	0.5668566407	0.430941782
1612	0.5515660016	0.5671146993	0.4308168817
1613	0.5515100963	0.5672024472	0.4307621741
1614	0.5514239285	0.5673376769	0.4306943981
1615	0.5513121865	0.5675130108	0.4306125908
1616	0.5512839388	0.5675573285	0.4305920865
1617	0.5512517039	0.5676078991	0.430566253
1618	0.5510831462	0.5678722859	0.4304180549
1619	0.551037626	0.5679436716	0.4303817352
1620	0.5509615245	0.5680630023	0.4303181438
1621	0.5508729082	0.5682019361	0.4302457469
1622	0.5508346836	0.5682618582	0.4302102404
1623	0.5507576091	0.56838267	0.4301455409
1624	0.550651423	0.5685490857	0.4300486427
1625	0.550483896	0.56881157	0.4299212449
1626	0.5503971133	0.5689475114	0.429854396
1627	0.5502656538	0.569153396	0.4297343512
1628	0.5502278829	0.5692125417	0.4296902097
1629	0.5501666902	0.5693083551	0.429634027
1630	0.5499661573	0.5696222675	0.42946114
1631	0.5498968163	0.5697307867	0.4293999824
1632	0.5497835429	0.569908031	0.4292975781
1633	0.549732433	0.5699879932	0.4292533962
1634	0.5496898147	0.5700546644	0.4292175865
1635	0.5496326185	0.570144133	0.4291478964
1636	0.5496055208	0.570186517	0.4291200206
1637	0.5494924592	0.5703633361	0.4290275521
1638	0.5494903052	0.5703667045	0.4290262125
1639	0.5494506518	0.5704287103	0.4289977393
1640	0.5494031354	0.5705030057	0.4289583967
1641	0.5493424403	0.5705978974	0.428908938
1642	0.5492183793	0.5707918239	0.4287864556
1643	0.5489532136	0.5712061721	0.428582164
1644	0.5487997788	0.571445838	0.4284589844
1645	0.5486806749	0.5716318328	0.4283582083
1646	0.5486395228	0.5716960872	0.4283138922
1647	0.5484909959	0.5719279555	0.428184655
1648	0.5483950639	0.5720776834	0.4281007301
1649	0.5483285507	0.5721814799	0.4280424342
1650	0.5482274699	0.5723391965	0.4279607908
1651	0.5482232832	0.5723457284	0.4279565933
1652	0.5481097154	0.5725228925	0.4278613292
1653	0.5480891474	0.5725549743	0.4278456444
1654	0.5480477158	0.5726195954	0.4278037994
1655	0.5479522199	0.5727685223	0.4277249954
1656	0.5478204779	0.5729739328	0.4276116222
1657	0.5477640901	0.5730618369	0.4275696723
1658	0.5476665105	0.5732139343	0.4274777901
1659	0.5475920336	0.5733300031	0.4274092281
1660	0.5474668235	0.573525102	0.4272936648
1661	0.5474309414	0.5735810043	0.4272614654
1662	0.5473483789	0.573709618	0.4271858447
1663	0.5471406836	0.5740330745	0.427017409
1664	0.5470850863	0.5741196388	0.4269671363
1665	0.547038399	0.5741923235	0.4269162902
1666	0.5468618486	0.5744671283	0.4267650257
1667	0.5466232643	0.5748383493	0.4265570545
1668	0.5465358264	0.5749743563	0.4264824971
1669	0.5464593961	0.5750932233	0.4264228939
1670	0.546287047	0.5753612057	0.426271676
1671	0.5460977455	0.5756554496	0.4261192676
1672	0.5460205927	0.5757753441	0.4260481191
1673	0.5459975405	0.5758111637	0.4260291569
1674	0.5457709312	0.576163199	0.4258571824
1675	0.5456278475	0.5763854028	0.4257527675
1676	0.5456054953	0.5764201097	0.4257279211
1677	0.5453590635	0.576802657	0.4255286845
1678	0.5452140523	0.5770276839	0.425413486
1679	0.5449968672	0.5773645974	0.4252097119
1680	0.5447804878	0.5777001275	0.425027926
1681	0.5445245226	0.5780968696	0.424795674
1682	0.5443233491	0.5784085545	0.4246248002
1683	0.5442059463	0.5785903975	0.4245196149
1684	0.544111485	0.5787366783	0.4244408072
1685	0.5440471222	0.5788363347	0.4243928479
1686	0.5439063659	0.579054234	0.4242820086
1687	0.5438757725	0.5791015871	0.4242558111
1688	0.5437769629	0.5792545082	0.4241663809
