iter	RMSE	R2	MAE
619	0.6673420253	0.3592447991	0.5286427102
620	0.6672468934	0.3594274697	0.5285539758
621	0.6670898184	0.3597290256	0.5284162751
622	0.6667763962	0.3603305278	0.5281716435
623	0.6666979771	0.360480981	0.5280901733
624	0.6665983604	0.3606720782	0.5279680875
625	0.6665771379	0.3607127861	0.527951069
626	0.666486195	0.3608872134	0.5278600235
627	0.6664835786	0.3608922313	0.5278574474
628	0.6661301612	0.3615698531	0.5275651351
629	0.6660844187	0.361657531	0.5275254028
630	0.665976617	0.3618641379	0.5274077358
631	0.6658323123	0.3621406521	0.527277397
632	0.6658049852	0.3621930091	0.5272386743
633	0.6657818666	0.3622373012	0.5272172649
634	0.665528751	0.3627221358	0.5270261792
635	0.6652827517	0.3631931625	0.5268410096
636	0.6652189346	0.3633153277	0.526781365
637	0.6650424194	0.3636531702	0.5266534515
638	0.6648888172	0.3639470853	0.5265043348
639	0.6647943132	0.3641278833	0.5264147154
640	0.6646183018	0.3644645465	0.5262754033
641	0.664564778	0.3645669058	0.5262302036
642	0.6645448421	0.3646050291	0.5262085123
643	0.664538854	0.36461648	0.5262019783
644	0.6644707118	0.3647467785	0.5261551548
645	0.6643631766	0.3649523755	0.5260764759
646	0.6642428395	0.3651824088	0.525980644
647	0.6641379785	0.3653828245	0.5258903601
648	0.6640806389	0.3654924015	0.5258354874
649	0.6639605119	0.3657219358	0.5257520633
650	0.6635783814	0.3664518202	0.52542887
651	0.6635369877	0.3665308585	0.5253917463
652	0.6631491741	0.3672711223	0.5250765592
653	0.6631083717	0.3673489812	0.5250095624
654	0.6630987127	0.3673674119	0.5249938708
655	0.6629919519	0.3675711067	0.5248925542
656	0.6628599332	0.3678229472	0.5247662425
657	0.6626506674	0.3682220426	0.5246055672
658	0.6626262688	0.3682685656	0.5245896973
659	0.6625155198	0.3684797187	0.5245090852
660	0.6624145491	0.3686721976	0.5244169963
661	0.6621735526	0.3691314875	0.5242043811
662	0.6620508515	0.3693652664	0.524116396
663	0.6618691387	0.3697113988	0.5239728486
664	0.6617839075	0.3698737174	0.5239051421
665	0.6615308524	0.3703555247	0.5236995341
666	0.6610984104	0.3711784515	0.5233603292
667	0.6609875668	0.3713892976	0.5232645275
668	0.6609108391	0.3715352279	0.5231794544
669	0.6609078568	0.3715408996	0.5231758986
670	0.6608240022	0.3717003646	0.5231110115
671	0.6607954529	0.3717546517	0.5230933511
672	0.6606711969	0.3719909001	0.5229784527
673	0.6606142347	0.3720991876	0.5229187217
674	0.6605951258	0.3721355124	0.5229004436
675	0.6604457999	0.3724193348	0.522772252
676	0.6604077967	0.3724915568	0.522733095
677	0.6603172317	0.3726636518	0.5226417293
678	0.6602315244	0.3728264942	0.5225669456
679	0.6599284515	0.3734021579	0.5222823651
680	0.6599106355	0.3734359897	0.5222672497
681	0.659615161	0.3739969513	0.5220219899
682	0.6595698965	0.3740828643	0.5219907943
683	0.6594816315	0.374250376	0.5219176966
684	0.6590960913	0.3749818023	0.5216304495
685	0.6590775451	0.3750169765	0.521612624
686	0.6589609888	0.3752380105	0.5215218671
687	0.6588822101	0.375387382	0.521447243
688	0.6588642931	0.3754213517	0.5214169194
689	0.6587771176	0.3755866191	0.5213352558
690	0.6586808724	0.3757690552	0.5212640915
691	0.6585967117	0.375928563	0.521181125
692	0.6585829415	0.3759546593	0.5211574901
693	0.6584898778	0.3761310134	0.5210740583
694	0.6583644372	0.3763686814	0.520969332
695	0.6582389936	0.3766063102	0.5208652922
696	0.6581269243	0.3768185654	0.5207685799
697	0.658049814	0.3769645887	0.520701774
698	0.6578837044	0.3772790909	0.5205545793
699	0.6578662429	0.3773121469	0.5205446374
700	0.6577449994	0.3775416461	0.5204556528
701	0.6577227124	0.3775838281	0.5204381495
702	0.6576876943	0.377650103	0.5203943948
703	0.6573376361	0.3783124256	0.5201237025
704	0.6573303323	0.3783262409	0.5201164649
705	0.6571828496	0.3786051747	0.5199875938
706	0.6571124355	0.3787383267	0.5199110918
707	0.657072958	0.3788129719	0.5198673641
708	0.6569759259	0.3789964237	0.5197780887
709	0.6568166952	0.3792974114	0.5196321126
710	0.656605413	0.3796966775	0.5194518183
711	0.6564884965	0.3799175628	0.5193477804
712	0.6564363694	0.3800160316	0.5193031256
713	0.6564066467	0.3800721747	0.5192762365
714	0.6563833366	0.3801162033	0.5192681234
715	0.6563666714	0.3801476799	0.5192526145
716	0.6562175417	0.3804293148	0.5191465946
717	0.6561877087	0.3804856475	0.519124429
718	0.6561671708	0.380524427	0.5191077002
719	0.6561594724	0.3805389627	0.5190981649
720	0.6560905995	0.3806689978	0.5190422674
721	0.6560073769	0.3808261073	0.5189656898
722	0.6559763987	0.3808845837	0.5189387449
723	0.6558551071	0.3811135142	0.5188458105
724	0.6556553332	0.3814904834	0.518664191
725	0.6555548985	0.3816799581	0.5185707049
726	0.6553791779	0.3820113933	0.5184346989
727	0.6552383699	0.3822769141	0.5183123606
728	0.6551886904	0.3823705808	0.5182622722
729	0.6551447978	0.3824533309	0.5182255197
730	0.6550586689	0.3826156923	0.518132738
731	0.6550206056	0.3826874386	0.518097495
732	0.6548593814	0.3829912869	0.5179259872
733	0.6547571811	0.3831838583	0.5178559834
734	0.6547095377	0.3832736201	0.5178177618
735	0.654696765	0.3832976834	0.5177924448
736	0.6545954375	0.3834885627	0.5177179128
737	0.6544338174	0.3837929595	0.5175647426
738	0.6543957596	0.3838646268	0.5175259625
739	0.6543262848	0.3839954455	0.5174597942
740	0.6542784143	0.3840855761	0.5174193758
741	0.6542174565	0.3842003377	0.5173743077
742	0.6541689456	0.3842916588	0.5173230615
743	0.6541316814	0.3843618034	0.517277735
744	0.6540256512	0.3845613685	0.5171902435
745	0.6536021785	0.3853580867	0.5168133001
746	0.653485919	0.3855767263	0.5167227891
747	0.6531753082	0.386160675	0.5164690397
748	0.6529997309	0.3864906378	0.5163158147
749	0.6529914521	0.3865061938	0.5163024165
750	0.6529814423	0.3865250024	0.5162946753
751	0.6529711528	0.3865443362	0.5162709604
752	0.6528064067	0.3868538496	0.5161353167
753	0.6527419995	0.3869748321	0.5160776304
754	0.6527294098	0.3869984793	0.5160559468
755	0.6524261255	0.3875679972	0.5158145156
756	0.6523091352	0.387787615	0.5157154655
757	0.6521270862	0.3881292845	0.5155688243
758	0.6520184826	0.3883330663	0.5154683642
759	0.6518727836	0.3886064	0.515337574
760	0.651645169	0.3890332864	0.5151596242
761	0.6516147542	0.3890903174	0.5151305938
762	0.6516035727	0.3891112833	0.5151162299
763	0.6515414861	0.3892276921	0.5150713084
764	0.6514047976	0.3894839361	0.514952744
765	0.6512960357	0.3896877888	0.5148716471
766	0.6509797999	0.3902803174	0.5146160467
767	0.6507899785	0.390635846	0.5144383265
768	0.650624103	0.3909464399	0.514311438
769	0.6505517097	0.391081968	0.5142576462
770	0.6504844901	0.3912077969	0.5141890898
771	0.6504469025	0.3912781518	0.5141489405
772	0.6504377425	0.3912952965	0.5141331919
773	0.6502773204	0.3915955179	0.5140154612
774	0.6499829613	0.3921462026	0.5137847564
775	0.6497917467	0.3925037915	0.5136266382
776	0.6497266147	0.3926255706	0.5135593789
777	0.6493451873	0.3933384896	0.513215768
778	0.6492531095	0.3935105278	0.5131307598
779	0.6492125732	0.3935862582	0.5130903415
780	0.6491626251	0.3936795652	0.5130536912
781	0.6488845988	0.3941988093	0.5128344758
782	0.648760234	0.3944310019	0.5127401837
783	0.6484307584	0.3950459273	0.5124617417
784	0.6483783604	0.3951436927	0.5124123077
785	0.6482892261	0.3953099839	0.5123371071
786	0.6482177808	0.3954432572	0.5122822547
787	0.6481027001	0.395657897	0.5122086864
788	0.6478081416	0.3962071113	0.5119867666
789	0.6476051832	0.3965853889	0.5118270085
790	0.6475653562	0.3966596052	0.5117917634
791	0.6475442575	0.3966989201	0.5117713697
792	0.6474033607	0.3969614319	0.5116502333
793	0.6473813082	0.3970025138	0.5116306059
794	0.6470829895	0.3975581182	0.5113591419
795	0.6470293854	0.3976579262	0.5113114782
796	0.6469844557	0.3977415766	0.5112702351
797	0.6468596876	0.3979738398	0.5111868682
798	0.6468097728	0.3980667468	0.5111407928
799	0.6465574468	0.3985362938	0.5109137971
800	0.6463603177	0.3989029987	0.5107457653
801	0.6463274189	0.398964187	0.5107023287
802	0.6463016576	0.3990120982	0.510680984
803	0.6461983083	0.3992042893	0.5106034934
804	0.6461589798	0.3992774176	0.510571487
805	0.6460490357	0.3994818264	0.5104630227
806	0.6458835034	0.3997895195	0.5103088986
807	0.6457333241	0.400068606	0.5101740524
808	0.6456185713	0.400281814	0.5100806568
809	0.6454578113	0.4005804381	0.5099627806
810	0.6454483438	0.4005980224	0.5099421574
811	0.6454219111	0.4006471155	0.50991419
812	0.6453430302	0.4007936076	0.5098358531
813	0.6452835926	0.400903979	0.5097819998
814	0.6449417525	0.4015385552	0.5095051987
815	0.6448531772	0.4017029276	0.5094452979
816	0.644763072	0.4018701156	0.5093658304
817	0.644506515	0.4023460235	0.5091547238
818	0.6443809252	0.4025789208	0.5090535298
819	0.6443216102	0.4026889004	0.5090012837
820	0.6442142574	0.4028879243	0.508925421
821	0.644056673	0.4031800135	0.5088099371
822	0.6438627526	0.403539355	0.508656326
823	0.6437070364	0.4038278245	0.5085217194
824	0.6436680163	0.4039000995	0.5084892905
825	0.6434866156	0.404236042	0.5083259476
826	0.6433043099	0.4045735651	0.5081742178
827	0.6429319794	0.4052626052	0.5078632178
828	0.6427123763	0.4056688189	0.507676523
829	0.6426623658	0.4057613071	0.5076279163
830	0.6424025787	0.4062416351	0.5074127147
831	0.6422199177	0.4065792459	0.5072575777
832	0.6421146376	0.4067737907	0.5071680492
833	0.6420133026	0.4069610154	0.5070747394
834	0.6417883065	0.4073766083	0.5068880254
835	0.6417754295	0.4074003892	0.5068692774
836	0.6416268865	0.4076746793	0.5067407502
837	0.6416076947	0.4077101129	0.5067304689
838	0.6415138489	0.4078833648	0.506649244
839	0.6413755145	0.4081387024	0.5065343468
840	0.6413222729	0.4082369609	0.5064884145
841	0.641288673	0.4082989661	0.5064545237
842	0.6412812509	0.4083126625	0.506445069
843	0.6411354469	0.4085816881	0.5063093241
844	0.6410025448	0.408826855	0.5062070633
845	0.6409842132	0.4088606677	0.5061938607
846	0.6409699092	0.4088870507	0.5061668568
847	0.6408535347	0.4091016762	0.50608073
848	0.6405353426	0.4096883078	0.5058089536
849	0.6405257475	0.4097059932	0.5057933865
850	0.6405138942	0.4097278405	0.5057887002
851	0.6403613033	0.4100090505	0.5056419025
852	0.6400648256	0.4105552379	0.5054150643
853	0.6400581456	0.4105675413	0.5054015555
854	0.6400031069	0.4106689078	0.5053477335
855	0.6399592485	0.4107496768	0.5053094233
856	0.6398636415	0.4109257262	0.5052236324
857	0.6395037444	0.4115882003	0.5049161296
858	0.6394416257	0.4117025064	0.5048596056
859	0.6393492672	0.4118724369	0.5047757276
860	0.6393342887	0.4118999936	0.5047558852
861	0.639287744	0.4119856201	0.5047081805
862	0.6392583818	0.4120396333	0.5046924378
863	0.6391417517	0.4122541557	0.5045949617
864	0.6390550172	0.4124136645	0.5045213472
865	0.6389359539	0.4126325923	0.5044242987
866	0.6387691421	0.4129392492	0.5043077412
867	0.6386438542	0.4131695181	0.5041973234
868	0.63863609	0.4131837866	0.5041857682
869	0.6386109971	0.4132298994	0.5041643323
870	0.6385310255	0.4133768497	0.5040952282
871	0.6384112443	0.4135969167	0.5039943984
872	0.6381887978	0.4140054953	0.5038032353
873	0.6381743941	0.4140319465	0.5037886863
874	0.6379409629	0.4144605384	0.5035840665
875	0.6378708559	0.4145892279	0.5035237986
876	0.6378263614	0.4146708953	0.5034827328
877	0.6374797684	0.4153068548	0.5031999379
878	0.6374117157	0.4154316834	0.5031399465
879	0.6373095203	0.4156191144	0.5030631194
880	0.6372314001	0.4157623703	0.5030138424
881	0.6370623922	0.4160722348	0.5028738448
882	0.6369934095	0.4161986862	0.502802512
883	0.6367400394	0.4166630188	0.5025811216
884	0.6364300247	0.4172309083	0.5023236124
885	0.6362904189	0.4174865501	0.5022123066
886	0.6360022699	0.4180140219	0.5019398542
887	0.635989971	0.4180365303	0.5019316388
888	0.6359112813	0.4181805317	0.5018585397
889	0.6358720776	0.4182522674	0.5018191364
890	0.6357956553	0.4183920938	0.5017522317
891	0.6357846104	0.4184123006	0.5017485692
892	0.6355833797	0.4187803964	0.5015775582
893	0.6355094994	0.4189155106	0.5015072396
894	0.635234602	0.4194181122	0.501279045
895	0.6352046184	0.4194729188	0.501258943
896	0.6350923204	0.4196781638	0.5011691091
897	0.6350255087	0.419800257	0.5011213303
898	0.6349641878	0.419912305	0.5010662556
899	0.6348738135	0.4200774207	0.5009933047
900	0.6346010277	0.4205756636	0.5007445771
901	0.6343672636	0.4210024629	0.500553584
902	0.6343133745	0.4211008298	0.5004892271
903	0.6342187879	0.4212734637	0.5004109882
904	0.6339819581	0.4217055988	0.5002231084
905	0.6339017304	0.4218519508	0.500155075
906	0.6337788221	0.4220761254	0.5000462628
907	0.633634231	0.4223397919	0.4999188099
908	0.6335765176	0.4224450173	0.4998671237
909	0.6334888119	0.4226049075	0.4997810377
910	0.6332746953	0.4229951559	0.4995909495
911	0.6331137242	0.4232884546	0.499445196
912	0.6330783894	0.4233528265	0.4994134327
913	0.6330235893	0.4234526529	0.4993658243
914	0.6327896561	0.4238786991	0.4991787674
915	0.6326635745	0.4241082575	0.4990605077
916	0.6325597057	0.4242973382	0.4989677001
917	0.6324282423	0.4245366073	0.4988637939
918	0.6324029005	0.4245827248	0.4988386426
919	0.6322808889	0.4248047377	0.4987342857
920	0.6322288576	0.4248994011	0.4986904093
921	0.6321914945	0.424967373	0.4986570439
922	0.6320578378	0.4252104918	0.4985481392
923	0.6319594107	0.425389496	0.4984657873
924	0.6319161038	0.4254682469	0.4984255425
925	0.6318437906	0.4255997323	0.4983627731
926	0.6318038574	0.4256723355	0.4983294545
927	0.6317502852	0.4257697287	0.4982782689
928	0.6316053658	0.4260331478	0.4981330739
929	0.6314345966	0.4263434764	0.4979886772
930	0.6311747349	0.4268155465	0.4977814968
931	0.6310443072	0.4270524109	0.4976819443
932	0.6310076336	0.4271190035	0.4976520444
933	0.6309593282	0.4272067114	0.4975995221
934	0.630796271	0.4275027241	0.4974605975
935	0.6307185294	0.4276438286	0.4973982091
936	0.6306165034	0.4278289841	0.4973165083
937	0.6305216827	0.4280010367	0.4972250904
938	0.6303145241	0.4283768367	0.497056676
939	0.6302877288	0.4284254362	0.4970404637
940	0.6301263793	0.4287180374	0.4968898273
941	0.6299328554	0.4290688867	0.496728616
942	0.6299062258	0.4291171566	0.4967068088
943	0.6298910224	0.4291447138	0.4966950732
944	0.6298236666	0.4292667931	0.4966376082
945	0.6297216756	0.4294516224	0.4965566058
946	0.6296553324	0.4295718343	0.496496641
947	0.6295457857	0.429770302	0.4964106309
948	0.6295074632	0.4298397233	0.4963792075
949	0.6294684416	0.4299104067	0.4963425777
950	0.6294323193	0.4299758345	0.4963052739
951	0.629232882	0.4303370046	0.4961285276
952	0.6291952033	0.4304052259	0.4960998257
953	0.6289853732	0.4307850704	0.4959240783
954	0.628858914	0.4310139319	0.4958057474
955	0.6288280445	0.4310697914	0.4957824779
956	0.6288257735	0.4310739007	0.4957807419
957	0.6288084525	0.4311052425	0.4957566347
958	0.6287743435	0.4311669588	0.4957173562
959	0.6286231962	0.4314404028	0.4955981382
960	0.628520694	0.4316258042	0.4955149371
961	0.628462682	0.4317307204	0.4954617549
962	0.6283048531	0.4320161091	0.4953302533
963	0.6282454152	0.432123567	0.4952748006
964	0.6282108286	0.4321860915	0.4952423976
965	0.628124607	0.4323419453	0.4951775535
966	0.6278689582	0.4328039285	0.4949720198
967	0.6276031562	0.4332840603	0.4947591208
968	0.6274600314	0.4335425099	0.4946419285
969	0.6273716908	0.4337020027	0.4945754916
970	0.627249842	0.4339219554	0.4944707706
971	0.6271945631	0.4340217268	0.4944307492
972	0.6271793136	0.4340492486	0.4944169118
973	0.6271785733	0.4340505847	0.4944167844
974	0.6269811305	0.4344068628	0.4942531405
975	0.6268589374	0.4346272996	0.4941453308
976	0.6266425879	0.4350174895	0.4939805744
977	0.6265808852	0.4351287467	0.4939262856
978	0.6264006569	0.4354536565	0.4937819462
979	0.6263656008	0.4355168437	0.4937466449
980	0.6263566507	0.4355329752	0.4937364644
981	0.6262159743	0.4357864995	0.4936121231
982	0.6261292247	0.4359428094	0.4935410504
983	0.6258761002	0.4363987787	0.4933447943
984	0.6256505143	0.4368049855	0.4931549384
985	0.6256211193	0.4368579055	0.4931271378
986	0.6254544331	0.437157945	0.4930092102
987	0.62523062	0.4375606885	0.4928115715
988	0.625113526	0.4377713376	0.4927121373
989	0.6250311541	0.4379194987	0.4926398527
990	0.6250268971	0.4379271553	0.4926361496
991	0.624916042	0.4381265167	0.4925376369
992	0.6247858522	0.4383606044	0.4924543278
993	0.6245852848	0.438721139	0.4922876796
994	0.6243744926	0.4390999288	0.4921167253
995	0.6242717606	0.4392844898	0.4920135383
996	0.6240678118	0.4396508002	0.4918420232
997	0.6239546177	0.4398540553	0.4917524626
998	0.6239392576	0.4398816335	0.4917339554
999	0.6238575507	0.4400283226	0.4916739768
1000	0.6238490923	0.4400435069	0.4916641235
1001	0.6238363459	0.4400663886	0.4916530595
1002	0.6237798884	0.4401677326	0.4916002042
1003	0.623670099	0.4403647835	0.491508949
1004	0.6236689171	0.4403669047	0.4915080631
1005	0.6235119367	0.4406485938	0.4913718575
1006	0.6234878277	0.4406918492	0.4913464674
1007	0.6234007538	0.4408480599	0.4912733504
1008	0.6233612593	0.4409189059	0.491237187
1009	0.6233214547	0.4409903038	0.4912071597
1010	0.6232866815	0.4410526728	0.4911716241
1011	0.6232328491	0.4411492196	0.4911235816
1012	0.6230117228	0.4415457158	0.4909384004
1013	0.6228588506	0.4418197448	0.4908117487
1014	0.6228139562	0.4419002068	0.4907657468
1015	0.6226904	0.4421216209	0.4906706931
1016	0.6224544565	0.442544312	0.4904991085
1017	0.6224348828	0.4425793708	0.4904791764
1018	0.6224088949	0.4426259168	0.4904603664
1019	0.6222626787	0.4428877625	0.4903478844
1020	0.6222135192	0.4429757841	0.4903036419
1021	0.6221837764	0.443029036	0.4902735876
1022	0.6221367513	0.4431132254	0.4902323075
1023	0.6221358938	0.4431147606	0.4902320433
1024	0.6219604542	0.4434287947	0.4900899093
1025	0.621939634	0.4434660567	0.4900696564
1026	0.6217632658	0.443781653	0.4899252605
1027	0.6217327826	0.4438361912	0.4899046809
1028	0.6216364339	0.444008553	0.4898212966
1029	0.621609113	0.4440574236	0.4897949359
1030	0.6214700059	0.4443062195	0.4896837582
1031	0.6212507092	0.4446983231	0.4895028949
1032	0.6212500119	0.4446995697	0.4895023978
1033	0.6212229374	0.4447479694	0.4894813636
1034	0.621131382	0.4449116226	0.4894146566
1035	0.6210807664	0.4450020864	0.4893727506
1036	0.6210034551	0.4451402486	0.4892990527
1037	0.6209655475	0.4452079867	0.4892594834
1038	0.6207738898	0.4455504011	0.4891045495
1039	0.6207502868	0.4455925627	0.4890897476
1040	0.620717009	0.4456520036	0.4890580105
1041	0.6206336536	0.4458008791	0.4889803438
1042	0.6206060935	0.445850098	0.4889570428
1043	0.6204773753	0.4460799435	0.4888450693
1044	0.6203751723	0.4462624083	0.4887520469
1045	0.6203481892	0.4463105766	0.4887191765
1046	0.6201840973	0.4466034572	0.488586425
1047	0.6200602534	0.4468244493	0.4884811527
1048	0.619999628	0.4469326159	0.488423931
1049	0.6199097297	0.4470929908	0.488344662
1050	0.6197137755	0.4474424847	0.4881914738
1051	0.619562159	0.4477128243	0.4880752622
1052	0.6194846458	0.4478510086	0.4880030795
1053	0.6194046167	0.4479936598	0.4879225112
1054	0.6193783496	0.4480404766	0.4878974776
1055	0.6191682003	0.4484149626	0.4877158555
1056	0.6190620473	0.4486040788	0.4876325874
1057	0.6189363117	0.4488280404	0.4875369457
1058	0.6187572026	0.4491469929	0.4873748104
1059	0.6185438536	0.4495267982	0.4872151627
1060	0.6184816733	0.4496374674	0.4871562357
1061	0.6183620256	0.4498503865	0.4870635544
1062	0.6182139511	0.4501138353	0.4869468581
1063	0.6182024071	0.4501343713	0.486937925
1064	0.6181070577	0.450303977	0.4868527502
1065	0.6180990238	0.4503182663	0.4868460506
1066	0.6179785435	0.4505325341	0.4867459244
1067	0.6179206321	0.4506355117	0.4866802029
1068	0.6178331256	0.4507910965	0.4865889662
1069	0.6176062906	0.4511943023	0.4864098959
1070	0.6174549347	0.4514632593	0.4862948667
1071	0.6174290969	0.4515091662	0.4862645697
1072	0.6171357259	0.4520302724	0.4860239566
1073	0.6169548547	0.4523514252	0.4858615118
1074	0.6168435319	0.4525490418	0.4857881361
1075	0.6166640006	0.4528676649	0.4856155752
1076	0.6166557892	0.4528822359	0.4856081989
1077	0.6165488003	0.4530720677	0.4855093606
1078	0.6165379783	0.4530912673	0.4854957475
1079	0.6165205104	0.4531222573	0.4854768999
1080	0.6164910867	0.4531744559	0.4854562249
1081	0.6163180388	0.4534813988	0.4853181737
1082	0.6162247142	0.4536468968	0.4852321588
1083	0.6160960867	0.4538749589	0.4851416185
1084	0.6160845253	0.4538954553	0.485132837
1085	0.6159734398	0.4540923726	0.4850416629
1086	0.6159004699	0.4542217044	0.4849758267
1087	0.6158257481	0.4543541253	0.484898412
1088	0.6158036578	0.4543932704	0.4848782049
1089	0.6156957518	0.4545844647	0.4847909055
1090	0.6156941682	0.4545872703	0.4847896447
1091	0.6156647302	0.4546394243	0.4847633416
1092	0.6156432899	0.4546774078	0.4847422579
1093	0.6154882817	0.4549519784	0.4846113298
1094	0.6152702331	0.4553380976	0.4844495571
1095	0.6152248983	0.455418359	0.484404561
1096	0.6150735563	0.4556862545	0.4842817136
1097	0.6149942267	0.4558266519	0.4842014989
1098	0.6147975499	0.4561746525	0.484035091
1099	0.6147334829	0.4562879888	0.4839857989
1100	0.6145475606	0.4566168236	0.4838309318
1101	0.6144067174	0.4568658623	0.4837164834
1102	0.6143650087	0.4569396006	0.4836742627
1103	0.6142040891	0.4572240491	0.4835377361
1104	0.6141611365	0.4572999614	0.4835045029
1105	0.6139287241	0.4577106236	0.4833109109
1106	0.613855636	0.4578397348	0.4832575546
1107	0.6138143365	0.4579126841	0.4832251232
1108	0.6137354025	0.4580520956	0.4831654292
1109	0.613559924	0.4583619575	0.4830205144
1110	0.6133080591	0.4588065485	0.4827916841
1111	0.6131818269	0.4590293044	0.4826886636
1112	0.6131577966	0.4590717043	0.4826675832
1113	0.6130801759	0.4592086499	0.4825941964
1114	0.6130425987	0.4592749407	0.4825658854
1115	0.612909709	0.459509342	0.4824425538
1116	0.6128047761	0.4596943951	0.4823513176
1117	0.6127267493	0.4598319776	0.4822831621
1118	0.6126091843	0.4600392438	0.4821912873
1119	0.6124501542	0.4603195493	0.4820472625
1120	0.6123480019	0.4604995639	0.481947345
1121	0.6122217176	0.4607220628	0.4818526979
1122	0.6121900596	0.4607778336	0.4818191839
1123	0.612031551	0.4610570289	0.4817000445
1124	0.6119993172	0.4611137962	0.4816699282
1125	0.6118175122	0.4614339196	0.4815374465
1126	0.6116694882	0.4616944911	0.4814155343
1127	0.6116448879	0.4617377897	0.4813945948
1128	0.6115210721	0.4619556893	0.4812865104
1129	0.6115083163	0.4619781354	0.481266174
1130	0.6112834053	0.4623738285	0.4810771632
1131	0.6112427937	0.4624452622	0.4810415386
1132	0.611188482	0.4625407862	0.4809916799
1133	0.6111255713	0.4626514239	0.4809294106
1134	0.6108556652	0.4631259634	0.4807164193
1135	0.6108466477	0.463141814	0.4807100771
1136	0.6108225781	0.4631841215	0.480691774
1137	0.6107069983	0.4633872548	0.4805962701
1138	0.6104859449	0.4637756525	0.4804301888
1139	0.6104628312	0.4638162559	0.4804142882
1140	0.6103040953	0.4640950626	0.4802939191
1141	0.6101965497	0.4642839165	0.4802158483
1142	0.6099234626	0.4647633174	0.4799858363
1143	0.6098756317	0.4648472619	0.4799371649
1144	0.6098253936	0.464935424	0.4798880929
1145	0.609729347	0.4651039544	0.479808574
1146	0.6095563556	0.4654074309	0.4796580444
1147	0.6093986061	0.4656840938	0.4795394256
1148	0.6093870974	0.4657042752	0.4795269703
1149	0.6092754449	0.4659000456	0.4794400264
1150	0.6090835646	0.4662364028	0.4792903325
1151	0.6088746636	0.4666024762	0.479130455
1152	0.6088390146	0.4666649343	0.4791022579
1153	0.6086843993	0.4669357819	0.4789716045
1154	0.6085224595	0.4672193864	0.4788415224
1155	0.6083920417	0.4674477317	0.4787235801
1156	0.6081877507	0.4678053214	0.4785593023
1157	0.6080977413	0.4679628351	0.4784851922
1158	0.6079792049	0.4681702348	0.4783875185
1159	0.6078578017	0.4683826084	0.4782791623
1160	0.607823982	0.4684417626	0.478234823
1161	0.6077737413	0.4685296326	0.4781806212
1162	0.6076561165	0.4687353277	0.4780872008
1163	0.6075466324	0.4689267512	0.4780017751
1164	0.6075244761	0.4689654852	0.4779886536
1165	0.6075089369	0.4689926505	0.477977097
1166	0.6073841284	0.4692108115	0.4778626962
1167	0.6072197989	0.4694979857	0.4777398101
1168	0.6071484053	0.4696227255	0.4776877408
1169	0.6069303441	0.4700036337	0.4775037375
1170	0.606622345	0.470541412	0.4772443813
1171	0.6064494041	0.470843254	0.4771040867
1172	0.6064163507	0.4709009337	0.4770778438
1173	0.6063135832	0.4710802482	0.4769890651
1174	0.6060763656	0.4714940423	0.4767937017
1175	0.6059423275	0.4717277822	0.4766965181
1176	0.6058406896	0.4719049872	0.47661635
1177	0.6057587982	0.4720477425	0.4765339197
1178	0.6055463607	0.4724179796	0.4763550688
1179	0.6053921434	0.4726866689	0.4762243311
1180	0.6052585098	0.4729194403	0.476109249
1181	0.6051246963	0.4731524736	0.4760010377
1182	0.6049139661	0.4735193513	0.475821602
1183	0.604707685	0.4738783593	0.4756596396
1184	0.6045984454	0.4740684284	0.4755626362
1185	0.6045351095	0.4741786127	0.475510101
1186	0.6044463141	0.4743330688	0.4754330647
1187	0.6043795459	0.4744491945	0.4753839151
1188	0.6042196194	0.4747272926	0.4752476499
1189	0.6041356525	0.4748732742	0.4751800241
1190	0.6039399701	0.4752134011	0.4750262922
1191	0.603919629	0.4752487509	0.4750145893
1192	0.603756877	0.4755315462	0.4748772333
1193	0.6037108561	0.4756114976	0.4748327521
1194	0.6036881917	0.4756508698	0.4748113304
1195	0.6036709506	0.4756808197	0.4747894059
1196	0.6035367553	0.4759139047	0.4746851254
1197	0.6034205411	0.4761157164	0.4745912599
1198	0.6031945541	0.4765080427	0.4744111123
1199	0.6031262326	0.4766266239	0.4743583389
1200	0.6029280903	0.4769704504	0.4741884957
1201	0.6028751195	0.4770623487	0.4741434858
1202	0.6027785554	0.4772298559	0.474049627
1203	0.6026899595	0.4773835172	0.4739775206
1204	0.6026204014	0.4775041435	0.4739240727
1205	0.6024839221	0.4777407827	0.4738176621
1206	0.6023596432	0.4779562211	0.4737210655
1207	0.6023295045	0.4780084602	0.4736965038
1208	0.6021690985	0.4782864457	0.4735513514
1209	0.6019716043	0.4786286036	0.4733872402
1210	0.6017164647	0.479070466	0.4731761357
1211	0.6016968436	0.479104439	0.4731590726
1212	0.6015644096	0.4793337129	0.4730421627
1213	0.6014989599	0.4794470028	0.4729847131
1214	0.6013534907	0.4796987582	0.472874294
1215	0.6010990418	0.4801389719	0.472671545
1216	0.6010671923	0.4801940607	0.4726449087
1217	0.6009114833	0.4804633416	0.4725007782
1218	0.6007627439	0.4807205044	0.4723688441
1219	0.6006290756	0.4809515556	0.4722517576
1220	0.6005040756	0.4811675767	0.4721495575
1221	0.6004410522	0.4812764748	0.4720970618
1222	0.6004037182	0.4813409789	0.4720706211
1223	0.6003174566	0.4814900023	0.4719888193
